"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Dec 13 01:15:46 GMT 2023","Wed Dec 13 01:15:46 GMT 2023","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Wed Dec 13 01:13:42 GMT 2023","Wed Dec 13 01:13:52 GMT 2023","10243","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Dec 13 01:16:42 GMT 2023","Wed Dec 13 01:16:52 GMT 2023","10242","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Wed Dec 13 01:15:46 GMT 2023","Wed Dec 13 01:15:46 GMT 2023","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Wed Dec 13 01:14:07 GMT 2023","Wed Dec 13 01:14:07 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Wed Dec 13 01:14:48 GMT 2023","Wed Dec 13 01:14:48 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Wed Dec 13 01:16:54 GMT 2023","Wed Dec 13 01:16:54 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Wed Dec 13 01:15:46 GMT 2023","Wed Dec 13 01:15:46 GMT 2023","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"skipped","Wed Dec 13 01:15:59 GMT 2023","Wed Dec 13 01:15:59 GMT 2023","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Wed Dec 13 01:16:01 GMT 2023","Wed Dec 13 01:16:11 GMT 2023","10279","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Wed Dec 13 01:15:16 GMT 2023","Wed Dec 13 01:15:16 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Wed Dec 13 01:13:03 GMT 2023","Wed Dec 13 01:13:03 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Wed Dec 13 01:14:20 GMT 2023","Wed Dec 13 01:14:20 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Wed Dec 13 01:13:55 GMT 2023","Wed Dec 13 01:14:06 GMT 2023","10236","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Dec 13 01:15:01 GMT 2023","Wed Dec 13 01:15:01 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Wed Dec 13 01:16:54 GMT 2023","Wed Dec 13 01:16:54 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Wed Dec 13 01:13:26 GMT 2023","Wed Dec 13 01:13:26 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Wed Dec 13 01:16:54 GMT 2023","Wed Dec 13 01:16:54 GMT 2023","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Wed Dec 13 01:16:54 GMT 2023","Wed Dec 13 01:16:54 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Wed Dec 13 01:15:32 GMT 2023","Wed Dec 13 01:15:32 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Wed Dec 13 01:15:46 GMT 2023","Wed Dec 13 01:15:46 GMT 2023","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"skipped","Wed Dec 13 01:15:46 GMT 2023","Wed Dec 13 01:15:46 GMT 2023","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Wed Dec 13 01:15:48 GMT 2023","Wed Dec 13 01:15:58 GMT 2023","10258","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Wed Dec 13 01:14:34 GMT 2023","Wed Dec 13 01:14:34 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Wed Dec 13 01:16:28 GMT 2023","Wed Dec 13 01:16:39 GMT 2023","10246","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Wed Dec 13 01:15:46 GMT 2023","Wed Dec 13 01:15:46 GMT 2023","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"skipped","Wed Dec 13 01:15:46 GMT 2023","Wed Dec 13 01:15:46 GMT 2023","0","tests","dependency_test","TestDependencyExample","","","test_b",""
