"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete an existing workspace","0","Delete existing workspace","tests","Mon Mar 03 01:44:19 GMT 2025","broken","Mon Mar 03 01:44:19 GMT 2025","TestWorkspaces","workspaces_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Mon Mar 03 01:44:36 GMT 2025","broken","Mon Mar 03 01:44:36 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_c","tests","Mon Mar 03 01:42:42 GMT 2025","skipped","Mon Mar 03 01:42:42 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Get OTP code from email","tests","Mon Mar 03 01:42:42 GMT 2025","skipped","Mon Mar 03 01:42:42 GMT 2025","TestEmail","email_test","",""
"Exception catching","10022","Exception test","Custom parent suite","Mon Mar 03 01:43:07 GMT 2025","broken","Mon Mar 03 01:43:17 GMT 2025","Custom sub suite","Custom suite","",""
"","0","test_b","tests","Mon Mar 03 01:46:16 GMT 2025","skipped","Mon Mar 03 01:46:16 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Verify email count in user inbox","tests","Mon Mar 03 01:42:42 GMT 2025","skipped","Mon Mar 03 01:42:42 GMT 2025","TestEmail","email_test","",""
"Log out from app","10434","Logout of system test","tests","Mon Mar 03 01:43:56 GMT 2025","broken","Mon Mar 03 01:44:07 GMT 2025","TestLogin","login_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Mon Mar 03 01:45:44 GMT 2025","broken","Mon Mar 03 01:45:44 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Mon Mar 03 01:44:11 GMT 2025","skipped","Mon Mar 03 01:44:11 GMT 2025","TestVisual","visual_test","",""
"Search for an existing project","0","Search for existing project test","tests","Mon Mar 03 01:45:09 GMT 2025","broken","Mon Mar 03 01:45:09 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify population amounts","tests","Mon Mar 03 01:46:16 GMT 2025","skipped","Mon Mar 03 01:46:16 GMT 2025","TestDatabaseExample","db_test","",""
"","0","test_a","tests","Mon Mar 03 01:46:16 GMT 2025","skipped","Mon Mar 03 01:46:16 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page with ignored area","tests","Mon Mar 03 01:44:11 GMT 2025","skipped","Mon Mar 03 01:44:11 GMT 2025","TestVisual","visual_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Mon Mar 03 01:46:16 GMT 2025","skipped","Mon Mar 03 01:46:16 GMT 2025","TestDependencyExample","dependency_class_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Mon Mar 03 01:44:53 GMT 2025","broken","Mon Mar 03 01:44:53 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email content","tests","Mon Mar 03 01:42:42 GMT 2025","skipped","Mon Mar 03 01:42:42 GMT 2025","TestEmail","email_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Mon Mar 03 01:46:00 GMT 2025","broken","Mon Mar 03 01:46:00 GMT 2025","TestWorkspaces","workspaces_test","",""
"Create new Workspace","0","Create new workspace test","tests","Mon Mar 03 01:42:57 GMT 2025","broken","Mon Mar 03 01:42:57 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","10392","Forgot Password with valid email test","Custom parent suite","Mon Mar 03 01:42:50 GMT 2025","broken","Mon Mar 03 01:43:00 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Visual test of login page","tests","Mon Mar 03 01:44:11 GMT 2025","skipped","Mon Mar 03 01:44:11 GMT 2025","TestVisual","visual_test","",""
"valid login","10512","Login with valid credentials test","tests","Mon Mar 03 01:43:40 GMT 2025","broken","Mon Mar 03 01:43:50 GMT 2025","TestLogin","login_test","",""
"","0","test_d","tests","Mon Mar 03 01:42:42 GMT 2025","skipped","Mon Mar 03 01:42:42 GMT 2025","TestDependencyExample","dependency_test","",""
"invalid login","10484","Login with invalid credentials test","tests","Mon Mar 03 01:43:49 GMT 2025","broken","Mon Mar 03 01:44:00 GMT 2025","TestLogin","login_test","",""
"invalid login","10428","Login with invalid credentials test","tests","Mon Mar 03 01:44:05 GMT 2025","broken","Mon Mar 03 01:44:16 GMT 2025","TestLogin","login_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Mon Mar 03 01:45:26 GMT 2025","broken","Mon Mar 03 01:45:26 GMT 2025","TestWorkspaces","workspaces_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Mon Mar 03 01:43:30 GMT 2025","broken","Mon Mar 03 01:43:30 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Mon Mar 03 01:43:05 GMT 2025","skipped","Mon Mar 03 01:43:05 GMT 2025","Custom sub suite","Custom suite","",""
"Skip Test example","0","Skipped test example","tests","Mon Mar 03 01:44:11 GMT 2025","skipped","Mon Mar 03 01:44:11 GMT 2025","TestLogin","login_test","",""
