"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Aug 18 01:26:11 GMT 2024","Sun Aug 18 01:26:21 GMT 2024","10298","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sun Aug 18 01:25:56 GMT 2024","Sun Aug 18 01:25:56 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Sun Aug 18 01:25:35 GMT 2024","Sun Aug 18 01:25:35 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"skipped","Sun Aug 18 01:26:25 GMT 2024","Sun Aug 18 01:26:25 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Sun Aug 18 01:27:26 GMT 2024","Sun Aug 18 01:27:26 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Sun Aug 18 01:28:36 GMT 2024","Sun Aug 18 01:28:36 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Sun Aug 18 01:25:35 GMT 2024","Sun Aug 18 01:25:35 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Sun Aug 18 01:28:36 GMT 2024","Sun Aug 18 01:28:36 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Sun Aug 18 01:26:29 GMT 2024","Sun Aug 18 01:26:39 GMT 2024","10350","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Aug 18 01:27:18 GMT 2024","Sun Aug 18 01:27:18 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sun Aug 18 01:28:05 GMT 2024","Sun Aug 18 01:28:05 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Sun Aug 18 01:25:35 GMT 2024","Sun Aug 18 01:25:35 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Sun Aug 18 01:25:28 GMT 2024","Sun Aug 18 01:25:28 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Sun Aug 18 01:28:36 GMT 2024","Sun Aug 18 01:28:36 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Sun Aug 18 01:26:58 GMT 2024","Sun Aug 18 01:27:08 GMT 2024","10346","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sun Aug 18 01:27:33 GMT 2024","Sun Aug 18 01:27:33 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Sun Aug 18 01:25:35 GMT 2024","Sun Aug 18 01:25:35 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Sun Aug 18 01:27:49 GMT 2024","Sun Aug 18 01:27:49 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sun Aug 18 01:27:03 GMT 2024","Sun Aug 18 01:27:03 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sun Aug 18 01:26:47 GMT 2024","Sun Aug 18 01:26:47 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sun Aug 18 01:26:14 GMT 2024","Sun Aug 18 01:26:24 GMT 2024","10360","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Aug 18 01:27:13 GMT 2024","Sun Aug 18 01:27:24 GMT 2024","10343","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Sun Aug 18 01:28:21 GMT 2024","Sun Aug 18 01:28:21 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Sun Aug 18 01:27:26 GMT 2024","Sun Aug 18 01:27:26 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Sun Aug 18 01:27:26 GMT 2024","Sun Aug 18 01:27:26 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Sun Aug 18 01:26:28 GMT 2024","Sun Aug 18 01:26:38 GMT 2024","10339","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Sun Aug 18 01:25:35 GMT 2024","Sun Aug 18 01:25:35 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"skipped","Sun Aug 18 01:27:26 GMT 2024","Sun Aug 18 01:27:26 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
