"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Feb 01 01:15:11 GMT 2024","Thu Feb 01 01:15:11 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Thu Feb 01 01:15:44 GMT 2024","Thu Feb 01 01:15:44 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"skipped","Thu Feb 01 01:15:44 GMT 2024","Thu Feb 01 01:15:44 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"broken","Thu Feb 01 01:12:53 GMT 2024","Thu Feb 01 01:12:53 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Thu Feb 01 01:15:44 GMT 2024","Thu Feb 01 01:15:44 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Thu Feb 01 01:17:06 GMT 2024","Thu Feb 01 01:17:06 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Thu Feb 01 01:16:01 GMT 2024","Thu Feb 01 01:16:01 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu Feb 01 01:13:42 GMT 2024","Thu Feb 01 01:13:42 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Thu Feb 01 01:13:28 GMT 2024","Thu Feb 01 01:13:38 GMT 2024","10286","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Thu Feb 01 01:17:06 GMT 2024","Thu Feb 01 01:17:06 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Thu Feb 01 01:12:16 GMT 2024","Thu Feb 01 01:12:16 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Thu Feb 01 01:15:44 GMT 2024","Thu Feb 01 01:15:44 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Thu Feb 01 01:13:59 GMT 2024","Thu Feb 01 01:13:59 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu Feb 01 01:14:22 GMT 2024","Thu Feb 01 01:14:22 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Thu Feb 01 01:15:44 GMT 2024","Thu Feb 01 01:15:44 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"skipped","Thu Feb 01 01:15:44 GMT 2024","Thu Feb 01 01:15:44 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Thu Feb 01 01:16:03 GMT 2024","Thu Feb 01 01:16:13 GMT 2024","10254","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu Feb 01 01:16:36 GMT 2024","Thu Feb 01 01:16:46 GMT 2024","10271","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Thu Feb 01 01:16:52 GMT 2024","Thu Feb 01 01:17:02 GMT 2024","10263","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu Feb 01 01:14:55 GMT 2024","Thu Feb 01 01:14:55 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Thu Feb 01 01:17:06 GMT 2024","Thu Feb 01 01:17:06 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Thu Feb 01 01:17:06 GMT 2024","Thu Feb 01 01:17:06 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Thu Feb 01 01:13:11 GMT 2024","Thu Feb 01 01:13:22 GMT 2024","10298","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Thu Feb 01 01:15:44 GMT 2024","Thu Feb 01 01:15:44 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Thu Feb 01 01:15:28 GMT 2024","Thu Feb 01 01:15:28 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu Feb 01 01:14:38 GMT 2024","Thu Feb 01 01:14:38 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Thu Feb 01 01:15:46 GMT 2024","Thu Feb 01 01:15:56 GMT 2024","10254","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Thu Feb 01 01:15:44 GMT 2024","Thu Feb 01 01:15:44 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
