"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Apr 15 21:05:09 GMT 2023","Sat Apr 15 21:05:19 GMT 2023","10296","tests","test_forgot_password","TestForgotPassword","","","Exception test","Exception catching"
"broken","Sat Apr 15 21:03:12 GMT 2023","Sat Apr 15 21:03:22 GMT 2023","10284","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Apr 15 21:00:51 GMT 2023","Sat Apr 15 21:01:02 GMT 2023","10239","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Sat Apr 15 21:05:22 GMT 2023","Sat Apr 15 21:05:22 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat Apr 15 21:02:38 GMT 2023","Sat Apr 15 21:02:48 GMT 2023","10293","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sat Apr 15 21:04:01 GMT 2023","Sat Apr 15 21:04:12 GMT 2023","10268","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat Apr 15 21:03:45 GMT 2023","Sat Apr 15 21:03:55 GMT 2023","10298","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat Apr 15 21:04:19 GMT 2023","Sat Apr 15 21:04:29 GMT 2023","10263","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat Apr 15 21:01:09 GMT 2023","Sat Apr 15 21:01:19 GMT 2023","10248","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sat Apr 15 21:02:55 GMT 2023","Sat Apr 15 21:03:05 GMT 2023","10283","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat Apr 15 21:04:35 GMT 2023","Sat Apr 15 21:04:46 GMT 2023","10300","tests","test_forgot_password","TestForgotPassword","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Apr 15 21:03:28 GMT 2023","Sat Apr 15 21:03:39 GMT 2023","10302","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat Apr 15 21:02:21 GMT 2023","Sat Apr 15 21:02:32 GMT 2023","10305","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Apr 15 21:01:25 GMT 2023","Sat Apr 15 21:01:36 GMT 2023","10245","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sat Apr 15 21:02:05 GMT 2023","Sat Apr 15 21:02:15 GMT 2023","10244","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Apr 15 21:04:52 GMT 2023","Sat Apr 15 21:05:02 GMT 2023","10306","tests","test_forgot_password","TestForgotPassword","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sat Apr 15 21:01:42 GMT 2023","Sat Apr 15 21:01:52 GMT 2023","10286","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
