"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed May 22 01:17:19 GMT 2024","Wed May 22 01:17:19 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Wed May 22 01:18:39 GMT 2024","Wed May 22 01:18:39 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Wed May 22 01:18:08 GMT 2024","Wed May 22 01:18:18 GMT 2024","10351","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Wed May 22 01:17:19 GMT 2024","Wed May 22 01:17:19 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Wed May 22 01:15:11 GMT 2024","Wed May 22 01:15:21 GMT 2024","10375","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Wed May 22 01:17:19 GMT 2024","Wed May 22 01:17:19 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"skipped","Wed May 22 01:17:19 GMT 2024","Wed May 22 01:17:19 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Wed May 22 01:17:36 GMT 2024","Wed May 22 01:17:47 GMT 2024","10336","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Wed May 22 01:18:39 GMT 2024","Wed May 22 01:18:39 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Wed May 22 01:17:19 GMT 2024","Wed May 22 01:17:19 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Wed May 22 01:17:03 GMT 2024","Wed May 22 01:17:03 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Wed May 22 01:15:58 GMT 2024","Wed May 22 01:15:58 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Wed May 22 01:17:19 GMT 2024","Wed May 22 01:17:19 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Wed May 22 01:14:38 GMT 2024","Wed May 22 01:14:38 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Wed May 22 01:17:35 GMT 2024","Wed May 22 01:17:35 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Wed May 22 01:17:20 GMT 2024","Wed May 22 01:17:31 GMT 2024","10357","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Wed May 22 01:16:47 GMT 2024","Wed May 22 01:16:47 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Wed May 22 01:17:19 GMT 2024","Wed May 22 01:17:19 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Wed May 22 01:16:30 GMT 2024","Wed May 22 01:16:30 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Wed May 22 01:16:15 GMT 2024","Wed May 22 01:16:15 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Wed May 22 01:17:19 GMT 2024","Wed May 22 01:17:19 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Wed May 22 01:18:39 GMT 2024","Wed May 22 01:18:39 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Wed May 22 01:14:55 GMT 2024","Wed May 22 01:15:05 GMT 2024","10354","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed May 22 01:14:06 GMT 2024","Wed May 22 01:14:06 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Wed May 22 01:15:41 GMT 2024","Wed May 22 01:15:41 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Wed May 22 01:18:25 GMT 2024","Wed May 22 01:18:35 GMT 2024","10353","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Wed May 22 01:15:25 GMT 2024","Wed May 22 01:15:25 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Wed May 22 01:18:39 GMT 2024","Wed May 22 01:18:39 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
