"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Create new Workspace","0","Create new workspace test","tests","Tue May 06 01:50:23 GMT 2025","broken","Tue May 06 01:50:23 GMT 2025","TestWorkspaces","workspaces_test","",""
"Exception catching","10031","Exception test","Custom parent suite","Tue May 06 01:50:54 GMT 2025","broken","Tue May 06 01:51:04 GMT 2025","Custom sub suite","Custom suite","",""
"","0","test_d","tests","Tue May 06 01:50:23 GMT 2025","skipped","Tue May 06 01:50:23 GMT 2025","TestDependencyExample","dependency_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Tue May 06 01:51:44 GMT 2025","broken","Tue May 06 01:51:44 GMT 2025","TestWorkspaces","workspaces_test","",""
"Search for an existing project","0","Search for existing project test","tests","Tue May 06 01:52:13 GMT 2025","broken","Tue May 06 01:52:13 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_a","tests","Tue May 06 01:53:10 GMT 2025","skipped","Tue May 06 01:53:10 GMT 2025","TestDependencyExample","dependency_test","",""
"valid login","10527","Login with valid credentials test","tests","Tue May 06 01:51:24 GMT 2025","broken","Tue May 06 01:51:34 GMT 2025","TestLogin","login_test","",""
"","0","Verify email count in user inbox","tests","Tue May 06 01:50:23 GMT 2025","skipped","Tue May 06 01:50:23 GMT 2025","TestEmail","email_test","",""
"","0","test_b","tests","Tue May 06 01:53:10 GMT 2025","skipped","Tue May 06 01:53:10 GMT 2025","TestDependencyExample","dependency_test","",""
"invalid login","10499","Login with invalid credentials test","tests","Tue May 06 01:51:03 GMT 2025","broken","Tue May 06 01:51:14 GMT 2025","TestLogin","login_test","",""
"Log out from app","10076","Logout of system test","tests","Tue May 06 01:51:39 GMT 2025","broken","Tue May 06 01:51:49 GMT 2025","TestLogin","login_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Tue May 06 01:50:45 GMT 2025","broken","Tue May 06 01:50:45 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","10018","Login with invalid credentials test","tests","Tue May 06 01:51:18 GMT 2025","broken","Tue May 06 01:51:28 GMT 2025","TestLogin","login_test","",""
"","0","Verify email content","tests","Tue May 06 01:50:23 GMT 2025","skipped","Tue May 06 01:50:23 GMT 2025","TestEmail","email_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Tue May 06 01:50:52 GMT 2025","skipped","Tue May 06 01:50:52 GMT 2025","Custom sub suite","Custom suite","",""
"Search for a non existing project","0","Search for non existing project","tests","Tue May 06 01:52:27 GMT 2025","broken","Tue May 06 01:52:27 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Tue May 06 01:51:50 GMT 2025","skipped","Tue May 06 01:51:50 GMT 2025","TestVisual","visual_test","",""
"","0","Get OTP code from email","tests","Tue May 06 01:50:23 GMT 2025","skipped","Tue May 06 01:50:23 GMT 2025","TestEmail","email_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Tue May 06 01:53:10 GMT 2025","skipped","Tue May 06 01:53:10 GMT 2025","TestDependencyExample","dependency_class_test","",""
"","0","Visual test of login page","tests","Tue May 06 01:51:50 GMT 2025","skipped","Tue May 06 01:51:50 GMT 2025","TestVisual","visual_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Tue May 06 01:52:41 GMT 2025","broken","Tue May 06 01:52:41 GMT 2025","TestWorkspaces","workspaces_test","",""
"Skip Test example","0","Skipped test example","tests","Tue May 06 01:51:50 GMT 2025","skipped","Tue May 06 01:51:50 GMT 2025","TestLogin","login_test","",""
"Forgot password with a valid email address","10464","Forgot Password with valid email test","Custom parent suite","Tue May 06 01:50:40 GMT 2025","broken","Tue May 06 01:50:50 GMT 2025","Custom sub suite","Custom suite","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Tue May 06 01:51:59 GMT 2025","broken","Tue May 06 01:51:59 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify population amounts","tests","Tue May 06 01:53:10 GMT 2025","skipped","Tue May 06 01:53:10 GMT 2025","TestDatabaseExample","db_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Tue May 06 01:52:56 GMT 2025","broken","Tue May 06 01:52:56 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Tue May 06 01:51:50 GMT 2025","skipped","Tue May 06 01:51:50 GMT 2025","TestVisual","visual_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Tue May 06 01:51:30 GMT 2025","broken","Tue May 06 01:51:30 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_c","tests","Tue May 06 01:50:23 GMT 2025","skipped","Tue May 06 01:50:23 GMT 2025","TestDependencyExample","dependency_test","",""
