"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Nov 25 01:13:26 GMT 2023","Sat Nov 25 01:13:26 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Sat Nov 25 01:09:27 GMT 2023","Sat Nov 25 01:09:27 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Sat Nov 25 01:13:26 GMT 2023","Sat Nov 25 01:13:26 GMT 2023","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat Nov 25 01:10:30 GMT 2023","Sat Nov 25 01:10:30 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Sat Nov 25 01:13:26 GMT 2023","Sat Nov 25 01:13:26 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Sat Nov 25 01:11:39 GMT 2023","Sat Nov 25 01:11:39 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Sat Nov 25 01:13:26 GMT 2023","Sat Nov 25 01:13:26 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Sat Nov 25 01:10:43 GMT 2023","Sat Nov 25 01:10:43 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat Nov 25 01:13:14 GMT 2023","Sat Nov 25 01:13:25 GMT 2023","10244","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Sat Nov 25 01:11:12 GMT 2023","Sat Nov 25 01:11:12 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat Nov 25 01:11:52 GMT 2023","Sat Nov 25 01:11:52 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat Nov 25 01:13:01 GMT 2023","Sat Nov 25 01:13:11 GMT 2023","10211","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sat Nov 25 01:09:50 GMT 2023","Sat Nov 25 01:09:50 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sat Nov 25 01:10:58 GMT 2023","Sat Nov 25 01:10:58 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Nov 25 01:12:07 GMT 2023","Sat Nov 25 01:12:17 GMT 2023","10230","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Nov 25 01:12:34 GMT 2023","Sat Nov 25 01:12:44 GMT 2023","10188","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat Nov 25 01:10:18 GMT 2023","Sat Nov 25 01:10:28 GMT 2023","10203","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Nov 25 01:11:25 GMT 2023","Sat Nov 25 01:11:25 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat Nov 25 01:12:21 GMT 2023","Sat Nov 25 01:12:31 GMT 2023","10209","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sat Nov 25 01:10:05 GMT 2023","Sat Nov 25 01:10:15 GMT 2023","10246","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
