"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_c","tests","Thu Nov 07 01:35:33 GMT 2024","skipped","Thu Nov 07 01:35:33 GMT 2024","TestDependencyExample","dependency_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Thu Nov 07 01:38:23 GMT 2024","broken","Thu Nov 07 01:38:23 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Thu Nov 07 01:36:52 GMT 2024","skipped","Thu Nov 07 01:36:52 GMT 2024","TestVisual","visual_test","",""
"invalid login","10404","Login with invalid credentials test","tests","Thu Nov 07 01:36:28 GMT 2024","broken","Thu Nov 07 01:36:38 GMT 2024","TestLogin","login_test","",""
"invalid login","10334","Login with invalid credentials test","tests","Thu Nov 07 01:36:44 GMT 2024","broken","Thu Nov 07 01:36:54 GMT 2024","TestLogin","login_test","",""
"","0","Verify email content","tests","Thu Nov 07 01:35:33 GMT 2024","skipped","Thu Nov 07 01:35:33 GMT 2024","TestEmail","email_test","",""
"","0","test_d","tests","Thu Nov 07 01:35:33 GMT 2024","skipped","Thu Nov 07 01:35:33 GMT 2024","TestDependencyExample","dependency_test","",""
"","0","test_a","tests","Thu Nov 07 01:38:58 GMT 2024","skipped","Thu Nov 07 01:38:58 GMT 2024","TestDependencyExample","dependency_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Thu Nov 07 01:38:06 GMT 2024","broken","Thu Nov 07 01:38:06 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","test_b","tests","Thu Nov 07 01:35:33 GMT 2024","skipped","Thu Nov 07 01:35:33 GMT 2024","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page element","tests","Thu Nov 07 01:36:52 GMT 2024","skipped","Thu Nov 07 01:36:52 GMT 2024","TestVisual","visual_test","",""
"Exception catching","10211","Exception test","Custom parent suite","Thu Nov 07 01:35:52 GMT 2024","broken","Thu Nov 07 01:36:02 GMT 2024","Custom sub suite","Custom suite","",""
"Create new Workspace","0","Create new workspace test","tests","Thu Nov 07 01:35:40 GMT 2024","broken","Thu Nov 07 01:35:40 GMT 2024","TestWorkspaces","workspaces_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Thu Nov 07 01:37:33 GMT 2024","broken","Thu Nov 07 01:37:33 GMT 2024","TestWorkspaces","workspaces_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Thu Nov 07 01:35:50 GMT 2024","skipped","Thu Nov 07 01:35:50 GMT 2024","Custom sub suite","Custom suite","",""
"Forgot password with a valid email address","10237","Forgot Password with valid email test","Custom parent suite","Thu Nov 07 01:35:35 GMT 2024","broken","Thu Nov 07 01:35:46 GMT 2024","Custom sub suite","Custom suite","",""
"valid login","10238","Login with valid credentials test","tests","Thu Nov 07 01:36:23 GMT 2024","broken","Thu Nov 07 01:36:33 GMT 2024","TestLogin","login_test","",""
"","0","Verify population amounts","tests","Thu Nov 07 01:38:58 GMT 2024","skipped","Thu Nov 07 01:38:58 GMT 2024","TestDatabaseExample","db_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Thu Nov 07 01:36:58 GMT 2024","broken","Thu Nov 07 01:36:58 GMT 2024","TestWorkspaces","workspaces_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Thu Nov 07 01:36:08 GMT 2024","broken","Thu Nov 07 01:36:08 GMT 2024","TestWorkspaces","workspaces_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Thu Nov 07 01:38:40 GMT 2024","broken","Thu Nov 07 01:38:40 GMT 2024","TestWorkspaces","workspaces_test","",""
"Search for an existing project","0","Search for existing project test","tests","Thu Nov 07 01:37:50 GMT 2024","broken","Thu Nov 07 01:37:50 GMT 2024","TestWorkspaces","workspaces_test","",""
"Log out from app","10120","Logout of system test","tests","Thu Nov 07 01:36:38 GMT 2024","broken","Thu Nov 07 01:36:49 GMT 2024","TestLogin","login_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Thu Nov 07 01:37:16 GMT 2024","broken","Thu Nov 07 01:37:16 GMT 2024","TestWorkspaces","workspaces_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Thu Nov 07 01:38:58 GMT 2024","skipped","Thu Nov 07 01:38:58 GMT 2024","TestDependencyExample","dependency_class_test","",""
"","0","Visual test of login page","tests","Thu Nov 07 01:36:52 GMT 2024","skipped","Thu Nov 07 01:36:52 GMT 2024","TestVisual","visual_test","",""
"","0","Verify email count in user inbox","tests","Thu Nov 07 01:35:33 GMT 2024","skipped","Thu Nov 07 01:35:33 GMT 2024","TestEmail","email_test","",""
"Skip Test example","0","Skipped test example","tests","Thu Nov 07 01:36:52 GMT 2024","skipped","Thu Nov 07 01:36:52 GMT 2024","TestLogin","login_test","",""
