"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon May 16 07:18:57 GMT 2022","Mon May 16 07:19:11 GMT 2022","13953","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Mon May 16 07:21:07 GMT 2022","Mon May 16 07:21:22 GMT 2022","14195","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon May 16 07:19:43 GMT 2022","Mon May 16 07:19:58 GMT 2022","14422","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Mon May 16 07:19:22 GMT 2022","Mon May 16 07:19:41 GMT 2022","18246","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Mon May 16 07:20:33 GMT 2022","Mon May 16 07:20:48 GMT 2022","14700","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon May 16 07:20:17 GMT 2022","Mon May 16 07:20:31 GMT 2022","13879","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon May 16 07:20:51 GMT 2022","Mon May 16 07:21:05 GMT 2022","14223","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon May 16 07:20:00 GMT 2022","Mon May 16 07:20:15 GMT 2022","14431","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Mon May 16 07:18:30 GMT 2022","Mon May 16 07:18:48 GMT 2022","18674","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"passed","Mon May 16 07:19:18 GMT 2022","Mon May 16 07:19:20 GMT 2022","1807","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"passed","Mon May 16 07:21:24 GMT 2022","Mon May 16 07:21:27 GMT 2022","3130","tests","test_forgot_password","TestForgotPassword","","","Forgot Password with valid email test","Forgot password with a valid email address"
"passed","Mon May 16 07:21:30 GMT 2022","Mon May 16 07:21:32 GMT 2022","2018","tests","test_forgot_password","TestForgotPassword","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"passed","Mon May 16 07:18:51 GMT 2022","Mon May 16 07:18:55 GMT 2022","4030","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"skipped","Mon May 16 07:21:36 GMT 2022","Mon May 16 07:21:36 GMT 2022","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"passed","Mon May 16 07:21:34 GMT 2022","Mon May 16 07:21:36 GMT 2022","1348","tests","test_forgot_password","TestForgotPassword","","","Exception test","Exception catching"
"passed","Mon May 16 07:18:24 GMT 2022","Mon May 16 07:18:27 GMT 2022","3553","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"passed","Mon May 16 07:19:14 GMT 2022","Mon May 16 07:19:16 GMT 2022","1963","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
