"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_c","tests","Wed Sep 24 01:43:20 GMT 2025","skipped","Wed Sep 24 01:43:20 GMT 2025","TestDependencyExample","dependency_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Wed Sep 24 01:44:31 GMT 2025","broken","Wed Sep 24 01:44:31 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","0","Login with invalid credentials test","tests","Wed Sep 24 01:43:49 GMT 2025","broken","Wed Sep 24 01:43:49 GMT 2025","TestLogin","login_test","",""
"","0","Verify population amounts","tests","Wed Sep 24 01:44:44 GMT 2025","skipped","Wed Sep 24 01:44:44 GMT 2025","TestDatabaseExample","db_test","",""
"","0","test_d","tests","Wed Sep 24 01:43:20 GMT 2025","skipped","Wed Sep 24 01:43:20 GMT 2025","TestDependencyExample","dependency_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Wed Sep 24 01:44:35 GMT 2025","broken","Wed Sep 24 01:44:35 GMT 2025","TestWorkspaces","workspaces_test","",""
"Skip Test example","0","Skipped test example","tests","Wed Sep 24 01:44:03 GMT 2025","skipped","Wed Sep 24 01:44:03 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page with ignored area","tests","Wed Sep 24 01:44:03 GMT 2025","skipped","Wed Sep 24 01:44:03 GMT 2025","TestVisual","visual_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Wed Sep 24 01:44:39 GMT 2025","broken","Wed Sep 24 01:44:39 GMT 2025","TestWorkspaces","workspaces_test","",""
"valid login","0","Login with valid credentials test","tests","Wed Sep 24 01:43:54 GMT 2025","broken","Wed Sep 24 01:43:54 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page element","tests","Wed Sep 24 01:44:03 GMT 2025","skipped","Wed Sep 24 01:44:03 GMT 2025","TestVisual","visual_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Wed Sep 24 01:44:07 GMT 2025","broken","Wed Sep 24 01:44:07 GMT 2025","TestWorkspaces","workspaces_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Wed Sep 24 01:43:53 GMT 2025","broken","Wed Sep 24 01:43:53 GMT 2025","TestWorkspaces","workspaces_test","",""
"Search for an existing project","0","Search for existing project test","tests","Wed Sep 24 01:44:26 GMT 2025","broken","Wed Sep 24 01:44:26 GMT 2025","TestWorkspaces","workspaces_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Wed Sep 24 01:43:37 GMT 2025","broken","Wed Sep 24 01:43:37 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Wed Sep 24 01:43:20 GMT 2025","skipped","Wed Sep 24 01:43:20 GMT 2025","TestEmail","email_test","",""
"","0","test_b","tests","Wed Sep 24 01:44:44 GMT 2025","skipped","Wed Sep 24 01:44:44 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Verify email content","tests","Wed Sep 24 01:43:20 GMT 2025","skipped","Wed Sep 24 01:43:20 GMT 2025","TestEmail","email_test","",""
"Log out from app","0","Logout of system test","tests","Wed Sep 24 01:43:58 GMT 2025","broken","Wed Sep 24 01:43:58 GMT 2025","TestLogin","login_test","",""
"Exception catching","10324","Exception test","Custom parent suite","Wed Sep 24 01:43:36 GMT 2025","broken","Wed Sep 24 01:43:46 GMT 2025","Custom sub suite","Custom suite","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Wed Sep 24 01:43:33 GMT 2025","skipped","Wed Sep 24 01:43:33 GMT 2025","Custom sub suite","Custom suite","",""
"invalid login","0","Login with invalid credentials test","tests","Wed Sep 24 01:43:42 GMT 2025","broken","Wed Sep 24 01:43:42 GMT 2025","TestLogin","login_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Wed Sep 24 01:44:44 GMT 2025","skipped","Wed Sep 24 01:44:44 GMT 2025","TestDependencyExample","dependency_class_test","",""
"","0","test_a","tests","Wed Sep 24 01:44:44 GMT 2025","skipped","Wed Sep 24 01:44:44 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page","tests","Wed Sep 24 01:44:03 GMT 2025","skipped","Wed Sep 24 01:44:03 GMT 2025","TestVisual","visual_test","",""
"Forgot password with a valid email address","0","Forgot Password with valid email test","Custom parent suite","Wed Sep 24 01:43:20 GMT 2025","broken","Wed Sep 24 01:43:20 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Get OTP code from email","tests","Wed Sep 24 01:43:20 GMT 2025","skipped","Wed Sep 24 01:43:20 GMT 2025","TestEmail","email_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Wed Sep 24 01:44:21 GMT 2025","broken","Wed Sep 24 01:44:21 GMT 2025","TestWorkspaces","workspaces_test","",""
"Create new Workspace","0","Create new workspace test","tests","Wed Sep 24 01:43:19 GMT 2025","broken","Wed Sep 24 01:43:19 GMT 2025","TestWorkspaces","workspaces_test","",""
