"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Skip Test example","0","Skipped test example","tests","Sun Jun 15 02:05:47 GMT 2025","skipped","Sun Jun 15 02:05:47 GMT 2025","TestLogin","login_test","",""
"","0","test_c","tests","Sun Jun 15 02:05:11 GMT 2025","skipped","Sun Jun 15 02:05:11 GMT 2025","TestDependencyExample","dependency_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Sun Jun 15 02:06:27 GMT 2025","skipped","Sun Jun 15 02:06:27 GMT 2025","TestDependencyExample","dependency_class_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Sun Jun 15 02:06:07 GMT 2025","broken","Sun Jun 15 02:06:07 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_a","tests","Sun Jun 15 02:06:27 GMT 2025","skipped","Sun Jun 15 02:06:27 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","test_d","tests","Sun Jun 15 02:05:11 GMT 2025","skipped","Sun Jun 15 02:05:11 GMT 2025","TestDependencyExample","dependency_test","",""
"Exception catching","10088","Exception test","Custom parent suite","Sun Jun 15 02:05:22 GMT 2025","broken","Sun Jun 15 02:05:32 GMT 2025","Custom sub suite","Custom suite","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Sun Jun 15 02:05:20 GMT 2025","skipped","Sun Jun 15 02:05:20 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Visual test of login page with ignored area","tests","Sun Jun 15 02:05:47 GMT 2025","skipped","Sun Jun 15 02:05:47 GMT 2025","TestVisual","visual_test","",""
"","0","Verify population amounts","tests","Sun Jun 15 02:06:27 GMT 2025","skipped","Sun Jun 15 02:06:27 GMT 2025","TestDatabaseExample","db_test","",""
"","0","Get OTP code from email","tests","Sun Jun 15 02:05:11 GMT 2025","skipped","Sun Jun 15 02:05:11 GMT 2025","TestEmail","email_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Sun Jun 15 02:05:40 GMT 2025","broken","Sun Jun 15 02:05:40 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Sun Jun 15 02:05:47 GMT 2025","skipped","Sun Jun 15 02:05:47 GMT 2025","TestVisual","visual_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Sun Jun 15 02:06:15 GMT 2025","broken","Sun Jun 15 02:06:15 GMT 2025","TestWorkspaces","workspaces_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Sun Jun 15 02:06:19 GMT 2025","broken","Sun Jun 15 02:06:19 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email content","tests","Sun Jun 15 02:05:11 GMT 2025","skipped","Sun Jun 15 02:05:11 GMT 2025","TestEmail","email_test","",""
"","0","Verify email count in user inbox","tests","Sun Jun 15 02:05:11 GMT 2025","skipped","Sun Jun 15 02:05:11 GMT 2025","TestEmail","email_test","",""
"invalid login","0","Login with invalid credentials test","tests","Sun Jun 15 02:05:36 GMT 2025","broken","Sun Jun 15 02:05:36 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page","tests","Sun Jun 15 02:05:47 GMT 2025","skipped","Sun Jun 15 02:05:47 GMT 2025","TestVisual","visual_test","",""
"Create new Workspace","0","Create new workspace test","tests","Sun Jun 15 02:05:14 GMT 2025","broken","Sun Jun 15 02:05:14 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_b","tests","Sun Jun 15 02:06:27 GMT 2025","skipped","Sun Jun 15 02:06:27 GMT 2025","TestDependencyExample","dependency_test","",""
"valid login","0","Login with valid credentials test","tests","Sun Jun 15 02:05:38 GMT 2025","broken","Sun Jun 15 02:05:38 GMT 2025","TestLogin","login_test","",""
"Forgot password with a valid email address","0","Forgot Password with valid email test","Custom parent suite","Sun Jun 15 02:05:11 GMT 2025","broken","Sun Jun 15 02:05:11 GMT 2025","Custom sub suite","Custom suite","",""
"Search for an existing project","0","Search for existing project test","tests","Sun Jun 15 02:06:11 GMT 2025","broken","Sun Jun 15 02:06:11 GMT 2025","TestWorkspaces","workspaces_test","",""
"Log out from app","0","Logout of system test","tests","Sun Jun 15 02:05:42 GMT 2025","broken","Sun Jun 15 02:05:42 GMT 2025","TestLogin","login_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Sun Jun 15 02:05:28 GMT 2025","broken","Sun Jun 15 02:05:28 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","0","Login with invalid credentials test","tests","Sun Jun 15 02:05:32 GMT 2025","broken","Sun Jun 15 02:05:32 GMT 2025","TestLogin","login_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Sun Jun 15 02:05:53 GMT 2025","broken","Sun Jun 15 02:05:53 GMT 2025","TestWorkspaces","workspaces_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Sun Jun 15 02:06:23 GMT 2025","broken","Sun Jun 15 02:06:23 GMT 2025","TestWorkspaces","workspaces_test","",""
