"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Jul 04 01:22:33 GMT 2024","Thu Jul 04 01:22:33 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Thu Jul 04 01:22:03 GMT 2024","Thu Jul 04 01:22:13 GMT 2024","10329","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Thu Jul 04 01:21:27 GMT 2024","Thu Jul 04 01:21:27 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu Jul 04 01:19:48 GMT 2024","Thu Jul 04 01:19:48 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu Jul 04 01:21:12 GMT 2024","Thu Jul 04 01:21:22 GMT 2024","10325","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Thu Jul 04 01:22:33 GMT 2024","Thu Jul 04 01:22:33 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Thu Jul 04 01:21:10 GMT 2024","Thu Jul 04 01:21:10 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Thu Jul 04 01:18:59 GMT 2024","Thu Jul 04 01:19:09 GMT 2024","10333","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Thu Jul 04 01:21:10 GMT 2024","Thu Jul 04 01:21:10 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Thu Jul 04 01:19:29 GMT 2024","Thu Jul 04 01:19:29 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu Jul 04 01:22:19 GMT 2024","Thu Jul 04 01:22:29 GMT 2024","10349","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Thu Jul 04 01:22:33 GMT 2024","Thu Jul 04 01:22:33 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Thu Jul 04 01:21:10 GMT 2024","Thu Jul 04 01:21:10 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Thu Jul 04 01:21:10 GMT 2024","Thu Jul 04 01:21:10 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Thu Jul 04 01:21:10 GMT 2024","Thu Jul 04 01:21:10 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Thu Jul 04 01:20:53 GMT 2024","Thu Jul 04 01:20:53 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu Jul 04 01:18:25 GMT 2024","Thu Jul 04 01:18:25 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu Jul 04 01:19:13 GMT 2024","Thu Jul 04 01:19:13 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Thu Jul 04 01:21:10 GMT 2024","Thu Jul 04 01:21:10 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Thu Jul 04 01:17:45 GMT 2024","Thu Jul 04 01:17:45 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu Jul 04 01:20:37 GMT 2024","Thu Jul 04 01:20:37 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Thu Jul 04 01:21:10 GMT 2024","Thu Jul 04 01:21:10 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Thu Jul 04 01:18:43 GMT 2024","Thu Jul 04 01:18:53 GMT 2024","10319","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Thu Jul 04 01:22:33 GMT 2024","Thu Jul 04 01:22:33 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"skipped","Thu Jul 04 01:21:10 GMT 2024","Thu Jul 04 01:21:10 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Thu Jul 04 01:20:04 GMT 2024","Thu Jul 04 01:20:04 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Thu Jul 04 01:21:29 GMT 2024","Thu Jul 04 01:21:39 GMT 2024","10292","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu Jul 04 01:20:21 GMT 2024","Thu Jul 04 01:20:21 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
