"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"invalid login","10031","Login with invalid credentials test","tests","Mon May 05 01:54:24 GMT 2025","broken","Mon May 05 01:54:34 GMT 2025","TestLogin","login_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Mon May 05 01:54:05 GMT 2025","skipped","Mon May 05 01:54:05 GMT 2025","Custom sub suite","Custom suite","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Mon May 05 01:55:05 GMT 2025","broken","Mon May 05 01:55:05 GMT 2025","TestWorkspaces","workspaces_test","",""
"Search for an existing project","0","Search for existing project test","tests","Mon May 05 01:55:32 GMT 2025","broken","Mon May 05 01:55:32 GMT 2025","TestWorkspaces","workspaces_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Mon May 05 01:54:51 GMT 2025","broken","Mon May 05 01:54:51 GMT 2025","TestWorkspaces","workspaces_test","",""
"Exception catching","10486","Exception test","Custom parent suite","Mon May 05 01:54:07 GMT 2025","broken","Mon May 05 01:54:17 GMT 2025","Custom sub suite","Custom suite","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Mon May 05 01:54:06 GMT 2025","broken","Mon May 05 01:54:06 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Get OTP code from email","tests","Mon May 05 01:53:45 GMT 2025","skipped","Mon May 05 01:53:45 GMT 2025","TestEmail","email_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Mon May 05 01:55:18 GMT 2025","broken","Mon May 05 01:55:18 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email content","tests","Mon May 05 01:53:45 GMT 2025","skipped","Mon May 05 01:53:45 GMT 2025","TestEmail","email_test","",""
"Log out from app","10504","Logout of system test","tests","Mon May 05 01:54:49 GMT 2025","broken","Mon May 05 01:55:00 GMT 2025","TestLogin","login_test","",""
"Forgot password with a valid email address","10430","Forgot Password with valid email test","Custom parent suite","Mon May 05 01:53:52 GMT 2025","broken","Mon May 05 01:54:02 GMT 2025","Custom sub suite","Custom suite","",""
"valid login","10558","Login with valid credentials test","tests","Mon May 05 01:54:35 GMT 2025","broken","Mon May 05 01:54:46 GMT 2025","TestLogin","login_test","",""
"","0","Verify email count in user inbox","tests","Mon May 05 01:53:45 GMT 2025","skipped","Mon May 05 01:53:45 GMT 2025","TestEmail","email_test","",""
"","0","Visual test of login page with ignored area","tests","Mon May 05 01:55:01 GMT 2025","skipped","Mon May 05 01:55:01 GMT 2025","TestVisual","visual_test","",""
"","0","test_a","tests","Mon May 05 01:56:28 GMT 2025","skipped","Mon May 05 01:56:28 GMT 2025","TestDependencyExample","dependency_test","",""
"Skip Test example","0","Skipped test example","tests","Mon May 05 01:55:01 GMT 2025","skipped","Mon May 05 01:55:01 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page element","tests","Mon May 05 01:55:01 GMT 2025","skipped","Mon May 05 01:55:01 GMT 2025","TestVisual","visual_test","",""
"Create new Workspace","0","Create new workspace test","tests","Mon May 05 01:53:48 GMT 2025","broken","Mon May 05 01:53:48 GMT 2025","TestWorkspaces","workspaces_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Mon May 05 01:56:14 GMT 2025","broken","Mon May 05 01:56:14 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_d","tests","Mon May 05 01:53:45 GMT 2025","skipped","Mon May 05 01:53:45 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Verify population amounts","tests","Mon May 05 01:56:28 GMT 2025","skipped","Mon May 05 01:56:28 GMT 2025","TestDatabaseExample","db_test","",""
"","0","test_c","tests","Mon May 05 01:53:45 GMT 2025","skipped","Mon May 05 01:53:45 GMT 2025","TestDependencyExample","dependency_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Mon May 05 01:56:00 GMT 2025","broken","Mon May 05 01:56:00 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_b","tests","Mon May 05 01:56:28 GMT 2025","skipped","Mon May 05 01:56:28 GMT 2025","TestDependencyExample","dependency_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Mon May 05 01:55:46 GMT 2025","broken","Mon May 05 01:55:46 GMT 2025","TestWorkspaces","workspaces_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Mon May 05 01:56:28 GMT 2025","skipped","Mon May 05 01:56:28 GMT 2025","TestDependencyExample","dependency_class_test","",""
"invalid login","10510","Login with invalid credentials test","tests","Mon May 05 01:54:38 GMT 2025","broken","Mon May 05 01:54:48 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page","tests","Mon May 05 01:55:01 GMT 2025","skipped","Mon May 05 01:55:01 GMT 2025","TestVisual","visual_test","",""
