"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Jan 09 01:17:53 GMT 2024","Tue Jan 09 01:17:53 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Tue Jan 09 01:14:36 GMT 2024","Tue Jan 09 01:14:36 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Tue Jan 09 01:16:47 GMT 2024","Tue Jan 09 01:16:47 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Jan 09 01:16:15 GMT 2024","Tue Jan 09 01:16:15 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Tue Jan 09 01:16:31 GMT 2024","Tue Jan 09 01:16:31 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"skipped","Tue Jan 09 01:16:31 GMT 2024","Tue Jan 09 01:16:31 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"skipped","Tue Jan 09 01:17:53 GMT 2024","Tue Jan 09 01:17:53 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Jan 09 01:15:42 GMT 2024","Tue Jan 09 01:15:42 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Tue Jan 09 01:16:31 GMT 2024","Tue Jan 09 01:16:31 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"skipped","Tue Jan 09 01:16:31 GMT 2024","Tue Jan 09 01:16:31 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"skipped","Tue Jan 09 01:17:53 GMT 2024","Tue Jan 09 01:17:53 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Tue Jan 09 01:16:33 GMT 2024","Tue Jan 09 01:16:43 GMT 2024","10285","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Jan 09 01:15:09 GMT 2024","Tue Jan 09 01:15:09 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Tue Jan 09 01:17:22 GMT 2024","Tue Jan 09 01:17:33 GMT 2024","10284","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Tue Jan 09 01:13:30 GMT 2024","Tue Jan 09 01:13:30 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Tue Jan 09 01:16:49 GMT 2024","Tue Jan 09 01:17:00 GMT 2024","10287","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue Jan 09 01:15:26 GMT 2024","Tue Jan 09 01:15:26 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Tue Jan 09 01:16:31 GMT 2024","Tue Jan 09 01:16:31 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Tue Jan 09 01:17:38 GMT 2024","Tue Jan 09 01:17:49 GMT 2024","10233","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Tue Jan 09 01:16:31 GMT 2024","Tue Jan 09 01:16:31 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Tue Jan 09 01:15:58 GMT 2024","Tue Jan 09 01:15:58 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue Jan 09 01:14:22 GMT 2024","Tue Jan 09 01:14:32 GMT 2024","10277","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Tue Jan 09 01:16:31 GMT 2024","Tue Jan 09 01:16:31 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Tue Jan 09 01:14:53 GMT 2024","Tue Jan 09 01:14:53 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Tue Jan 09 01:17:53 GMT 2024","Tue Jan 09 01:17:53 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Tue Jan 09 01:13:48 GMT 2024","Tue Jan 09 01:13:48 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Jan 09 01:14:06 GMT 2024","Tue Jan 09 01:14:16 GMT 2024","10291","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
