"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_b","tests","Fri Jan 31 01:35:15 GMT 2025","skipped","Fri Jan 31 01:35:15 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","test_a","tests","Fri Jan 31 01:38:05 GMT 2025","skipped","Fri Jan 31 01:38:05 GMT 2025","TestDependencyExample","dependency_test","",""
"Skip Test example","0","Skipped test example","tests","Fri Jan 31 01:36:47 GMT 2025","skipped","Fri Jan 31 01:36:47 GMT 2025","TestLogin","login_test","",""
"Log out from app","10133","Logout of system test","tests","Fri Jan 31 01:36:33 GMT 2025","broken","Fri Jan 31 01:36:43 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page element","tests","Fri Jan 31 01:36:47 GMT 2025","skipped","Fri Jan 31 01:36:47 GMT 2025","TestVisual","visual_test","",""
"","0","Verify email count in user inbox","tests","Fri Jan 31 01:35:15 GMT 2025","skipped","Fri Jan 31 01:35:15 GMT 2025","TestEmail","email_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Fri Jan 31 01:36:30 GMT 2025","broken","Fri Jan 31 01:36:30 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","10059","Forgot Password with valid email test","Custom parent suite","Fri Jan 31 01:35:27 GMT 2025","broken","Fri Jan 31 01:35:37 GMT 2025","Custom sub suite","Custom suite","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Fri Jan 31 01:37:34 GMT 2025","broken","Fri Jan 31 01:37:34 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","10137","Login with invalid credentials test","tests","Fri Jan 31 01:36:00 GMT 2025","broken","Fri Jan 31 01:36:10 GMT 2025","TestLogin","login_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Fri Jan 31 01:35:42 GMT 2025","skipped","Fri Jan 31 01:35:42 GMT 2025","Custom sub suite","Custom suite","",""
"Search for a non existing project","0","Search for non existing project","tests","Fri Jan 31 01:37:18 GMT 2025","broken","Fri Jan 31 01:37:18 GMT 2025","TestWorkspaces","workspaces_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Fri Jan 31 01:37:49 GMT 2025","broken","Fri Jan 31 01:37:49 GMT 2025","TestWorkspaces","workspaces_test","",""
"Create new Workspace","0","Create new workspace test","tests","Fri Jan 31 01:35:10 GMT 2025","broken","Fri Jan 31 01:35:10 GMT 2025","TestWorkspaces","workspaces_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Fri Jan 31 01:36:13 GMT 2025","broken","Fri Jan 31 01:36:13 GMT 2025","TestWorkspaces","workspaces_test","",""
"Search for an existing project","0","Search for existing project test","tests","Fri Jan 31 01:37:02 GMT 2025","broken","Fri Jan 31 01:37:02 GMT 2025","TestWorkspaces","workspaces_test","",""
"Exception catching","10304","Exception test","Custom parent suite","Fri Jan 31 01:35:44 GMT 2025","broken","Fri Jan 31 01:35:55 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Verify email content","tests","Fri Jan 31 01:35:15 GMT 2025","skipped","Fri Jan 31 01:35:15 GMT 2025","TestEmail","email_test","",""
"","0","Verify population amounts","tests","Fri Jan 31 01:38:05 GMT 2025","skipped","Fri Jan 31 01:38:05 GMT 2025","TestDatabaseExample","db_test","",""
"","0","test_c","tests","Fri Jan 31 01:35:15 GMT 2025","skipped","Fri Jan 31 01:35:15 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page","tests","Fri Jan 31 01:36:47 GMT 2025","skipped","Fri Jan 31 01:36:47 GMT 2025","TestVisual","visual_test","",""
"invalid login","10100","Login with invalid credentials test","tests","Fri Jan 31 01:35:44 GMT 2025","broken","Fri Jan 31 01:35:54 GMT 2025","TestLogin","login_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Fri Jan 31 01:38:05 GMT 2025","skipped","Fri Jan 31 01:38:05 GMT 2025","TestDependencyExample","dependency_class_test","",""
"","0","test_d","tests","Fri Jan 31 01:35:15 GMT 2025","skipped","Fri Jan 31 01:35:15 GMT 2025","TestDependencyExample","dependency_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Fri Jan 31 01:35:26 GMT 2025","broken","Fri Jan 31 01:35:26 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Fri Jan 31 01:36:47 GMT 2025","skipped","Fri Jan 31 01:36:47 GMT 2025","TestVisual","visual_test","",""
"valid login","10277","Login with valid credentials test","tests","Fri Jan 31 01:36:17 GMT 2025","broken","Fri Jan 31 01:36:27 GMT 2025","TestLogin","login_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Fri Jan 31 01:36:47 GMT 2025","broken","Fri Jan 31 01:36:47 GMT 2025","TestWorkspaces","workspaces_test","",""
