"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Search for an existing project","0","Search for existing project test","tests","Tue Apr 15 01:50:37 GMT 2025","broken","Tue Apr 15 01:50:37 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_b","tests","Tue Apr 15 01:51:38 GMT 2025","skipped","Tue Apr 15 01:51:38 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page element","tests","Tue Apr 15 01:49:57 GMT 2025","skipped","Tue Apr 15 01:49:57 GMT 2025","TestVisual","visual_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Tue Apr 15 01:49:53 GMT 2025","broken","Tue Apr 15 01:49:53 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Tue Apr 15 01:49:01 GMT 2025","skipped","Tue Apr 15 01:49:01 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Verify population amounts","tests","Tue Apr 15 01:51:37 GMT 2025","skipped","Tue Apr 15 01:51:37 GMT 2025","TestDatabaseExample","db_test","",""
"Forgot password with a valid email address","10473","Forgot Password with valid email test","Custom parent suite","Tue Apr 15 01:48:48 GMT 2025","broken","Tue Apr 15 01:48:58 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Verify email content","tests","Tue Apr 15 01:48:37 GMT 2025","skipped","Tue Apr 15 01:48:37 GMT 2025","TestEmail","email_test","",""
"","0","Verify email count in user inbox","tests","Tue Apr 15 01:48:37 GMT 2025","skipped","Tue Apr 15 01:48:37 GMT 2025","TestEmail","email_test","",""
"Log out from app","10053","Logout of system test","tests","Tue Apr 15 01:49:46 GMT 2025","broken","Tue Apr 15 01:49:56 GMT 2025","TestLogin","login_test","",""
"Exception catching","10076","Exception test","Custom parent suite","Tue Apr 15 01:49:03 GMT 2025","broken","Tue Apr 15 01:49:13 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Get OTP code from email","tests","Tue Apr 15 01:48:37 GMT 2025","skipped","Tue Apr 15 01:48:37 GMT 2025","TestEmail","email_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Tue Apr 15 01:51:05 GMT 2025","broken","Tue Apr 15 01:51:05 GMT 2025","TestWorkspaces","workspaces_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Tue Apr 15 01:50:24 GMT 2025","broken","Tue Apr 15 01:50:24 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_a","tests","Tue Apr 15 01:51:38 GMT 2025","skipped","Tue Apr 15 01:51:38 GMT 2025","TestDependencyExample","dependency_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Tue Apr 15 01:50:51 GMT 2025","broken","Tue Apr 15 01:50:51 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","10087","Login with invalid credentials test","tests","Tue Apr 15 01:49:28 GMT 2025","broken","Tue Apr 15 01:49:38 GMT 2025","TestLogin","login_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Tue Apr 15 01:51:38 GMT 2025","skipped","Tue Apr 15 01:51:38 GMT 2025","TestDependencyExample","dependency_class_test","",""
"","0","Visual test of login page with ignored area","tests","Tue Apr 15 01:49:57 GMT 2025","skipped","Tue Apr 15 01:49:57 GMT 2025","TestVisual","visual_test","",""
"valid login","10538","Login with valid credentials test","tests","Tue Apr 15 01:49:32 GMT 2025","broken","Tue Apr 15 01:49:42 GMT 2025","TestLogin","login_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Tue Apr 15 01:49:11 GMT 2025","broken","Tue Apr 15 01:49:11 GMT 2025","TestWorkspaces","workspaces_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Tue Apr 15 01:50:08 GMT 2025","broken","Tue Apr 15 01:50:08 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Tue Apr 15 01:49:57 GMT 2025","skipped","Tue Apr 15 01:49:57 GMT 2025","TestVisual","visual_test","",""
"","0","test_d","tests","Tue Apr 15 01:48:37 GMT 2025","skipped","Tue Apr 15 01:48:37 GMT 2025","TestDependencyExample","dependency_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Tue Apr 15 01:51:24 GMT 2025","broken","Tue Apr 15 01:51:24 GMT 2025","TestWorkspaces","workspaces_test","",""
"Create new Workspace","0","Create new workspace test","tests","Tue Apr 15 01:48:44 GMT 2025","broken","Tue Apr 15 01:48:44 GMT 2025","TestWorkspaces","workspaces_test","",""
"Skip Test example","0","Skipped test example","tests","Tue Apr 15 01:49:57 GMT 2025","skipped","Tue Apr 15 01:49:57 GMT 2025","TestLogin","login_test","",""
"","0","test_c","tests","Tue Apr 15 01:48:37 GMT 2025","skipped","Tue Apr 15 01:48:37 GMT 2025","TestDependencyExample","dependency_test","",""
"invalid login","10032","Login with invalid credentials test","tests","Tue Apr 15 01:49:42 GMT 2025","broken","Tue Apr 15 01:49:52 GMT 2025","TestLogin","login_test","",""
