"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Aug 29 01:27:02 GMT 2024","Thu Aug 29 01:27:02 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Thu Aug 29 01:25:31 GMT 2024","Thu Aug 29 01:25:31 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu Aug 29 01:25:46 GMT 2024","Thu Aug 29 01:25:46 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Thu Aug 29 01:23:59 GMT 2024","Thu Aug 29 01:23:59 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Thu Aug 29 01:25:06 GMT 2024","Thu Aug 29 01:25:06 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Thu Aug 29 01:23:59 GMT 2024","Thu Aug 29 01:23:59 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"skipped","Thu Aug 29 01:23:59 GMT 2024","Thu Aug 29 01:23:59 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Thu Aug 29 01:24:03 GMT 2024","Thu Aug 29 01:24:03 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu Aug 29 01:24:19 GMT 2024","Thu Aug 29 01:24:30 GMT 2024","10318","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu Aug 29 01:26:16 GMT 2024","Thu Aug 29 01:26:16 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Thu Aug 29 01:25:31 GMT 2024","Thu Aug 29 01:25:31 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"skipped","Thu Aug 29 01:23:59 GMT 2024","Thu Aug 29 01:23:59 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Thu Aug 29 01:24:50 GMT 2024","Thu Aug 29 01:25:01 GMT 2024","10294","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Thu Aug 29 01:24:38 GMT 2024","Thu Aug 29 01:24:48 GMT 2024","10340","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Aug 29 01:26:01 GMT 2024","Thu Aug 29 01:26:01 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Thu Aug 29 01:24:17 GMT 2024","Thu Aug 29 01:24:17 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu Aug 29 01:24:53 GMT 2024","Thu Aug 29 01:25:03 GMT 2024","10339","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Aug 29 01:25:17 GMT 2024","Thu Aug 29 01:25:28 GMT 2024","10315","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu Aug 29 01:25:30 GMT 2024","Thu Aug 29 01:25:30 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu Aug 29 01:26:32 GMT 2024","Thu Aug 29 01:26:32 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Thu Aug 29 01:25:31 GMT 2024","Thu Aug 29 01:25:31 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Thu Aug 29 01:27:02 GMT 2024","Thu Aug 29 01:27:02 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Thu Aug 29 01:24:20 GMT 2024","Thu Aug 29 01:24:20 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Thu Aug 29 01:27:02 GMT 2024","Thu Aug 29 01:27:02 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"skipped","Thu Aug 29 01:25:31 GMT 2024","Thu Aug 29 01:25:31 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Thu Aug 29 01:26:47 GMT 2024","Thu Aug 29 01:26:47 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Thu Aug 29 01:23:59 GMT 2024","Thu Aug 29 01:23:59 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Thu Aug 29 01:24:04 GMT 2024","Thu Aug 29 01:24:14 GMT 2024","10282","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
