"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Sep 12 01:06:57 GMT 2023","Tue Sep 12 01:06:57 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Sep 12 01:08:08 GMT 2023","Tue Sep 12 01:08:08 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue Sep 12 01:09:19 GMT 2023","Tue Sep 12 01:09:19 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue Sep 12 01:09:36 GMT 2023","Tue Sep 12 01:09:36 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Tue Sep 12 01:07:50 GMT 2023","Tue Sep 12 01:07:50 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Tue Sep 12 01:08:42 GMT 2023","Tue Sep 12 01:08:42 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Sep 12 01:07:18 GMT 2023","Tue Sep 12 01:07:28 GMT 2023","10329","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Sep 12 01:10:14 GMT 2023","Tue Sep 12 01:10:25 GMT 2023","10373","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Sep 12 01:06:42 GMT 2023","Tue Sep 12 01:06:53 GMT 2023","10365","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue Sep 12 01:09:00 GMT 2023","Tue Sep 12 01:09:00 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Tue Sep 12 01:06:07 GMT 2023","Tue Sep 12 01:06:17 GMT 2023","10329","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Tue Sep 12 01:06:22 GMT 2023","Tue Sep 12 01:06:22 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Tue Sep 12 01:10:46 GMT 2023","Tue Sep 12 01:10:46 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Sep 12 01:09:57 GMT 2023","Tue Sep 12 01:10:07 GMT 2023","10437","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Sep 12 01:07:35 GMT 2023","Tue Sep 12 01:07:46 GMT 2023","10360","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Sep 12 01:10:32 GMT 2023","Tue Sep 12 01:10:42 GMT 2023","10347","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue Sep 12 01:08:25 GMT 2023","Tue Sep 12 01:08:25 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
