"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"invalid login","10210","Login with invalid credentials test","tests","Fri Dec 20 01:38:38 GMT 2024","broken","Fri Dec 20 01:38:48 GMT 2024","TestLogin","login_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Fri Dec 20 01:39:37 GMT 2024","broken","Fri Dec 20 01:39:37 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","test_c","tests","Fri Dec 20 01:38:05 GMT 2024","skipped","Fri Dec 20 01:38:05 GMT 2024","TestDependencyExample","dependency_test","",""
"","0","Verify email count in user inbox","tests","Fri Dec 20 01:38:05 GMT 2024","skipped","Fri Dec 20 01:38:05 GMT 2024","TestEmail","email_test","",""
"Search for an existing project","0","Search for existing project test","tests","Fri Dec 20 01:39:53 GMT 2024","broken","Fri Dec 20 01:39:53 GMT 2024","TestWorkspaces","workspaces_test","",""
"Log out from app","10209","Logout of system test","tests","Fri Dec 20 01:39:11 GMT 2024","broken","Fri Dec 20 01:39:21 GMT 2024","TestLogin","login_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Fri Dec 20 01:38:20 GMT 2024","broken","Fri Dec 20 01:38:20 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Fri Dec 20 01:39:24 GMT 2024","skipped","Fri Dec 20 01:39:24 GMT 2024","TestVisual","visual_test","",""
"","0","test_d","tests","Fri Dec 20 01:38:05 GMT 2024","skipped","Fri Dec 20 01:38:05 GMT 2024","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page with ignored area","tests","Fri Dec 20 01:39:24 GMT 2024","skipped","Fri Dec 20 01:39:24 GMT 2024","TestVisual","visual_test","",""
"invalid login","10174","Login with invalid credentials test","tests","Fri Dec 20 01:38:53 GMT 2024","broken","Fri Dec 20 01:39:03 GMT 2024","TestLogin","login_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Fri Dec 20 01:39:06 GMT 2024","broken","Fri Dec 20 01:39:06 GMT 2024","TestWorkspaces","workspaces_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Fri Dec 20 01:38:22 GMT 2024","skipped","Fri Dec 20 01:38:22 GMT 2024","Custom sub suite","Custom suite","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Fri Dec 20 01:40:24 GMT 2024","broken","Fri Dec 20 01:40:24 GMT 2024","TestWorkspaces","workspaces_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Fri Dec 20 01:39:22 GMT 2024","broken","Fri Dec 20 01:39:22 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Verify population amounts","tests","Fri Dec 20 01:40:55 GMT 2024","skipped","Fri Dec 20 01:40:55 GMT 2024","TestDatabaseExample","db_test","",""
"Exception catching","10211","Exception test","Custom parent suite","Fri Dec 20 01:38:24 GMT 2024","broken","Fri Dec 20 01:38:34 GMT 2024","Custom sub suite","Custom suite","",""
"Skip Test example","0","Skipped test example","tests","Fri Dec 20 01:39:24 GMT 2024","skipped","Fri Dec 20 01:39:24 GMT 2024","TestLogin","login_test","",""
"","0","test_b","tests","Fri Dec 20 01:38:05 GMT 2024","skipped","Fri Dec 20 01:38:05 GMT 2024","TestDependencyExample","dependency_test","",""
"valid login","10231","Login with valid credentials test","tests","Fri Dec 20 01:38:55 GMT 2024","broken","Fri Dec 20 01:39:05 GMT 2024","TestLogin","login_test","",""
"Create new Workspace","0","Create new workspace test","tests","Fri Dec 20 01:38:04 GMT 2024","broken","Fri Dec 20 01:38:04 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Verify email content","tests","Fri Dec 20 01:38:05 GMT 2024","skipped","Fri Dec 20 01:38:05 GMT 2024","TestEmail","email_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Fri Dec 20 01:40:08 GMT 2024","broken","Fri Dec 20 01:40:08 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","test_a","tests","Fri Dec 20 01:40:55 GMT 2024","skipped","Fri Dec 20 01:40:55 GMT 2024","TestDependencyExample","dependency_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Fri Dec 20 01:40:55 GMT 2024","skipped","Fri Dec 20 01:40:55 GMT 2024","TestDependencyExample","dependency_class_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Fri Dec 20 01:40:40 GMT 2024","broken","Fri Dec 20 01:40:40 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Fri Dec 20 01:39:24 GMT 2024","skipped","Fri Dec 20 01:39:24 GMT 2024","TestVisual","visual_test","",""
"Forgot password with a valid email address","10146","Forgot Password with valid email test","Custom parent suite","Fri Dec 20 01:38:09 GMT 2024","broken","Fri Dec 20 01:38:19 GMT 2024","Custom sub suite","Custom suite","",""
