"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Deleting an existing project from workspace","0","Delete existing project","tests","Sat Feb 22 01:37:55 GMT 2025","broken","Sat Feb 22 01:37:55 GMT 2025","TestWorkspaces","workspaces_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Sat Feb 22 01:36:34 GMT 2025","broken","Sat Feb 22 01:36:34 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email content","tests","Sat Feb 22 01:34:57 GMT 2025","skipped","Sat Feb 22 01:34:57 GMT 2025","TestEmail","email_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Sat Feb 22 01:37:39 GMT 2025","broken","Sat Feb 22 01:37:39 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Sat Feb 22 01:34:57 GMT 2025","skipped","Sat Feb 22 01:34:57 GMT 2025","TestEmail","email_test","",""
"Log out from app","10064","Logout of system test","tests","Sat Feb 22 01:36:10 GMT 2025","broken","Sat Feb 22 01:36:20 GMT 2025","TestLogin","login_test","",""
"Exception catching","10037","Exception test","Custom parent suite","Sat Feb 22 01:35:21 GMT 2025","broken","Sat Feb 22 01:35:31 GMT 2025","Custom sub suite","Custom suite","",""
"Search for an existing project","0","Search for existing project test","tests","Sat Feb 22 01:37:05 GMT 2025","broken","Sat Feb 22 01:37:05 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_b","tests","Sat Feb 22 01:34:57 GMT 2025","skipped","Sat Feb 22 01:34:57 GMT 2025","TestDependencyExample","dependency_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Sat Feb 22 01:36:49 GMT 2025","broken","Sat Feb 22 01:36:49 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","10072","Login with invalid credentials test","tests","Sat Feb 22 01:36:04 GMT 2025","broken","Sat Feb 22 01:36:14 GMT 2025","TestLogin","login_test","",""
"","0","Verify population amounts","tests","Sat Feb 22 01:38:12 GMT 2025","skipped","Sat Feb 22 01:38:12 GMT 2025","TestDatabaseExample","db_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Sat Feb 22 01:36:17 GMT 2025","broken","Sat Feb 22 01:36:17 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Sat Feb 22 01:35:18 GMT 2025","skipped","Sat Feb 22 01:35:18 GMT 2025","Custom sub suite","Custom suite","",""
"","0","test_c","tests","Sat Feb 22 01:34:57 GMT 2025","skipped","Sat Feb 22 01:34:57 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page element","tests","Sat Feb 22 01:36:24 GMT 2025","skipped","Sat Feb 22 01:36:24 GMT 2025","TestVisual","visual_test","",""
"","0","test_d","tests","Sat Feb 22 01:34:57 GMT 2025","skipped","Sat Feb 22 01:34:57 GMT 2025","TestDependencyExample","dependency_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Sat Feb 22 01:38:12 GMT 2025","skipped","Sat Feb 22 01:38:12 GMT 2025","TestDependencyExample","dependency_class_test","",""
"","0","Visual test of login page with ignored area","tests","Sat Feb 22 01:36:24 GMT 2025","skipped","Sat Feb 22 01:36:24 GMT 2025","TestVisual","visual_test","",""
"","0","Visual test of login page","tests","Sat Feb 22 01:36:24 GMT 2025","skipped","Sat Feb 22 01:36:24 GMT 2025","TestVisual","visual_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Sat Feb 22 01:37:22 GMT 2025","broken","Sat Feb 22 01:37:22 GMT 2025","TestWorkspaces","workspaces_test","",""
"valid login","10121","Login with valid credentials test","tests","Sat Feb 22 01:35:54 GMT 2025","broken","Sat Feb 22 01:36:04 GMT 2025","TestLogin","login_test","",""
"Skip Test example","0","Skipped test example","tests","Sat Feb 22 01:36:24 GMT 2025","skipped","Sat Feb 22 01:36:24 GMT 2025","TestLogin","login_test","",""
"","0","test_a","tests","Sat Feb 22 01:38:12 GMT 2025","skipped","Sat Feb 22 01:38:12 GMT 2025","TestDependencyExample","dependency_test","",""
"Forgot password with a valid email address","10517","Forgot Password with valid email test","Custom parent suite","Sat Feb 22 01:35:04 GMT 2025","broken","Sat Feb 22 01:35:14 GMT 2025","Custom sub suite","Custom suite","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Sat Feb 22 01:35:28 GMT 2025","broken","Sat Feb 22 01:35:28 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","10068","Login with invalid credentials test","tests","Sat Feb 22 01:35:48 GMT 2025","broken","Sat Feb 22 01:35:58 GMT 2025","TestLogin","login_test","",""
"Create new Workspace","0","Create new workspace test","tests","Sat Feb 22 01:35:03 GMT 2025","broken","Sat Feb 22 01:35:03 GMT 2025","TestWorkspaces","workspaces_test","",""
