"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"invalid login","10129","Login with invalid credentials test","tests","Fri Mar 14 17:16:00 GMT 2025","broken","Fri Mar 14 17:16:10 GMT 2025","TestLogin","login_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Fri Mar 14 17:15:43 GMT 2025","skipped","Fri Mar 14 17:15:43 GMT 2025","Custom sub suite","Custom suite","",""
"Search for a non existing project","0","Search for non existing project","tests","Fri Mar 14 17:17:23 GMT 2025","broken","Fri Mar 14 17:17:23 GMT 2025","TestWorkspaces","workspaces_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Fri Mar 14 17:17:52 GMT 2025","broken","Fri Mar 14 17:17:52 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_a","tests","Fri Mar 14 17:18:06 GMT 2025","skipped","Fri Mar 14 17:18:06 GMT 2025","TestDependencyExample","dependency_test","",""
"Search for an existing project","0","Search for existing project test","tests","Fri Mar 14 17:17:09 GMT 2025","broken","Fri Mar 14 17:17:09 GMT 2025","TestWorkspaces","workspaces_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Fri Mar 14 17:17:38 GMT 2025","broken","Fri Mar 14 17:17:38 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email content","tests","Fri Mar 14 17:15:24 GMT 2025","skipped","Fri Mar 14 17:15:24 GMT 2025","TestEmail","email_test","",""
"","0","test_b","tests","Fri Mar 14 17:18:06 GMT 2025","skipped","Fri Mar 14 17:18:06 GMT 2025","TestDependencyExample","dependency_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Fri Mar 14 17:16:41 GMT 2025","broken","Fri Mar 14 17:16:41 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Fri Mar 14 17:16:40 GMT 2025","skipped","Fri Mar 14 17:16:40 GMT 2025","TestVisual","visual_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Fri Mar 14 17:16:55 GMT 2025","broken","Fri Mar 14 17:16:55 GMT 2025","TestWorkspaces","workspaces_test","",""
"Exception catching","10138","Exception test","Custom parent suite","Fri Mar 14 17:15:46 GMT 2025","broken","Fri Mar 14 17:15:56 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Visual test of login page","tests","Fri Mar 14 17:16:40 GMT 2025","skipped","Fri Mar 14 17:16:40 GMT 2025","TestVisual","visual_test","",""
"","0","Visual test of login page with ignored area","tests","Fri Mar 14 17:16:40 GMT 2025","skipped","Fri Mar 14 17:16:40 GMT 2025","TestVisual","visual_test","",""
"","0","Get OTP code from email","tests","Fri Mar 14 17:15:24 GMT 2025","skipped","Fri Mar 14 17:15:24 GMT 2025","TestEmail","email_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Fri Mar 14 17:15:43 GMT 2025","broken","Fri Mar 14 17:15:43 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_c","tests","Fri Mar 14 17:15:24 GMT 2025","skipped","Fri Mar 14 17:15:24 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Verify email count in user inbox","tests","Fri Mar 14 17:15:24 GMT 2025","skipped","Fri Mar 14 17:15:24 GMT 2025","TestEmail","email_test","",""
"valid login","10349","Login with valid credentials test","tests","Fri Mar 14 17:16:14 GMT 2025","broken","Fri Mar 14 17:16:25 GMT 2025","TestLogin","login_test","",""
"","0","test_d","tests","Fri Mar 14 17:15:24 GMT 2025","skipped","Fri Mar 14 17:15:24 GMT 2025","TestDependencyExample","dependency_test","",""
"Log out from app","10050","Logout of system test","tests","Fri Mar 14 17:16:29 GMT 2025","broken","Fri Mar 14 17:16:39 GMT 2025","TestLogin","login_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Fri Mar 14 17:18:06 GMT 2025","skipped","Fri Mar 14 17:18:06 GMT 2025","TestDependencyExample","dependency_class_test","",""
"Forgot password with a valid email address","10054","Forgot Password with valid email test","Custom parent suite","Fri Mar 14 17:15:32 GMT 2025","broken","Fri Mar 14 17:15:42 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Verify population amounts","tests","Fri Mar 14 17:18:06 GMT 2025","skipped","Fri Mar 14 17:18:06 GMT 2025","TestDatabaseExample","db_test","",""
"Skip Test example","0","Skipped test example","tests","Fri Mar 14 17:16:40 GMT 2025","skipped","Fri Mar 14 17:16:40 GMT 2025","TestLogin","login_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Fri Mar 14 17:16:27 GMT 2025","broken","Fri Mar 14 17:16:27 GMT 2025","TestWorkspaces","workspaces_test","",""
"Create new Workspace","0","Create new workspace test","tests","Fri Mar 14 17:15:23 GMT 2025","broken","Fri Mar 14 17:15:23 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","10341","Login with invalid credentials test","tests","Fri Mar 14 17:16:15 GMT 2025","broken","Fri Mar 14 17:16:25 GMT 2025","TestLogin","login_test","",""
