"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Sep 22 01:08:18 GMT 2023","Fri Sep 22 01:08:28 GMT 2023","10263","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Fri Sep 22 01:11:52 GMT 2023","Fri Sep 22 01:12:02 GMT 2023","10267","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Fri Sep 22 01:09:19 GMT 2023","Fri Sep 22 01:09:29 GMT 2023","10237","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Sep 22 01:10:02 GMT 2023","Fri Sep 22 01:10:02 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Fri Sep 22 01:10:18 GMT 2023","Fri Sep 22 01:10:18 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Fri Sep 22 01:11:18 GMT 2023","Fri Sep 22 01:11:18 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Fri Sep 22 01:08:31 GMT 2023","Fri Sep 22 01:08:31 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri Sep 22 01:11:03 GMT 2023","Fri Sep 22 01:11:03 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Fri Sep 22 01:12:20 GMT 2023","Fri Sep 22 01:12:20 GMT 2023","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Fri Sep 22 01:08:48 GMT 2023","Fri Sep 22 01:08:58 GMT 2023","10273","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Fri Sep 22 01:10:48 GMT 2023","Fri Sep 22 01:10:48 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Fri Sep 22 01:09:47 GMT 2023","Fri Sep 22 01:09:47 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Fri Sep 22 01:12:07 GMT 2023","Fri Sep 22 01:12:17 GMT 2023","10319","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Fri Sep 22 01:09:00 GMT 2023","Fri Sep 22 01:09:00 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Fri Sep 22 01:11:35 GMT 2023","Fri Sep 22 01:11:46 GMT 2023","10325","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Fri Sep 22 01:10:33 GMT 2023","Fri Sep 22 01:10:33 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri Sep 22 01:09:34 GMT 2023","Fri Sep 22 01:09:44 GMT 2023","10265","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
