"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Dec 26 01:12:53 GMT 2023","Tue Dec 26 01:13:03 GMT 2023","10187","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue Dec 26 01:09:30 GMT 2023","Tue Dec 26 01:09:30 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Tue Dec 26 01:12:12 GMT 2023","Tue Dec 26 01:12:12 GMT 2023","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Dec 26 01:09:45 GMT 2023","Tue Dec 26 01:09:45 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Tue Dec 26 01:13:04 GMT 2023","Tue Dec 26 01:13:04 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Tue Dec 26 01:11:45 GMT 2023","Tue Dec 26 01:11:45 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Tue Dec 26 01:10:13 GMT 2023","Tue Dec 26 01:10:23 GMT 2023","10231","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Tue Dec 26 01:11:58 GMT 2023","Tue Dec 26 01:11:58 GMT 2023","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Tue Dec 26 01:11:58 GMT 2023","Tue Dec 26 01:11:58 GMT 2023","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Tue Dec 26 01:11:19 GMT 2023","Tue Dec 26 01:11:19 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Tue Dec 26 01:13:04 GMT 2023","Tue Dec 26 01:13:04 GMT 2023","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Dec 26 01:10:38 GMT 2023","Tue Dec 26 01:10:38 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue Dec 26 01:11:06 GMT 2023","Tue Dec 26 01:11:06 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Dec 26 01:12:13 GMT 2023","Tue Dec 26 01:12:24 GMT 2023","10198","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue Dec 26 01:11:32 GMT 2023","Tue Dec 26 01:11:32 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Tue Dec 26 01:11:58 GMT 2023","Tue Dec 26 01:11:58 GMT 2023","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Tue Dec 26 01:10:53 GMT 2023","Tue Dec 26 01:10:53 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Tue Dec 26 01:12:00 GMT 2023","Tue Dec 26 01:12:10 GMT 2023","10204","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Tue Dec 26 01:11:58 GMT 2023","Tue Dec 26 01:11:58 GMT 2023","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Tue Dec 26 01:10:00 GMT 2023","Tue Dec 26 01:10:10 GMT 2023","10200","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Tue Dec 26 01:11:58 GMT 2023","Tue Dec 26 01:11:58 GMT 2023","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Tue Dec 26 01:10:24 GMT 2023","Tue Dec 26 01:10:24 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Tue Dec 26 01:11:58 GMT 2023","Tue Dec 26 01:11:58 GMT 2023","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"skipped","Tue Dec 26 01:13:04 GMT 2023","Tue Dec 26 01:13:04 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Tue Dec 26 01:13:04 GMT 2023","Tue Dec 26 01:13:04 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"skipped","Tue Dec 26 01:11:58 GMT 2023","Tue Dec 26 01:11:58 GMT 2023","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Tue Dec 26 01:12:40 GMT 2023","Tue Dec 26 01:12:50 GMT 2023","10198","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
