"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Aug 14 01:24:58 GMT 2024","Wed Aug 14 01:24:58 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Wed Aug 14 01:24:58 GMT 2024","Wed Aug 14 01:24:58 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Wed Aug 14 01:23:27 GMT 2024","Wed Aug 14 01:23:27 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Wed Aug 14 01:24:58 GMT 2024","Wed Aug 14 01:24:58 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"skipped","Wed Aug 14 01:21:11 GMT 2024","Wed Aug 14 01:21:11 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Wed Aug 14 01:21:19 GMT 2024","Wed Aug 14 01:21:29 GMT 2024","10418","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Wed Aug 14 01:22:33 GMT 2024","Wed Aug 14 01:22:33 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"skipped","Wed Aug 14 01:21:11 GMT 2024","Wed Aug 14 01:21:11 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Wed Aug 14 01:22:04 GMT 2024","Wed Aug 14 01:22:14 GMT 2024","10342","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Wed Aug 14 01:22:33 GMT 2024","Wed Aug 14 01:22:33 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Wed Aug 14 01:22:33 GMT 2024","Wed Aug 14 01:22:33 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Wed Aug 14 01:22:33 GMT 2024","Wed Aug 14 01:22:33 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Wed Aug 14 01:21:11 GMT 2024","Wed Aug 14 01:21:11 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Wed Aug 14 01:23:42 GMT 2024","Wed Aug 14 01:23:42 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Wed Aug 14 01:21:11 GMT 2024","Wed Aug 14 01:21:11 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Wed Aug 14 01:24:43 GMT 2024","Wed Aug 14 01:24:43 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Wed Aug 14 01:23:58 GMT 2024","Wed Aug 14 01:23:58 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Wed Aug 14 01:22:19 GMT 2024","Wed Aug 14 01:22:29 GMT 2024","10345","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Wed Aug 14 01:23:12 GMT 2024","Wed Aug 14 01:23:12 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Wed Aug 14 01:21:21 GMT 2024","Wed Aug 14 01:21:21 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Wed Aug 14 01:22:44 GMT 2024","Wed Aug 14 01:22:54 GMT 2024","10302","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Aug 14 01:22:29 GMT 2024","Wed Aug 14 01:22:39 GMT 2024","10322","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Wed Aug 14 01:21:32 GMT 2024","Wed Aug 14 01:21:32 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Wed Aug 14 01:22:12 GMT 2024","Wed Aug 14 01:22:12 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Wed Aug 14 01:24:13 GMT 2024","Wed Aug 14 01:24:13 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Wed Aug 14 01:21:34 GMT 2024","Wed Aug 14 01:21:44 GMT 2024","10352","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Wed Aug 14 01:22:57 GMT 2024","Wed Aug 14 01:22:57 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Wed Aug 14 01:21:11 GMT 2024","Wed Aug 14 01:21:11 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
