"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Tue Oct 07 01:43:11 GMT 2025","broken","Tue Oct 07 01:43:11 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Tue Oct 07 01:42:04 GMT 2025","skipped","Tue Oct 07 01:42:04 GMT 2025","TestEmail","email_test","",""
"Skip Test example","0","Skipped test example","tests","Tue Oct 07 01:42:52 GMT 2025","skipped","Tue Oct 07 01:42:52 GMT 2025","TestLogin","login_test","",""
"","0","Verify email content","tests","Tue Oct 07 01:42:04 GMT 2025","skipped","Tue Oct 07 01:42:04 GMT 2025","TestEmail","email_test","",""
"","0","Get OTP code from email","tests","Tue Oct 07 01:42:04 GMT 2025","skipped","Tue Oct 07 01:42:04 GMT 2025","TestEmail","email_test","",""
"","0","Visual test of login page element","tests","Tue Oct 07 01:42:52 GMT 2025","skipped","Tue Oct 07 01:42:52 GMT 2025","TestVisual","visual_test","",""
"Forgot password with a valid email address","0","Forgot Password with valid email test","Custom parent suite","Tue Oct 07 01:42:04 GMT 2025","broken","Tue Oct 07 01:42:04 GMT 2025","Custom sub suite","Custom suite","",""
"","0","test_b","tests","Tue Oct 07 01:43:35 GMT 2025","skipped","Tue Oct 07 01:43:35 GMT 2025","TestDependencyExample","dependency_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Tue Oct 07 01:43:30 GMT 2025","broken","Tue Oct 07 01:43:30 GMT 2025","TestWorkspaces","workspaces_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Tue Oct 07 01:43:20 GMT 2025","broken","Tue Oct 07 01:43:20 GMT 2025","TestWorkspaces","workspaces_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Tue Oct 07 01:43:35 GMT 2025","skipped","Tue Oct 07 01:43:35 GMT 2025","TestDependencyExample","dependency_class_test","",""
"","0","test_c","tests","Tue Oct 07 01:42:04 GMT 2025","skipped","Tue Oct 07 01:42:04 GMT 2025","TestDependencyExample","dependency_test","",""
"valid login","0","Login with valid credentials test","tests","Tue Oct 07 01:42:42 GMT 2025","broken","Tue Oct 07 01:42:42 GMT 2025","TestLogin","login_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Tue Oct 07 01:42:22 GMT 2025","broken","Tue Oct 07 01:42:22 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_a","tests","Tue Oct 07 01:43:35 GMT 2025","skipped","Tue Oct 07 01:43:35 GMT 2025","TestDependencyExample","dependency_test","",""
"Log out from app","0","Logout of system test","tests","Tue Oct 07 01:42:46 GMT 2025","broken","Tue Oct 07 01:42:46 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page","tests","Tue Oct 07 01:42:52 GMT 2025","skipped","Tue Oct 07 01:42:52 GMT 2025","TestVisual","visual_test","",""
"Search for an existing project","0","Search for existing project test","tests","Tue Oct 07 01:43:16 GMT 2025","broken","Tue Oct 07 01:43:16 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_d","tests","Tue Oct 07 01:42:04 GMT 2025","skipped","Tue Oct 07 01:42:04 GMT 2025","TestDependencyExample","dependency_test","",""
"Exception catching","10395","Exception test","Custom parent suite","Tue Oct 07 01:42:23 GMT 2025","broken","Tue Oct 07 01:42:34 GMT 2025","Custom sub suite","Custom suite","",""
"invalid login","0","Login with invalid credentials test","tests","Tue Oct 07 01:42:34 GMT 2025","broken","Tue Oct 07 01:42:34 GMT 2025","TestLogin","login_test","",""
"","0","Verify population amounts","tests","Tue Oct 07 01:43:35 GMT 2025","skipped","Tue Oct 07 01:43:35 GMT 2025","TestDatabaseExample","db_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Tue Oct 07 01:42:20 GMT 2025","skipped","Tue Oct 07 01:42:20 GMT 2025","Custom sub suite","Custom suite","",""
"invalid login","0","Login with invalid credentials test","tests","Tue Oct 07 01:42:28 GMT 2025","broken","Tue Oct 07 01:42:28 GMT 2025","TestLogin","login_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Tue Oct 07 01:42:55 GMT 2025","broken","Tue Oct 07 01:42:55 GMT 2025","TestWorkspaces","workspaces_test","",""
"Create new Workspace","0","Create new workspace test","tests","Tue Oct 07 01:42:07 GMT 2025","broken","Tue Oct 07 01:42:07 GMT 2025","TestWorkspaces","workspaces_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Tue Oct 07 01:43:26 GMT 2025","broken","Tue Oct 07 01:43:26 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Tue Oct 07 01:42:52 GMT 2025","skipped","Tue Oct 07 01:42:52 GMT 2025","TestVisual","visual_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Tue Oct 07 01:42:40 GMT 2025","broken","Tue Oct 07 01:42:40 GMT 2025","TestWorkspaces","workspaces_test","",""
