"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue May 10 07:58:32 GMT 2022","Tue May 10 07:58:47 GMT 2022","14312","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"passed","Tue May 10 07:59:56 GMT 2022","Tue May 10 07:59:59 GMT 2022","3029","tests","test_forgot_password","TestForgotPassword","","","Forgot Password with valid email test","Forgot password with a valid email address"
"passed","Tue May 10 07:57:51 GMT 2022","Tue May 10 07:57:53 GMT 2022","1917","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue May 10 07:57:31 GMT 2022","Tue May 10 07:57:44 GMT 2022","13622","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue May 10 07:59:39 GMT 2022","Tue May 10 07:59:53 GMT 2022","14180","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"passed","Tue May 10 07:57:47 GMT 2022","Tue May 10 07:57:49 GMT 2022","1884","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue May 10 07:59:22 GMT 2022","Tue May 10 07:59:37 GMT 2022","14188","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue May 10 07:58:49 GMT 2022","Tue May 10 07:59:03 GMT 2022","13931","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"passed","Tue May 10 08:00:06 GMT 2022","Tue May 10 08:00:07 GMT 2022","1359","tests","test_forgot_password","TestForgotPassword","","","Exception test","Exception catching"
"passed","Tue May 10 07:57:24 GMT 2022","Tue May 10 07:57:28 GMT 2022","4394","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue May 10 07:57:02 GMT 2022","Tue May 10 07:57:21 GMT 2022","19028","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"passed","Tue May 10 07:56:57 GMT 2022","Tue May 10 07:57:00 GMT 2022","3417","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Tue May 10 07:58:16 GMT 2022","Tue May 10 07:58:30 GMT 2022","14041","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"passed","Tue May 10 08:00:01 GMT 2022","Tue May 10 08:00:03 GMT 2022","2144","tests","test_forgot_password","TestForgotPassword","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Tue May 10 08:00:07 GMT 2022","Tue May 10 08:00:07 GMT 2022","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue May 10 07:59:06 GMT 2022","Tue May 10 07:59:20 GMT 2022","14293","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Tue May 10 07:57:55 GMT 2022","Tue May 10 07:58:13 GMT 2022","18217","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
