"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Sep 01 01:44:26 GMT 2024","Sun Sep 01 01:44:37 GMT 2024","10363","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Sun Sep 01 01:45:11 GMT 2024","Sun Sep 01 01:45:11 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Sun Sep 01 01:44:13 GMT 2024","Sun Sep 01 01:44:24 GMT 2024","10364","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sun Sep 01 01:45:54 GMT 2024","Sun Sep 01 01:45:54 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Sun Sep 01 01:45:11 GMT 2024","Sun Sep 01 01:45:11 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Sun Sep 01 01:45:11 GMT 2024","Sun Sep 01 01:45:11 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Sun Sep 01 01:43:42 GMT 2024","Sun Sep 01 01:43:42 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Sun Sep 01 01:44:39 GMT 2024","Sun Sep 01 01:44:39 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sun Sep 01 01:44:58 GMT 2024","Sun Sep 01 01:45:08 GMT 2024","10306","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Sun Sep 01 01:44:54 GMT 2024","Sun Sep 01 01:44:54 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sun Sep 01 01:43:54 GMT 2024","Sun Sep 01 01:43:54 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sun Sep 01 01:45:10 GMT 2024","Sun Sep 01 01:45:10 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Sun Sep 01 01:43:42 GMT 2024","Sun Sep 01 01:43:42 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Sun Sep 01 01:46:24 GMT 2024","Sun Sep 01 01:46:24 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Sun Sep 01 01:44:43 GMT 2024","Sun Sep 01 01:44:53 GMT 2024","10344","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sun Sep 01 01:45:39 GMT 2024","Sun Sep 01 01:45:39 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Sun Sep 01 01:46:24 GMT 2024","Sun Sep 01 01:46:24 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Sun Sep 01 01:44:11 GMT 2024","Sun Sep 01 01:44:22 GMT 2024","10343","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Sep 01 01:45:24 GMT 2024","Sun Sep 01 01:45:24 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sun Sep 01 01:46:09 GMT 2024","Sun Sep 01 01:46:09 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Sun Sep 01 01:43:42 GMT 2024","Sun Sep 01 01:43:42 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"skipped","Sun Sep 01 01:45:11 GMT 2024","Sun Sep 01 01:45:11 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"skipped","Sun Sep 01 01:44:11 GMT 2024","Sun Sep 01 01:44:11 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sun Sep 01 01:43:58 GMT 2024","Sun Sep 01 01:44:08 GMT 2024","10277","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Sun Sep 01 01:43:42 GMT 2024","Sun Sep 01 01:43:42 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"skipped","Sun Sep 01 01:43:42 GMT 2024","Sun Sep 01 01:43:42 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Sun Sep 01 01:43:37 GMT 2024","Sun Sep 01 01:43:37 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Sun Sep 01 01:46:24 GMT 2024","Sun Sep 01 01:46:24 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
