"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Dec 02 01:12:39 GMT 2023","Sat Dec 02 01:12:39 GMT 2023","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat Dec 02 01:09:49 GMT 2023","Sat Dec 02 01:10:00 GMT 2023","10239","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Dec 02 01:12:28 GMT 2023","Sat Dec 02 01:12:38 GMT 2023","10251","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Sat Dec 02 01:12:15 GMT 2023","Sat Dec 02 01:12:25 GMT 2023","10255","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sat Dec 02 01:09:00 GMT 2023","Sat Dec 02 01:09:00 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sat Dec 02 01:11:20 GMT 2023","Sat Dec 02 01:11:20 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat Dec 02 01:11:35 GMT 2023","Sat Dec 02 01:11:45 GMT 2023","10245","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Dec 02 01:11:48 GMT 2023","Sat Dec 02 01:11:59 GMT 2023","10230","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat Dec 02 01:09:35 GMT 2023","Sat Dec 02 01:09:45 GMT 2023","10211","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Dec 02 01:10:14 GMT 2023","Sat Dec 02 01:10:14 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat Dec 02 01:09:20 GMT 2023","Sat Dec 02 01:09:20 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Sat Dec 02 01:11:33 GMT 2023","Sat Dec 02 01:11:33 GMT 2023","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Sat Dec 02 01:11:33 GMT 2023","Sat Dec 02 01:11:33 GMT 2023","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Sat Dec 02 01:10:41 GMT 2023","Sat Dec 02 01:10:41 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat Dec 02 01:10:54 GMT 2023","Sat Dec 02 01:10:54 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Sat Dec 02 01:11:47 GMT 2023","Sat Dec 02 01:11:47 GMT 2023","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Sat Dec 02 01:12:39 GMT 2023","Sat Dec 02 01:12:39 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Sat Dec 02 01:10:01 GMT 2023","Sat Dec 02 01:10:01 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Sat Dec 02 01:12:39 GMT 2023","Sat Dec 02 01:12:39 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Sat Dec 02 01:12:39 GMT 2023","Sat Dec 02 01:12:39 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Sat Dec 02 01:10:27 GMT 2023","Sat Dec 02 01:10:27 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Dec 02 01:11:07 GMT 2023","Sat Dec 02 01:11:07 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
