"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Sat Feb 08 01:28:16 GMT 2025","broken","Sat Feb 08 01:28:16 GMT 2025","TestWorkspaces","workspaces_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Sat Feb 08 01:27:09 GMT 2025","broken","Sat Feb 08 01:27:09 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_b","tests","Sat Feb 08 01:26:37 GMT 2025","skipped","Sat Feb 08 01:26:37 GMT 2025","TestDependencyExample","dependency_test","",""
"Exception catching","10228","Exception test","Custom parent suite","Sat Feb 08 01:26:56 GMT 2025","broken","Sat Feb 08 01:27:07 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Visual test of login page element","tests","Sat Feb 08 01:27:59 GMT 2025","skipped","Sat Feb 08 01:27:59 GMT 2025","TestVisual","visual_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Sat Feb 08 01:28:00 GMT 2025","broken","Sat Feb 08 01:28:00 GMT 2025","TestWorkspaces","workspaces_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Sat Feb 08 01:28:32 GMT 2025","broken","Sat Feb 08 01:28:32 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","10161","Login with invalid credentials test","tests","Sat Feb 08 01:27:45 GMT 2025","broken","Sat Feb 08 01:27:55 GMT 2025","TestLogin","login_test","",""
"","0","test_d","tests","Sat Feb 08 01:26:37 GMT 2025","skipped","Sat Feb 08 01:26:37 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page","tests","Sat Feb 08 01:27:59 GMT 2025","skipped","Sat Feb 08 01:27:59 GMT 2025","TestVisual","visual_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Sat Feb 08 01:29:39 GMT 2025","broken","Sat Feb 08 01:29:39 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Sat Feb 08 01:26:54 GMT 2025","skipped","Sat Feb 08 01:26:54 GMT 2025","Custom sub suite","Custom suite","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Sat Feb 08 01:29:22 GMT 2025","broken","Sat Feb 08 01:29:22 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","10445","Forgot Password with valid email test","Custom parent suite","Sat Feb 08 01:26:40 GMT 2025","broken","Sat Feb 08 01:26:51 GMT 2025","Custom sub suite","Custom suite","",""
"","0","test_c","tests","Sat Feb 08 01:26:37 GMT 2025","skipped","Sat Feb 08 01:26:37 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Verify email count in user inbox","tests","Sat Feb 08 01:26:37 GMT 2025","skipped","Sat Feb 08 01:26:37 GMT 2025","TestEmail","email_test","",""
"","0","test_a","tests","Sat Feb 08 01:29:56 GMT 2025","skipped","Sat Feb 08 01:29:56 GMT 2025","TestDependencyExample","dependency_test","",""
"invalid login","10254","Login with invalid credentials test","tests","Sat Feb 08 01:27:29 GMT 2025","broken","Sat Feb 08 01:27:39 GMT 2025","TestLogin","login_test","",""
"Search for an existing project","0","Search for existing project test","tests","Sat Feb 08 01:28:48 GMT 2025","broken","Sat Feb 08 01:28:48 GMT 2025","TestWorkspaces","workspaces_test","",""
"Log out from app","10316","Logout of system test","tests","Sat Feb 08 01:27:45 GMT 2025","broken","Sat Feb 08 01:27:56 GMT 2025","TestLogin","login_test","",""
"","0","Verify population amounts","tests","Sat Feb 08 01:29:56 GMT 2025","skipped","Sat Feb 08 01:29:56 GMT 2025","TestDatabaseExample","db_test","",""
"valid login","10150","Login with valid credentials test","tests","Sat Feb 08 01:27:30 GMT 2025","broken","Sat Feb 08 01:27:40 GMT 2025","TestLogin","login_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Sat Feb 08 01:29:56 GMT 2025","skipped","Sat Feb 08 01:29:56 GMT 2025","TestDependencyExample","dependency_class_test","",""
"Skip Test example","0","Skipped test example","tests","Sat Feb 08 01:27:59 GMT 2025","skipped","Sat Feb 08 01:27:59 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page with ignored area","tests","Sat Feb 08 01:27:59 GMT 2025","skipped","Sat Feb 08 01:27:59 GMT 2025","TestVisual","visual_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Sat Feb 08 01:29:05 GMT 2025","broken","Sat Feb 08 01:29:05 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email content","tests","Sat Feb 08 01:26:37 GMT 2025","skipped","Sat Feb 08 01:26:37 GMT 2025","TestEmail","email_test","",""
"Create new Workspace","0","Create new workspace test","tests","Sat Feb 08 01:26:45 GMT 2025","broken","Sat Feb 08 01:26:45 GMT 2025","TestWorkspaces","workspaces_test","",""
