"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_d","tests","Thu Dec 19 01:42:52 GMT 2024","skipped","Thu Dec 19 01:42:52 GMT 2024","TestDependencyExample","dependency_test","",""
"","0","test_c","tests","Thu Dec 19 01:42:52 GMT 2024","skipped","Thu Dec 19 01:42:52 GMT 2024","TestDependencyExample","dependency_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Thu Dec 19 01:45:27 GMT 2024","broken","Thu Dec 19 01:45:27 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Thu Dec 19 01:42:52 GMT 2024","skipped","Thu Dec 19 01:42:52 GMT 2024","TestEmail","email_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Thu Dec 19 01:45:11 GMT 2024","broken","Thu Dec 19 01:45:11 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Thu Dec 19 01:44:12 GMT 2024","skipped","Thu Dec 19 01:44:12 GMT 2024","TestVisual","visual_test","",""
"Skip Test example","0","Skipped test example","tests","Thu Dec 19 01:44:12 GMT 2024","skipped","Thu Dec 19 01:44:12 GMT 2024","TestLogin","login_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Thu Dec 19 01:45:43 GMT 2024","broken","Thu Dec 19 01:45:43 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","test_b","tests","Thu Dec 19 01:42:52 GMT 2024","skipped","Thu Dec 19 01:42:52 GMT 2024","TestDependencyExample","dependency_test","",""
"Forgot password with a valid email address","10083","Forgot Password with valid email test","Custom parent suite","Thu Dec 19 01:42:55 GMT 2024","broken","Thu Dec 19 01:43:05 GMT 2024","Custom sub suite","Custom suite","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Thu Dec 19 01:43:20 GMT 2024","broken","Thu Dec 19 01:43:20 GMT 2024","TestWorkspaces","workspaces_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Thu Dec 19 01:44:08 GMT 2024","broken","Thu Dec 19 01:44:08 GMT 2024","TestWorkspaces","workspaces_test","",""
"valid login","10159","Login with valid credentials test","tests","Thu Dec 19 01:43:43 GMT 2024","broken","Thu Dec 19 01:43:53 GMT 2024","TestLogin","login_test","",""
"","0","Verify email content","tests","Thu Dec 19 01:42:52 GMT 2024","skipped","Thu Dec 19 01:42:52 GMT 2024","TestEmail","email_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Thu Dec 19 01:43:08 GMT 2024","skipped","Thu Dec 19 01:43:08 GMT 2024","Custom sub suite","Custom suite","",""
"invalid login","10320","Login with invalid credentials test","tests","Thu Dec 19 01:43:54 GMT 2024","broken","Thu Dec 19 01:44:05 GMT 2024","TestLogin","login_test","",""
"Create new Workspace","0","Create new workspace test","tests","Thu Dec 19 01:42:56 GMT 2024","broken","Thu Dec 19 01:42:56 GMT 2024","TestWorkspaces","workspaces_test","",""
"invalid login","10175","Login with invalid credentials test","tests","Thu Dec 19 01:43:39 GMT 2024","broken","Thu Dec 19 01:43:49 GMT 2024","TestLogin","login_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Thu Dec 19 01:44:40 GMT 2024","broken","Thu Dec 19 01:44:40 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Verify population amounts","tests","Thu Dec 19 01:45:58 GMT 2024","skipped","Thu Dec 19 01:45:58 GMT 2024","TestDatabaseExample","db_test","",""
"Exception catching","10193","Exception test","Custom parent suite","Thu Dec 19 01:43:11 GMT 2024","broken","Thu Dec 19 01:43:21 GMT 2024","Custom sub suite","Custom suite","",""
"","0","Visual test of login page with ignored area","tests","Thu Dec 19 01:44:12 GMT 2024","skipped","Thu Dec 19 01:44:12 GMT 2024","TestVisual","visual_test","",""
"Search for an existing project","0","Search for existing project test","tests","Thu Dec 19 01:44:56 GMT 2024","broken","Thu Dec 19 01:44:56 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","test_a","tests","Thu Dec 19 01:45:58 GMT 2024","skipped","Thu Dec 19 01:45:58 GMT 2024","TestDependencyExample","dependency_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Thu Dec 19 01:44:23 GMT 2024","broken","Thu Dec 19 01:44:23 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Thu Dec 19 01:44:12 GMT 2024","skipped","Thu Dec 19 01:44:12 GMT 2024","TestVisual","visual_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Thu Dec 19 01:45:58 GMT 2024","skipped","Thu Dec 19 01:45:58 GMT 2024","TestDependencyExample","dependency_class_test","",""
"Log out from app","10236","Logout of system test","tests","Thu Dec 19 01:43:58 GMT 2024","broken","Thu Dec 19 01:44:08 GMT 2024","TestLogin","login_test","",""
