"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Fri Nov 29 01:45:23 GMT 2024","broken","Fri Nov 29 01:45:23 GMT 2024","TestWorkspaces","workspaces_test","",""
"Search for an existing project","0","Search for existing project test","tests","Fri Nov 29 01:45:52 GMT 2024","broken","Fri Nov 29 01:45:52 GMT 2024","TestWorkspaces","workspaces_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Fri Nov 29 01:46:53 GMT 2024","skipped","Fri Nov 29 01:46:53 GMT 2024","TestDependencyExample","dependency_class_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Fri Nov 29 01:46:37 GMT 2024","broken","Fri Nov 29 01:46:37 GMT 2024","TestWorkspaces","workspaces_test","",""
"Create new Workspace","0","Create new workspace test","tests","Fri Nov 29 01:44:01 GMT 2024","broken","Fri Nov 29 01:44:01 GMT 2024","TestWorkspaces","workspaces_test","",""
"valid login","10259","Login with valid credentials test","tests","Fri Nov 29 01:44:53 GMT 2024","broken","Fri Nov 29 01:45:03 GMT 2024","TestLogin","login_test","",""
"","0","Verify email count in user inbox","tests","Fri Nov 29 01:44:00 GMT 2024","skipped","Fri Nov 29 01:44:00 GMT 2024","TestEmail","email_test","",""
"invalid login","10504","Login with invalid credentials test","tests","Fri Nov 29 01:44:55 GMT 2024","broken","Fri Nov 29 01:45:05 GMT 2024","TestLogin","login_test","",""
"invalid login","10400","Login with invalid credentials test","tests","Fri Nov 29 01:44:40 GMT 2024","broken","Fri Nov 29 01:44:50 GMT 2024","TestLogin","login_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Fri Nov 29 01:45:08 GMT 2024","broken","Fri Nov 29 01:45:08 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","test_d","tests","Fri Nov 29 01:44:00 GMT 2024","skipped","Fri Nov 29 01:44:00 GMT 2024","TestDependencyExample","dependency_test","",""
"","0","test_b","tests","Fri Nov 29 01:44:00 GMT 2024","skipped","Fri Nov 29 01:44:00 GMT 2024","TestDependencyExample","dependency_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Fri Nov 29 01:46:22 GMT 2024","broken","Fri Nov 29 01:46:22 GMT 2024","TestWorkspaces","workspaces_test","",""
"Skip Test example","0","Skipped test example","tests","Fri Nov 29 01:45:22 GMT 2024","skipped","Fri Nov 29 01:45:22 GMT 2024","TestLogin","login_test","",""
"","0","Visual test of login page","tests","Fri Nov 29 01:45:22 GMT 2024","skipped","Fri Nov 29 01:45:22 GMT 2024","TestVisual","visual_test","",""
"","0","Visual test of login page with ignored area","tests","Fri Nov 29 01:45:22 GMT 2024","skipped","Fri Nov 29 01:45:22 GMT 2024","TestVisual","visual_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Fri Nov 29 01:46:08 GMT 2024","broken","Fri Nov 29 01:46:08 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Fri Nov 29 01:45:22 GMT 2024","skipped","Fri Nov 29 01:45:22 GMT 2024","TestVisual","visual_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Fri Nov 29 01:44:22 GMT 2024","broken","Fri Nov 29 01:44:22 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","test_a","tests","Fri Nov 29 01:46:53 GMT 2024","skipped","Fri Nov 29 01:46:53 GMT 2024","TestDependencyExample","dependency_test","",""
"","0","Verify population amounts","tests","Fri Nov 29 01:46:53 GMT 2024","skipped","Fri Nov 29 01:46:53 GMT 2024","TestDatabaseExample","db_test","",""
"Log out from app","10132","Logout of system test","tests","Fri Nov 29 01:45:08 GMT 2024","broken","Fri Nov 29 01:45:19 GMT 2024","TestLogin","login_test","",""
"Forgot password with a valid email address","10030","Forgot Password with valid email test","Custom parent suite","Fri Nov 29 01:44:05 GMT 2024","broken","Fri Nov 29 01:44:15 GMT 2024","Custom sub suite","Custom suite","",""
"","0","test_c","tests","Fri Nov 29 01:44:00 GMT 2024","skipped","Fri Nov 29 01:44:00 GMT 2024","TestDependencyExample","dependency_test","",""
"Exception catching","10138","Exception test","Custom parent suite","Fri Nov 29 01:44:21 GMT 2024","broken","Fri Nov 29 01:44:31 GMT 2024","Custom sub suite","Custom suite","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Fri Nov 29 01:45:38 GMT 2024","broken","Fri Nov 29 01:45:38 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Verify email content","tests","Fri Nov 29 01:44:00 GMT 2024","skipped","Fri Nov 29 01:44:00 GMT 2024","TestEmail","email_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Fri Nov 29 01:44:19 GMT 2024","skipped","Fri Nov 29 01:44:19 GMT 2024","Custom sub suite","Custom suite","",""
