"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Verify email content","tests","Sat Mar 29 01:43:07 GMT 2025","skipped","Sat Mar 29 01:43:07 GMT 2025","TestEmail","email_test","",""
"","0","Verify population amounts","tests","Sat Mar 29 01:45:47 GMT 2025","skipped","Sat Mar 29 01:45:47 GMT 2025","TestDatabaseExample","db_test","",""
"","0","test_b","tests","Sat Mar 29 01:45:47 GMT 2025","skipped","Sat Mar 29 01:45:47 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page element","tests","Sat Mar 29 01:44:25 GMT 2025","skipped","Sat Mar 29 01:44:25 GMT 2025","TestVisual","visual_test","",""
"Create new Workspace","0","Create new workspace test","tests","Sat Mar 29 01:43:03 GMT 2025","broken","Sat Mar 29 01:43:03 GMT 2025","TestWorkspaces","workspaces_test","",""
"Skip Test example","1","Skipped test example","tests","Sat Mar 29 01:44:25 GMT 2025","skipped","Sat Mar 29 01:44:25 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page","tests","Sat Mar 29 01:44:25 GMT 2025","skipped","Sat Mar 29 01:44:25 GMT 2025","TestVisual","visual_test","",""
"Forgot password with a valid email address","10458","Forgot Password with valid email test","Custom parent suite","Sat Mar 29 01:43:15 GMT 2025","broken","Sat Mar 29 01:43:26 GMT 2025","Custom sub suite","Custom suite","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Sat Mar 29 01:45:47 GMT 2025","skipped","Sat Mar 29 01:45:47 GMT 2025","TestDependencyExample","dependency_class_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Sat Mar 29 01:43:27 GMT 2025","skipped","Sat Mar 29 01:43:27 GMT 2025","Custom sub suite","Custom suite","",""
"invalid login","10508","Login with invalid credentials test","tests","Sat Mar 29 01:43:55 GMT 2025","broken","Sat Mar 29 01:44:05 GMT 2025","TestLogin","login_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Sat Mar 29 01:44:35 GMT 2025","broken","Sat Mar 29 01:44:35 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Get OTP code from email","tests","Sat Mar 29 01:43:07 GMT 2025","skipped","Sat Mar 29 01:43:07 GMT 2025","TestEmail","email_test","",""
"","0","test_c","tests","Sat Mar 29 01:43:07 GMT 2025","skipped","Sat Mar 29 01:43:07 GMT 2025","TestDependencyExample","dependency_test","",""
"Log out from app","10269","Logout of system test","tests","Sat Mar 29 01:44:13 GMT 2025","broken","Sat Mar 29 01:44:24 GMT 2025","TestLogin","login_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Sat Mar 29 01:44:21 GMT 2025","broken","Sat Mar 29 01:44:21 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Sat Mar 29 01:44:25 GMT 2025","skipped","Sat Mar 29 01:44:25 GMT 2025","TestVisual","visual_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Sat Mar 29 01:45:18 GMT 2025","broken","Sat Mar 29 01:45:18 GMT 2025","TestWorkspaces","workspaces_test","",""
"valid login","10488","Login with valid credentials test","tests","Sat Mar 29 01:44:00 GMT 2025","broken","Sat Mar 29 01:44:10 GMT 2025","TestLogin","login_test","",""
"invalid login","10504","Login with invalid credentials test","tests","Sat Mar 29 01:43:40 GMT 2025","broken","Sat Mar 29 01:43:51 GMT 2025","TestLogin","login_test","",""
"","0","test_a","tests","Sat Mar 29 01:45:47 GMT 2025","skipped","Sat Mar 29 01:45:47 GMT 2025","TestDependencyExample","dependency_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Sat Mar 29 01:45:04 GMT 2025","broken","Sat Mar 29 01:45:04 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Sat Mar 29 01:43:07 GMT 2025","skipped","Sat Mar 29 01:43:07 GMT 2025","TestEmail","email_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Sat Mar 29 01:43:23 GMT 2025","broken","Sat Mar 29 01:43:23 GMT 2025","TestWorkspaces","workspaces_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Sat Mar 29 01:44:07 GMT 2025","broken","Sat Mar 29 01:44:07 GMT 2025","TestWorkspaces","workspaces_test","",""
"Exception catching","10483","Exception test","Custom parent suite","Sat Mar 29 01:43:30 GMT 2025","broken","Sat Mar 29 01:43:40 GMT 2025","Custom sub suite","Custom suite","",""
"Search for an existing project","0","Search for existing project test","tests","Sat Mar 29 01:44:50 GMT 2025","broken","Sat Mar 29 01:44:50 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_d","tests","Sat Mar 29 01:43:07 GMT 2025","skipped","Sat Mar 29 01:43:07 GMT 2025","TestDependencyExample","dependency_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Sat Mar 29 01:45:33 GMT 2025","broken","Sat Mar 29 01:45:33 GMT 2025","TestWorkspaces","workspaces_test","",""
