"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Forgot password with a valid email address","10153","Forgot Password with valid email test","Custom parent suite","Sun Feb 02 01:38:45 GMT 2025","broken","Sun Feb 02 01:38:55 GMT 2025","Custom sub suite","Custom suite","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Sun Feb 02 01:41:15 GMT 2025","broken","Sun Feb 02 01:41:15 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","10090","Login with invalid credentials test","tests","Sun Feb 02 01:39:14 GMT 2025","broken","Sun Feb 02 01:39:24 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page element","tests","Sun Feb 02 01:40:04 GMT 2025","skipped","Sun Feb 02 01:40:04 GMT 2025","TestVisual","visual_test","",""
"Search for an existing project","0","Search for existing project test","tests","Sun Feb 02 01:40:29 GMT 2025","broken","Sun Feb 02 01:40:29 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_d","tests","Sun Feb 02 01:38:41 GMT 2025","skipped","Sun Feb 02 01:38:41 GMT 2025","TestDependencyExample","dependency_test","",""
"Exception catching","10232","Exception test","Custom parent suite","Sun Feb 02 01:39:01 GMT 2025","broken","Sun Feb 02 01:39:11 GMT 2025","Custom sub suite","Custom suite","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Sun Feb 02 01:38:59 GMT 2025","skipped","Sun Feb 02 01:38:59 GMT 2025","Custom sub suite","Custom suite","",""
"Search for a non existing project","0","Search for non existing project","tests","Sun Feb 02 01:40:44 GMT 2025","broken","Sun Feb 02 01:40:44 GMT 2025","TestWorkspaces","workspaces_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Sun Feb 02 01:39:42 GMT 2025","broken","Sun Feb 02 01:39:42 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Sun Feb 02 01:38:41 GMT 2025","skipped","Sun Feb 02 01:38:41 GMT 2025","TestEmail","email_test","",""
"Create new Workspace","0","Create new workspace test","tests","Sun Feb 02 01:38:39 GMT 2025","broken","Sun Feb 02 01:38:39 GMT 2025","TestWorkspaces","workspaces_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Sun Feb 02 01:41:00 GMT 2025","broken","Sun Feb 02 01:41:00 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Sun Feb 02 01:40:04 GMT 2025","skipped","Sun Feb 02 01:40:04 GMT 2025","TestVisual","visual_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Sun Feb 02 01:40:13 GMT 2025","broken","Sun Feb 02 01:40:13 GMT 2025","TestWorkspaces","workspaces_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Sun Feb 02 01:38:56 GMT 2025","broken","Sun Feb 02 01:38:56 GMT 2025","TestWorkspaces","workspaces_test","",""
"Skip Test example","0","Skipped test example","tests","Sun Feb 02 01:40:04 GMT 2025","skipped","Sun Feb 02 01:40:04 GMT 2025","TestLogin","login_test","",""
"","0","Verify email content","tests","Sun Feb 02 01:38:41 GMT 2025","skipped","Sun Feb 02 01:38:41 GMT 2025","TestEmail","email_test","",""
"invalid login","10077","Login with invalid credentials test","tests","Sun Feb 02 01:39:29 GMT 2025","broken","Sun Feb 02 01:39:39 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page","tests","Sun Feb 02 01:40:04 GMT 2025","skipped","Sun Feb 02 01:40:04 GMT 2025","TestVisual","visual_test","",""
"","0","Verify population amounts","tests","Sun Feb 02 01:41:31 GMT 2025","skipped","Sun Feb 02 01:41:31 GMT 2025","TestDatabaseExample","db_test","",""
"valid login","10250","Login with valid credentials test","tests","Sun Feb 02 01:39:34 GMT 2025","broken","Sun Feb 02 01:39:44 GMT 2025","TestLogin","login_test","",""
"","0","test_c","tests","Sun Feb 02 01:38:41 GMT 2025","skipped","Sun Feb 02 01:38:41 GMT 2025","TestDependencyExample","dependency_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Sun Feb 02 01:39:58 GMT 2025","broken","Sun Feb 02 01:39:58 GMT 2025","TestWorkspaces","workspaces_test","",""
"Log out from app","10225","Logout of system test","tests","Sun Feb 02 01:39:50 GMT 2025","broken","Sun Feb 02 01:40:01 GMT 2025","TestLogin","login_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Sun Feb 02 01:41:31 GMT 2025","skipped","Sun Feb 02 01:41:31 GMT 2025","TestDependencyExample","dependency_class_test","",""
"","0","test_a","tests","Sun Feb 02 01:41:31 GMT 2025","skipped","Sun Feb 02 01:41:31 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","test_b","tests","Sun Feb 02 01:38:41 GMT 2025","skipped","Sun Feb 02 01:38:41 GMT 2025","TestDependencyExample","dependency_test","",""
