"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jun 24 01:21:23 GMT 2024","Mon Jun 24 01:21:23 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon Jun 24 01:22:00 GMT 2024","Mon Jun 24 01:22:10 GMT 2024","10329","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Mon Jun 24 01:20:49 GMT 2024","Mon Jun 24 01:20:49 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Jun 24 01:21:05 GMT 2024","Mon Jun 24 01:21:05 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon Jun 24 01:22:51 GMT 2024","Mon Jun 24 01:23:02 GMT 2024","10319","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Mon Jun 24 01:19:45 GMT 2024","Mon Jun 24 01:19:55 GMT 2024","10310","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Jun 24 01:22:17 GMT 2024","Mon Jun 24 01:22:28 GMT 2024","10336","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Mon Jun 24 01:23:24 GMT 2024","Mon Jun 24 01:23:24 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Mon Jun 24 01:21:57 GMT 2024","Mon Jun 24 01:21:57 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"skipped","Mon Jun 24 01:21:57 GMT 2024","Mon Jun 24 01:21:57 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Mon Jun 24 01:23:09 GMT 2024","Mon Jun 24 01:23:19 GMT 2024","10306","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Mon Jun 24 01:23:24 GMT 2024","Mon Jun 24 01:23:24 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Mon Jun 24 01:21:57 GMT 2024","Mon Jun 24 01:21:57 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Mon Jun 24 01:19:59 GMT 2024","Mon Jun 24 01:19:59 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Mon Jun 24 01:21:57 GMT 2024","Mon Jun 24 01:21:57 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Mon Jun 24 01:21:57 GMT 2024","Mon Jun 24 01:21:57 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Mon Jun 24 01:21:41 GMT 2024","Mon Jun 24 01:21:41 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon Jun 24 01:20:16 GMT 2024","Mon Jun 24 01:20:16 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Mon Jun 24 01:23:24 GMT 2024","Mon Jun 24 01:23:24 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Mon Jun 24 01:20:33 GMT 2024","Mon Jun 24 01:20:33 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Mon Jun 24 01:21:57 GMT 2024","Mon Jun 24 01:21:57 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Mon Jun 24 01:19:27 GMT 2024","Mon Jun 24 01:19:38 GMT 2024","10325","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Jun 24 01:18:11 GMT 2024","Mon Jun 24 01:18:11 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Mon Jun 24 01:22:15 GMT 2024","Mon Jun 24 01:22:15 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Mon Jun 24 01:23:24 GMT 2024","Mon Jun 24 01:23:24 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Mon Jun 24 01:19:06 GMT 2024","Mon Jun 24 01:19:06 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Mon Jun 24 01:21:57 GMT 2024","Mon Jun 24 01:21:57 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"skipped","Mon Jun 24 01:21:57 GMT 2024","Mon Jun 24 01:21:57 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
