"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Tue Apr 08 01:45:37 GMT 2025","skipped","Tue Apr 08 01:45:37 GMT 2025","Custom sub suite","Custom suite","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Tue Apr 08 01:46:53 GMT 2025","broken","Tue Apr 08 01:46:53 GMT 2025","TestWorkspaces","workspaces_test","",""
"valid login","10467","Login with valid credentials test","tests","Tue Apr 08 01:46:10 GMT 2025","broken","Tue Apr 08 01:46:20 GMT 2025","TestLogin","login_test","",""
"","0","Get OTP code from email","tests","Tue Apr 08 01:45:18 GMT 2025","skipped","Tue Apr 08 01:45:18 GMT 2025","TestEmail","email_test","",""
"","0","test_a","tests","Tue Apr 08 01:48:09 GMT 2025","skipped","Tue Apr 08 01:48:09 GMT 2025","TestDependencyExample","dependency_test","",""
"Forgot password with a valid email address","10401","Forgot Password with valid email test","Custom parent suite","Tue Apr 08 01:45:25 GMT 2025","broken","Tue Apr 08 01:45:35 GMT 2025","Custom sub suite","Custom suite","",""
"Search for a non existing project","0","Search for non existing project","tests","Tue Apr 08 01:47:24 GMT 2025","broken","Tue Apr 08 01:47:24 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Tue Apr 08 01:46:37 GMT 2025","skipped","Tue Apr 08 01:46:37 GMT 2025","TestVisual","visual_test","",""
"Exception catching","10475","Exception test","Custom parent suite","Tue Apr 08 01:45:40 GMT 2025","broken","Tue Apr 08 01:45:50 GMT 2025","Custom sub suite","Custom suite","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Tue Apr 08 01:47:39 GMT 2025","broken","Tue Apr 08 01:47:39 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_c","tests","Tue Apr 08 01:45:18 GMT 2025","skipped","Tue Apr 08 01:45:18 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","test_b","tests","Tue Apr 08 01:48:09 GMT 2025","skipped","Tue Apr 08 01:48:09 GMT 2025","TestDependencyExample","dependency_test","",""
"invalid login","10051","Login with invalid credentials test","tests","Tue Apr 08 01:45:57 GMT 2025","broken","Tue Apr 08 01:46:07 GMT 2025","TestLogin","login_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Tue Apr 08 01:47:53 GMT 2025","broken","Tue Apr 08 01:47:53 GMT 2025","TestWorkspaces","workspaces_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Tue Apr 08 01:48:09 GMT 2025","skipped","Tue Apr 08 01:48:09 GMT 2025","TestDependencyExample","dependency_class_test","",""
"","0","Visual test of login page element","tests","Tue Apr 08 01:46:37 GMT 2025","skipped","Tue Apr 08 01:46:37 GMT 2025","TestVisual","visual_test","",""
"Skip Test example","0","Skipped test example","tests","Tue Apr 08 01:46:37 GMT 2025","skipped","Tue Apr 08 01:46:37 GMT 2025","TestLogin","login_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Tue Apr 08 01:45:40 GMT 2025","broken","Tue Apr 08 01:45:40 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Tue Apr 08 01:45:18 GMT 2025","skipped","Tue Apr 08 01:45:18 GMT 2025","TestEmail","email_test","",""
"","0","Verify population amounts","tests","Tue Apr 08 01:48:09 GMT 2025","skipped","Tue Apr 08 01:48:09 GMT 2025","TestDatabaseExample","db_test","",""
"","0","Verify email content","tests","Tue Apr 08 01:45:18 GMT 2025","skipped","Tue Apr 08 01:45:18 GMT 2025","TestEmail","email_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Tue Apr 08 01:46:24 GMT 2025","broken","Tue Apr 08 01:46:24 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","10506","Login with invalid credentials test","tests","Tue Apr 08 01:46:12 GMT 2025","broken","Tue Apr 08 01:46:22 GMT 2025","TestLogin","login_test","",""
"Log out from app","10116","Logout of system test","tests","Tue Apr 08 01:46:25 GMT 2025","broken","Tue Apr 08 01:46:35 GMT 2025","TestLogin","login_test","",""
"Create new Workspace","0","Create new workspace test","tests","Tue Apr 08 01:45:19 GMT 2025","broken","Tue Apr 08 01:45:19 GMT 2025","TestWorkspaces","workspaces_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Tue Apr 08 01:46:38 GMT 2025","broken","Tue Apr 08 01:46:38 GMT 2025","TestWorkspaces","workspaces_test","",""
"Search for an existing project","0","Search for existing project test","tests","Tue Apr 08 01:47:09 GMT 2025","broken","Tue Apr 08 01:47:09 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_d","tests","Tue Apr 08 01:45:18 GMT 2025","skipped","Tue Apr 08 01:45:18 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page with ignored area","tests","Tue Apr 08 01:46:37 GMT 2025","skipped","Tue Apr 08 01:46:37 GMT 2025","TestVisual","visual_test","",""
