"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Search for a non existing project","0","Search for non existing project","tests","Wed Oct 08 01:43:33 GMT 2025","broken","Wed Oct 08 01:43:33 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify population amounts","tests","Wed Oct 08 01:43:47 GMT 2025","skipped","Wed Oct 08 01:43:47 GMT 2025","TestDatabaseExample","db_test","",""
"","0","Verify email count in user inbox","tests","Wed Oct 08 01:42:23 GMT 2025","skipped","Wed Oct 08 01:42:23 GMT 2025","TestEmail","email_test","",""
"Skip Test example","0","Skipped test example","tests","Wed Oct 08 01:43:06 GMT 2025","skipped","Wed Oct 08 01:43:06 GMT 2025","TestLogin","login_test","",""
"valid login","0","Login with valid credentials test","tests","Wed Oct 08 01:42:56 GMT 2025","broken","Wed Oct 08 01:42:56 GMT 2025","TestLogin","login_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Wed Oct 08 01:43:23 GMT 2025","broken","Wed Oct 08 01:43:23 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Wed Oct 08 01:42:37 GMT 2025","skipped","Wed Oct 08 01:42:37 GMT 2025","Custom sub suite","Custom suite","",""
"Search for an existing project","0","Search for existing project test","tests","Wed Oct 08 01:43:28 GMT 2025","broken","Wed Oct 08 01:43:28 GMT 2025","TestWorkspaces","workspaces_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Wed Oct 08 01:42:38 GMT 2025","broken","Wed Oct 08 01:42:38 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Wed Oct 08 01:43:06 GMT 2025","skipped","Wed Oct 08 01:43:06 GMT 2025","TestVisual","visual_test","",""
"","0","test_d","tests","Wed Oct 08 01:42:23 GMT 2025","skipped","Wed Oct 08 01:42:23 GMT 2025","TestDependencyExample","dependency_test","",""
"Exception catching","10052","Exception test","Custom parent suite","Wed Oct 08 01:42:39 GMT 2025","broken","Wed Oct 08 01:42:49 GMT 2025","Custom sub suite","Custom suite","",""
"Log out from app","0","Logout of system test","tests","Wed Oct 08 01:43:01 GMT 2025","broken","Wed Oct 08 01:43:01 GMT 2025","TestLogin","login_test","",""
"","0","test_b","tests","Wed Oct 08 01:43:47 GMT 2025","skipped","Wed Oct 08 01:43:47 GMT 2025","TestDependencyExample","dependency_test","",""
"Create new Workspace","0","Create new workspace test","tests","Wed Oct 08 01:42:21 GMT 2025","broken","Wed Oct 08 01:42:21 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","0","Login with invalid credentials test","tests","Wed Oct 08 01:42:50 GMT 2025","broken","Wed Oct 08 01:42:50 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page with ignored area","tests","Wed Oct 08 01:43:06 GMT 2025","skipped","Wed Oct 08 01:43:06 GMT 2025","TestVisual","visual_test","",""
"","0","test_c","tests","Wed Oct 08 01:42:23 GMT 2025","skipped","Wed Oct 08 01:42:23 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Get OTP code from email","tests","Wed Oct 08 01:42:23 GMT 2025","skipped","Wed Oct 08 01:42:23 GMT 2025","TestEmail","email_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Wed Oct 08 01:43:37 GMT 2025","broken","Wed Oct 08 01:43:37 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","0","Forgot Password with valid email test","Custom parent suite","Wed Oct 08 01:42:23 GMT 2025","broken","Wed Oct 08 01:42:23 GMT 2025","Custom sub suite","Custom suite","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Wed Oct 08 01:42:55 GMT 2025","broken","Wed Oct 08 01:42:55 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Wed Oct 08 01:43:06 GMT 2025","skipped","Wed Oct 08 01:43:06 GMT 2025","TestVisual","visual_test","",""
"invalid login","0","Login with invalid credentials test","tests","Wed Oct 08 01:42:44 GMT 2025","broken","Wed Oct 08 01:42:44 GMT 2025","TestLogin","login_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Wed Oct 08 01:43:47 GMT 2025","skipped","Wed Oct 08 01:43:47 GMT 2025","TestDependencyExample","dependency_class_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Wed Oct 08 01:43:42 GMT 2025","broken","Wed Oct 08 01:43:42 GMT 2025","TestWorkspaces","workspaces_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Wed Oct 08 01:43:09 GMT 2025","broken","Wed Oct 08 01:43:09 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email content","tests","Wed Oct 08 01:42:23 GMT 2025","skipped","Wed Oct 08 01:42:23 GMT 2025","TestEmail","email_test","",""
"","0","test_a","tests","Wed Oct 08 01:43:47 GMT 2025","skipped","Wed Oct 08 01:43:47 GMT 2025","TestDependencyExample","dependency_test","",""
