"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Mon Mar 24 01:50:04 GMT 2025","skipped","Mon Mar 24 01:50:04 GMT 2025","TestDependencyExample","dependency_class_test","",""
"invalid login","10166","Login with invalid credentials test","tests","Mon Mar 24 01:47:58 GMT 2025","broken","Mon Mar 24 01:48:08 GMT 2025","TestLogin","login_test","",""
"Log out from app","10012","Logout of system test","tests","Mon Mar 24 01:48:18 GMT 2025","broken","Mon Mar 24 01:48:28 GMT 2025","TestLogin","login_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Mon Mar 24 01:47:41 GMT 2025","broken","Mon Mar 24 01:47:41 GMT 2025","TestWorkspaces","workspaces_test","",""
"valid login","10499","Login with valid credentials test","tests","Mon Mar 24 01:48:03 GMT 2025","broken","Mon Mar 24 01:48:14 GMT 2025","TestLogin","login_test","",""
"","0","Verify email content","tests","Mon Mar 24 01:47:13 GMT 2025","skipped","Mon Mar 24 01:47:13 GMT 2025","TestEmail","email_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Mon Mar 24 01:49:22 GMT 2025","broken","Mon Mar 24 01:49:22 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","10146","Login with invalid credentials test","tests","Mon Mar 24 01:48:12 GMT 2025","broken","Mon Mar 24 01:48:22 GMT 2025","TestLogin","login_test","",""
"Search for an existing project","0","Search for existing project test","tests","Mon Mar 24 01:49:08 GMT 2025","broken","Mon Mar 24 01:49:08 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_b","tests","Mon Mar 24 01:50:04 GMT 2025","skipped","Mon Mar 24 01:50:04 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","test_a","tests","Mon Mar 24 01:50:04 GMT 2025","skipped","Mon Mar 24 01:50:04 GMT 2025","TestDependencyExample","dependency_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Mon Mar 24 01:48:24 GMT 2025","broken","Mon Mar 24 01:48:24 GMT 2025","TestWorkspaces","workspaces_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Mon Mar 24 01:49:49 GMT 2025","broken","Mon Mar 24 01:49:49 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_c","tests","Mon Mar 24 01:47:13 GMT 2025","skipped","Mon Mar 24 01:47:13 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Verify population amounts","tests","Mon Mar 24 01:50:04 GMT 2025","skipped","Mon Mar 24 01:50:04 GMT 2025","TestDatabaseExample","db_test","",""
"","0","Visual test of login page","tests","Mon Mar 24 01:48:30 GMT 2025","skipped","Mon Mar 24 01:48:30 GMT 2025","TestVisual","visual_test","",""
"","0","Get OTP code from email","tests","Mon Mar 24 01:47:13 GMT 2025","skipped","Mon Mar 24 01:47:13 GMT 2025","TestEmail","email_test","",""
"","0","test_d","tests","Mon Mar 24 01:47:13 GMT 2025","skipped","Mon Mar 24 01:47:13 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page element","tests","Mon Mar 24 01:48:30 GMT 2025","skipped","Mon Mar 24 01:48:30 GMT 2025","TestVisual","visual_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Mon Mar 24 01:48:53 GMT 2025","broken","Mon Mar 24 01:48:53 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Mon Mar 24 01:47:13 GMT 2025","skipped","Mon Mar 24 01:47:13 GMT 2025","TestEmail","email_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Mon Mar 24 01:47:32 GMT 2025","skipped","Mon Mar 24 01:47:32 GMT 2025","Custom sub suite","Custom suite","",""
"Skip Test example","0","Skipped test example","tests","Mon Mar 24 01:48:30 GMT 2025","skipped","Mon Mar 24 01:48:30 GMT 2025","TestLogin","login_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Mon Mar 24 01:49:35 GMT 2025","broken","Mon Mar 24 01:49:35 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Mon Mar 24 01:48:30 GMT 2025","skipped","Mon Mar 24 01:48:30 GMT 2025","TestVisual","visual_test","",""
"Create new Workspace","0","Create new workspace test","tests","Mon Mar 24 01:47:18 GMT 2025","broken","Mon Mar 24 01:47:18 GMT 2025","TestWorkspaces","workspaces_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Mon Mar 24 01:48:38 GMT 2025","broken","Mon Mar 24 01:48:38 GMT 2025","TestWorkspaces","workspaces_test","",""
"Exception catching","10029","Exception test","Custom parent suite","Mon Mar 24 01:47:35 GMT 2025","broken","Mon Mar 24 01:47:45 GMT 2025","Custom sub suite","Custom suite","",""
"Forgot password with a valid email address","10437","Forgot Password with valid email test","Custom parent suite","Mon Mar 24 01:47:20 GMT 2025","broken","Mon Mar 24 01:47:31 GMT 2025","Custom sub suite","Custom suite","",""
