"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Aug 06 01:22:53 GMT 2024","Tue Aug 06 01:22:53 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Tue Aug 06 01:20:05 GMT 2024","Tue Aug 06 01:20:05 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Tue Aug 06 01:24:08 GMT 2024","Tue Aug 06 01:24:08 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"skipped","Tue Aug 06 01:22:53 GMT 2024","Tue Aug 06 01:22:53 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"skipped","Tue Aug 06 01:24:08 GMT 2024","Tue Aug 06 01:24:08 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Tue Aug 06 01:22:23 GMT 2024","Tue Aug 06 01:22:23 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue Aug 06 01:20:38 GMT 2024","Tue Aug 06 01:20:48 GMT 2024","10340","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Aug 06 01:20:53 GMT 2024","Tue Aug 06 01:21:03 GMT 2024","10302","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Aug 06 01:21:38 GMT 2024","Tue Aug 06 01:21:38 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Tue Aug 06 01:22:55 GMT 2024","Tue Aug 06 01:23:05 GMT 2024","10371","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Tue Aug 06 01:23:08 GMT 2024","Tue Aug 06 01:23:08 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Aug 06 01:23:11 GMT 2024","Tue Aug 06 01:23:21 GMT 2024","10369","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Tue Aug 06 01:22:53 GMT 2024","Tue Aug 06 01:22:53 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"skipped","Tue Aug 06 01:24:08 GMT 2024","Tue Aug 06 01:24:08 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Tue Aug 06 01:22:53 GMT 2024","Tue Aug 06 01:22:53 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Tue Aug 06 01:23:55 GMT 2024","Tue Aug 06 01:24:06 GMT 2024","10373","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Tue Aug 06 01:22:53 GMT 2024","Tue Aug 06 01:22:53 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Tue Aug 06 01:22:39 GMT 2024","Tue Aug 06 01:22:39 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Tue Aug 06 01:21:21 GMT 2024","Tue Aug 06 01:21:21 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue Aug 06 01:22:08 GMT 2024","Tue Aug 06 01:22:08 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Tue Aug 06 01:24:08 GMT 2024","Tue Aug 06 01:24:08 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Tue Aug 06 01:21:53 GMT 2024","Tue Aug 06 01:21:53 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Aug 06 01:21:06 GMT 2024","Tue Aug 06 01:21:06 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Tue Aug 06 01:22:53 GMT 2024","Tue Aug 06 01:22:53 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Tue Aug 06 01:20:22 GMT 2024","Tue Aug 06 01:20:22 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Aug 06 01:23:40 GMT 2024","Tue Aug 06 01:23:51 GMT 2024","10348","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Tue Aug 06 01:22:53 GMT 2024","Tue Aug 06 01:22:53 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"skipped","Tue Aug 06 01:22:53 GMT 2024","Tue Aug 06 01:22:53 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
