"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue May 21 01:16:39 GMT 2024","Tue May 21 01:16:49 GMT 2024","10162","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue May 21 01:15:03 GMT 2024","Tue May 21 01:15:03 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Tue May 21 01:16:23 GMT 2024","Tue May 21 01:16:23 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"skipped","Tue May 21 01:17:41 GMT 2024","Tue May 21 01:17:41 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Tue May 21 01:14:17 GMT 2024","Tue May 21 01:14:28 GMT 2024","10357","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Tue May 21 01:17:41 GMT 2024","Tue May 21 01:17:41 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Tue May 21 01:16:23 GMT 2024","Tue May 21 01:16:23 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"skipped","Tue May 21 01:16:23 GMT 2024","Tue May 21 01:16:23 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Tue May 21 01:16:07 GMT 2024","Tue May 21 01:16:07 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Tue May 21 01:16:23 GMT 2024","Tue May 21 01:16:23 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"skipped","Tue May 21 01:17:41 GMT 2024","Tue May 21 01:17:41 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Tue May 21 01:17:41 GMT 2024","Tue May 21 01:17:41 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue May 21 01:17:11 GMT 2024","Tue May 21 01:17:21 GMT 2024","10329","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Tue May 21 01:16:23 GMT 2024","Tue May 21 01:16:23 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Tue May 21 01:13:26 GMT 2024","Tue May 21 01:13:26 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Tue May 21 01:16:24 GMT 2024","Tue May 21 01:16:35 GMT 2024","10328","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue May 21 01:14:47 GMT 2024","Tue May 21 01:14:47 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Tue May 21 01:16:39 GMT 2024","Tue May 21 01:16:39 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Tue May 21 01:16:23 GMT 2024","Tue May 21 01:16:23 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Tue May 21 01:13:43 GMT 2024","Tue May 21 01:13:43 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Tue May 21 01:16:23 GMT 2024","Tue May 21 01:16:23 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Tue May 21 01:17:27 GMT 2024","Tue May 21 01:17:37 GMT 2024","10327","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue May 21 01:15:18 GMT 2024","Tue May 21 01:15:18 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Tue May 21 01:16:23 GMT 2024","Tue May 21 01:16:23 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"broken","Tue May 21 01:15:35 GMT 2024","Tue May 21 01:15:35 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Tue May 21 01:15:52 GMT 2024","Tue May 21 01:15:52 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue May 21 01:14:00 GMT 2024","Tue May 21 01:14:11 GMT 2024","10339","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue May 21 01:14:32 GMT 2024","Tue May 21 01:14:32 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
