"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Sep 27 01:10:03 GMT 2023","Wed Sep 27 01:10:03 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Wed Sep 27 01:08:31 GMT 2023","Wed Sep 27 01:08:41 GMT 2023","10349","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Wed Sep 27 01:11:25 GMT 2023","Wed Sep 27 01:11:35 GMT 2023","10368","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Wed Sep 27 01:09:09 GMT 2023","Wed Sep 27 01:09:09 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Wed Sep 27 01:09:25 GMT 2023","Wed Sep 27 01:09:35 GMT 2023","10295","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Wed Sep 27 01:12:03 GMT 2023","Wed Sep 27 01:12:03 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Wed Sep 27 01:11:52 GMT 2023","Wed Sep 27 01:12:02 GMT 2023","10400","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Wed Sep 27 01:12:03 GMT 2023","Wed Sep 27 01:12:03 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Wed Sep 27 01:11:39 GMT 2023","Wed Sep 27 01:11:49 GMT 2023","10316","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Wed Sep 27 01:11:10 GMT 2023","Wed Sep 27 01:11:10 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Wed Sep 27 01:08:42 GMT 2023","Wed Sep 27 01:08:42 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Wed Sep 27 01:12:03 GMT 2023","Wed Sep 27 01:12:03 GMT 2023","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Wed Sep 27 01:09:49 GMT 2023","Wed Sep 27 01:09:49 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Wed Sep 27 01:10:29 GMT 2023","Wed Sep 27 01:10:29 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Wed Sep 27 01:09:38 GMT 2023","Wed Sep 27 01:09:48 GMT 2023","10296","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Sep 27 01:10:16 GMT 2023","Wed Sep 27 01:10:16 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Wed Sep 27 01:08:58 GMT 2023","Wed Sep 27 01:09:08 GMT 2023","10309","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Wed Sep 27 01:10:42 GMT 2023","Wed Sep 27 01:10:42 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Wed Sep 27 01:12:03 GMT 2023","Wed Sep 27 01:12:03 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Wed Sep 27 01:10:56 GMT 2023","Wed Sep 27 01:10:56 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
