"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat May 18 01:16:00 GMT 2024","Sat May 18 01:16:00 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"skipped","Sat May 18 01:16:00 GMT 2024","Sat May 18 01:16:00 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Sat May 18 01:13:49 GMT 2024","Sat May 18 01:13:59 GMT 2024","10373","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Sat May 18 01:16:00 GMT 2024","Sat May 18 01:16:00 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"skipped","Sat May 18 01:17:23 GMT 2024","Sat May 18 01:17:23 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Sat May 18 01:16:02 GMT 2024","Sat May 18 01:16:13 GMT 2024","10345","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Sat May 18 01:16:00 GMT 2024","Sat May 18 01:16:00 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"skipped","Sat May 18 01:16:17 GMT 2024","Sat May 18 01:16:17 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sat May 18 01:15:43 GMT 2024","Sat May 18 01:15:43 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat May 18 01:14:38 GMT 2024","Sat May 18 01:14:38 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat May 18 01:17:08 GMT 2024","Sat May 18 01:17:18 GMT 2024","10346","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Sat May 18 01:14:54 GMT 2024","Sat May 18 01:14:54 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat May 18 01:16:51 GMT 2024","Sat May 18 01:17:02 GMT 2024","10356","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Sat May 18 01:17:23 GMT 2024","Sat May 18 01:17:23 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"skipped","Sat May 18 01:16:00 GMT 2024","Sat May 18 01:16:00 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"broken","Sat May 18 01:15:26 GMT 2024","Sat May 18 01:15:26 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat May 18 01:14:20 GMT 2024","Sat May 18 01:14:20 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Sat May 18 01:16:00 GMT 2024","Sat May 18 01:16:00 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"skipped","Sat May 18 01:17:23 GMT 2024","Sat May 18 01:17:23 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Sat May 18 01:13:14 GMT 2024","Sat May 18 01:13:14 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Sat May 18 01:17:23 GMT 2024","Sat May 18 01:17:23 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat May 18 01:12:52 GMT 2024","Sat May 18 01:12:52 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sat May 18 01:16:19 GMT 2024","Sat May 18 01:16:29 GMT 2024","10340","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat May 18 01:15:09 GMT 2024","Sat May 18 01:15:09 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Sat May 18 01:16:00 GMT 2024","Sat May 18 01:16:00 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"skipped","Sat May 18 01:16:00 GMT 2024","Sat May 18 01:16:00 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Sat May 18 01:14:04 GMT 2024","Sat May 18 01:14:04 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sat May 18 01:13:33 GMT 2024","Sat May 18 01:13:43 GMT 2024","10351","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
