"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Log out from app","10053","Logout of system test","tests","Wed Dec 25 01:37:12 GMT 2024","broken","Wed Dec 25 01:37:22 GMT 2024","TestLogin","login_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Wed Dec 25 01:37:15 GMT 2024","broken","Wed Dec 25 01:37:15 GMT 2024","TestWorkspaces","workspaces_test","",""
"Exception catching","10187","Exception test","Custom parent suite","Wed Dec 25 01:36:24 GMT 2024","broken","Wed Dec 25 01:36:34 GMT 2024","Custom sub suite","Custom suite","",""
"Forgot password with a valid email address","10164","Forgot Password with valid email test","Custom parent suite","Wed Dec 25 01:36:09 GMT 2024","broken","Wed Dec 25 01:36:19 GMT 2024","Custom sub suite","Custom suite","",""
"","0","test_d","tests","Wed Dec 25 01:35:58 GMT 2024","skipped","Wed Dec 25 01:35:58 GMT 2024","TestDependencyExample","dependency_test","",""
"Search for an existing project","0","Search for existing project test","tests","Wed Dec 25 01:37:46 GMT 2024","broken","Wed Dec 25 01:37:46 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","test_c","tests","Wed Dec 25 01:35:58 GMT 2024","skipped","Wed Dec 25 01:35:58 GMT 2024","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page","tests","Wed Dec 25 01:37:25 GMT 2024","skipped","Wed Dec 25 01:37:25 GMT 2024","TestVisual","visual_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Wed Dec 25 01:38:02 GMT 2024","broken","Wed Dec 25 01:38:02 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Verify population amounts","tests","Wed Dec 25 01:38:48 GMT 2024","skipped","Wed Dec 25 01:38:48 GMT 2024","TestDatabaseExample","db_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Wed Dec 25 01:38:33 GMT 2024","broken","Wed Dec 25 01:38:33 GMT 2024","TestWorkspaces","workspaces_test","",""
"Create new Workspace","0","Create new workspace test","tests","Wed Dec 25 01:35:57 GMT 2024","broken","Wed Dec 25 01:35:57 GMT 2024","TestWorkspaces","workspaces_test","",""
"valid login","10157","Login with valid credentials test","tests","Wed Dec 25 01:36:56 GMT 2024","broken","Wed Dec 25 01:37:06 GMT 2024","TestLogin","login_test","",""
"","0","test_b","tests","Wed Dec 25 01:35:58 GMT 2024","skipped","Wed Dec 25 01:35:58 GMT 2024","TestDependencyExample","dependency_test","",""
"","0","Verify email count in user inbox","tests","Wed Dec 25 01:35:58 GMT 2024","skipped","Wed Dec 25 01:35:58 GMT 2024","TestEmail","email_test","",""
"Skip Test example","0","Skipped test example","tests","Wed Dec 25 01:37:25 GMT 2024","skipped","Wed Dec 25 01:37:25 GMT 2024","TestLogin","login_test","",""
"invalid login","10274","Login with invalid credentials test","tests","Wed Dec 25 01:36:46 GMT 2024","broken","Wed Dec 25 01:36:57 GMT 2024","TestLogin","login_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Wed Dec 25 01:38:18 GMT 2024","broken","Wed Dec 25 01:38:18 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","test_a","tests","Wed Dec 25 01:38:48 GMT 2024","skipped","Wed Dec 25 01:38:48 GMT 2024","TestDependencyExample","dependency_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Wed Dec 25 01:37:31 GMT 2024","broken","Wed Dec 25 01:37:31 GMT 2024","TestWorkspaces","workspaces_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Wed Dec 25 01:36:13 GMT 2024","broken","Wed Dec 25 01:36:13 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Verify email content","tests","Wed Dec 25 01:35:58 GMT 2024","skipped","Wed Dec 25 01:35:58 GMT 2024","TestEmail","email_test","",""
"","0","Visual test of login page element","tests","Wed Dec 25 01:37:25 GMT 2024","skipped","Wed Dec 25 01:37:25 GMT 2024","TestVisual","visual_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Wed Dec 25 01:38:48 GMT 2024","skipped","Wed Dec 25 01:38:48 GMT 2024","TestDependencyExample","dependency_class_test","",""
"invalid login","10163","Login with invalid credentials test","tests","Wed Dec 25 01:36:30 GMT 2024","broken","Wed Dec 25 01:36:40 GMT 2024","TestLogin","login_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Wed Dec 25 01:37:00 GMT 2024","broken","Wed Dec 25 01:37:00 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Wed Dec 25 01:37:25 GMT 2024","skipped","Wed Dec 25 01:37:25 GMT 2024","TestVisual","visual_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Wed Dec 25 01:36:22 GMT 2024","skipped","Wed Dec 25 01:36:22 GMT 2024","Custom sub suite","Custom suite","",""
