"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Sep 13 01:27:22 GMT 2024","Fri Sep 13 01:27:22 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Fri Sep 13 01:28:23 GMT 2024","Fri Sep 13 01:28:23 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Fri Sep 13 01:28:08 GMT 2024","Fri Sep 13 01:28:08 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Fri Sep 13 01:26:51 GMT 2024","Fri Sep 13 01:27:02 GMT 2024","10349","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Fri Sep 13 01:27:20 GMT 2024","Fri Sep 13 01:27:20 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Fri Sep 13 01:26:06 GMT 2024","Fri Sep 13 01:26:06 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Fri Sep 13 01:25:53 GMT 2024","Fri Sep 13 01:25:53 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"skipped","Fri Sep 13 01:25:53 GMT 2024","Fri Sep 13 01:25:53 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"skipped","Fri Sep 13 01:28:39 GMT 2024","Fri Sep 13 01:28:39 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Fri Sep 13 01:25:53 GMT 2024","Fri Sep 13 01:25:53 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Fri Sep 13 01:27:38 GMT 2024","Fri Sep 13 01:27:38 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri Sep 13 01:27:53 GMT 2024","Fri Sep 13 01:27:53 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Fri Sep 13 01:26:21 GMT 2024","Fri Sep 13 01:26:31 GMT 2024","10344","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Fri Sep 13 01:25:53 GMT 2024","Fri Sep 13 01:25:53 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Fri Sep 13 01:28:39 GMT 2024","Fri Sep 13 01:28:39 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"skipped","Fri Sep 13 01:27:20 GMT 2024","Fri Sep 13 01:27:20 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Fri Sep 13 01:26:52 GMT 2024","Fri Sep 13 01:26:52 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Fri Sep 13 01:25:53 GMT 2024","Fri Sep 13 01:25:53 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"skipped","Fri Sep 13 01:26:19 GMT 2024","Fri Sep 13 01:26:19 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Fri Sep 13 01:27:07 GMT 2024","Fri Sep 13 01:27:07 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Fri Sep 13 01:25:50 GMT 2024","Fri Sep 13 01:25:50 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri Sep 13 01:27:06 GMT 2024","Fri Sep 13 01:27:17 GMT 2024","10352","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Fri Sep 13 01:28:39 GMT 2024","Fri Sep 13 01:28:39 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"skipped","Fri Sep 13 01:27:20 GMT 2024","Fri Sep 13 01:27:20 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Fri Sep 13 01:26:37 GMT 2024","Fri Sep 13 01:26:48 GMT 2024","10308","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Sep 13 01:26:22 GMT 2024","Fri Sep 13 01:26:33 GMT 2024","10317","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Fri Sep 13 01:27:20 GMT 2024","Fri Sep 13 01:27:20 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Fri Sep 13 01:26:05 GMT 2024","Fri Sep 13 01:26:16 GMT 2024","10327","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
