"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue May 14 01:17:32 GMT 2024","Tue May 14 01:17:32 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Tue May 14 01:16:08 GMT 2024","Tue May 14 01:16:08 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Tue May 14 01:16:08 GMT 2024","Tue May 14 01:16:08 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Tue May 14 01:15:35 GMT 2024","Tue May 14 01:15:35 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue May 14 01:16:09 GMT 2024","Tue May 14 01:16:20 GMT 2024","10347","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue May 14 01:13:04 GMT 2024","Tue May 14 01:13:04 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Tue May 14 01:13:23 GMT 2024","Tue May 14 01:13:23 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Tue May 14 01:16:24 GMT 2024","Tue May 14 01:16:24 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Tue May 14 01:16:08 GMT 2024","Tue May 14 01:16:08 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Tue May 14 01:14:29 GMT 2024","Tue May 14 01:14:29 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Tue May 14 01:16:08 GMT 2024","Tue May 14 01:16:08 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Tue May 14 01:16:26 GMT 2024","Tue May 14 01:16:36 GMT 2024","10355","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Tue May 14 01:16:08 GMT 2024","Tue May 14 01:16:08 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Tue May 14 01:15:02 GMT 2024","Tue May 14 01:15:02 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Tue May 14 01:17:32 GMT 2024","Tue May 14 01:17:32 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Tue May 14 01:17:01 GMT 2024","Tue May 14 01:17:11 GMT 2024","10378","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Tue May 14 01:13:57 GMT 2024","Tue May 14 01:14:07 GMT 2024","10340","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Tue May 14 01:17:32 GMT 2024","Tue May 14 01:17:32 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Tue May 14 01:13:41 GMT 2024","Tue May 14 01:13:51 GMT 2024","10366","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Tue May 14 01:16:08 GMT 2024","Tue May 14 01:16:08 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Tue May 14 01:14:12 GMT 2024","Tue May 14 01:14:12 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Tue May 14 01:14:45 GMT 2024","Tue May 14 01:14:45 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Tue May 14 01:16:08 GMT 2024","Tue May 14 01:16:08 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Tue May 14 01:15:51 GMT 2024","Tue May 14 01:15:51 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Tue May 14 01:17:17 GMT 2024","Tue May 14 01:17:28 GMT 2024","10376","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Tue May 14 01:16:08 GMT 2024","Tue May 14 01:16:08 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"skipped","Tue May 14 01:17:32 GMT 2024","Tue May 14 01:17:32 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue May 14 01:15:18 GMT 2024","Tue May 14 01:15:18 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
