"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Forgot password with a valid email address","10032","Forgot Password with valid email test","Custom parent suite","Wed Nov 06 01:35:23 GMT 2024","broken","Wed Nov 06 01:35:33 GMT 2024","Custom sub suite","Custom suite","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Wed Nov 06 01:36:32 GMT 2024","broken","Wed Nov 06 01:36:32 GMT 2024","TestWorkspaces","workspaces_test","",""
"invalid login","10237","Login with invalid credentials test","tests","Wed Nov 06 01:35:48 GMT 2024","broken","Wed Nov 06 01:35:58 GMT 2024","TestLogin","login_test","",""
"","0","Verify email content","tests","Wed Nov 06 01:35:19 GMT 2024","skipped","Wed Nov 06 01:35:19 GMT 2024","TestEmail","email_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Wed Nov 06 01:36:48 GMT 2024","broken","Wed Nov 06 01:36:48 GMT 2024","TestWorkspaces","workspaces_test","",""
"Create new Workspace","0","Create new workspace test","tests","Wed Nov 06 01:35:15 GMT 2024","broken","Wed Nov 06 01:35:15 GMT 2024","TestWorkspaces","workspaces_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Wed Nov 06 01:35:37 GMT 2024","skipped","Wed Nov 06 01:35:37 GMT 2024","Custom sub suite","Custom suite","",""
"Log out from app","10094","Logout of system test","tests","Wed Nov 06 01:36:26 GMT 2024","broken","Wed Nov 06 01:36:36 GMT 2024","TestLogin","login_test","",""
"","0","Verify email count in user inbox","tests","Wed Nov 06 01:35:19 GMT 2024","skipped","Wed Nov 06 01:35:19 GMT 2024","TestEmail","email_test","",""
"","0","Visual test of login page with ignored area","tests","Wed Nov 06 01:36:39 GMT 2024","skipped","Wed Nov 06 01:36:39 GMT 2024","TestVisual","visual_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Wed Nov 06 01:37:33 GMT 2024","broken","Wed Nov 06 01:37:33 GMT 2024","TestWorkspaces","workspaces_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Wed Nov 06 01:38:04 GMT 2024","skipped","Wed Nov 06 01:38:04 GMT 2024","TestDependencyExample","dependency_class_test","",""
"","0","test_c","tests","Wed Nov 06 01:35:19 GMT 2024","skipped","Wed Nov 06 01:35:19 GMT 2024","TestDependencyExample","dependency_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Wed Nov 06 01:37:48 GMT 2024","broken","Wed Nov 06 01:37:48 GMT 2024","TestWorkspaces","workspaces_test","",""
"Skip Test example","0","Skipped test example","tests","Wed Nov 06 01:36:39 GMT 2024","skipped","Wed Nov 06 01:36:39 GMT 2024","TestLogin","login_test","",""
"","0","test_d","tests","Wed Nov 06 01:35:19 GMT 2024","skipped","Wed Nov 06 01:35:19 GMT 2024","TestDependencyExample","dependency_test","",""
"","0","test_a","tests","Wed Nov 06 01:38:04 GMT 2024","skipped","Wed Nov 06 01:38:04 GMT 2024","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page element","tests","Wed Nov 06 01:36:39 GMT 2024","skipped","Wed Nov 06 01:36:39 GMT 2024","TestVisual","visual_test","",""
"","0","test_b","tests","Wed Nov 06 01:35:19 GMT 2024","skipped","Wed Nov 06 01:35:19 GMT 2024","TestDependencyExample","dependency_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Wed Nov 06 01:37:18 GMT 2024","broken","Wed Nov 06 01:37:18 GMT 2024","TestWorkspaces","workspaces_test","",""
"Exception catching","10157","Exception test","Custom parent suite","Wed Nov 06 01:35:39 GMT 2024","broken","Wed Nov 06 01:35:49 GMT 2024","Custom sub suite","Custom suite","",""
"valid login","10126","Login with valid credentials test","tests","Wed Nov 06 01:36:10 GMT 2024","broken","Wed Nov 06 01:36:20 GMT 2024","TestLogin","login_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Wed Nov 06 01:36:17 GMT 2024","broken","Wed Nov 06 01:36:17 GMT 2024","TestWorkspaces","workspaces_test","",""
"invalid login","10105","Login with invalid credentials test","tests","Wed Nov 06 01:36:04 GMT 2024","broken","Wed Nov 06 01:36:14 GMT 2024","TestLogin","login_test","",""
"","0","Visual test of login page","tests","Wed Nov 06 01:36:39 GMT 2024","skipped","Wed Nov 06 01:36:39 GMT 2024","TestVisual","visual_test","",""
"","0","Verify population amounts","tests","Wed Nov 06 01:38:04 GMT 2024","skipped","Wed Nov 06 01:38:04 GMT 2024","TestDatabaseExample","db_test","",""
"Search for an existing project","0","Search for existing project test","tests","Wed Nov 06 01:37:03 GMT 2024","broken","Wed Nov 06 01:37:03 GMT 2024","TestWorkspaces","workspaces_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Wed Nov 06 01:35:31 GMT 2024","broken","Wed Nov 06 01:35:31 GMT 2024","TestWorkspaces","workspaces_test","",""
