"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Sep 19 01:10:21 GMT 2023","Tue Sep 19 01:10:21 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue Sep 19 01:08:47 GMT 2023","Tue Sep 19 01:08:47 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Tue Sep 19 01:11:08 GMT 2023","Tue Sep 19 01:11:08 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Tue Sep 19 01:09:37 GMT 2023","Tue Sep 19 01:09:47 GMT 2023","10237","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Sep 19 01:10:52 GMT 2023","Tue Sep 19 01:10:52 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Sep 19 01:09:06 GMT 2023","Tue Sep 19 01:09:16 GMT 2023","10269","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Tue Sep 19 01:12:43 GMT 2023","Tue Sep 19 01:12:43 GMT 2023","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Sep 19 01:11:24 GMT 2023","Tue Sep 19 01:11:24 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue Sep 19 01:12:29 GMT 2023","Tue Sep 19 01:12:40 GMT 2023","10266","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue Sep 19 01:09:52 GMT 2023","Tue Sep 19 01:10:02 GMT 2023","10246","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Sep 19 01:09:19 GMT 2023","Tue Sep 19 01:09:19 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Sep 19 01:11:58 GMT 2023","Tue Sep 19 01:12:08 GMT 2023","10239","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Sep 19 01:08:34 GMT 2023","Tue Sep 19 01:08:44 GMT 2023","10235","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Tue Sep 19 01:10:05 GMT 2023","Tue Sep 19 01:10:05 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Tue Sep 19 01:10:37 GMT 2023","Tue Sep 19 01:10:37 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Tue Sep 19 01:12:13 GMT 2023","Tue Sep 19 01:12:24 GMT 2023","10241","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Sep 19 01:11:39 GMT 2023","Tue Sep 19 01:11:39 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
