"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Exception catching","10091","Exception test","Custom parent suite","Wed Apr 02 01:46:40 GMT 2025","broken","Wed Apr 02 01:46:50 GMT 2025","Custom sub suite","Custom suite","",""
"Skip Test example","0","Skipped test example","tests","Wed Apr 02 01:47:36 GMT 2025","skipped","Wed Apr 02 01:47:36 GMT 2025","TestLogin","login_test","",""
"","0","test_c","tests","Wed Apr 02 01:46:14 GMT 2025","skipped","Wed Apr 02 01:46:14 GMT 2025","TestDependencyExample","dependency_test","",""
"Search for an existing project","0","Search for existing project test","tests","Wed Apr 02 01:48:02 GMT 2025","broken","Wed Apr 02 01:48:02 GMT 2025","TestWorkspaces","workspaces_test","",""
"Log out from app","10052","Logout of system test","tests","Wed Apr 02 01:47:24 GMT 2025","broken","Wed Apr 02 01:47:34 GMT 2025","TestLogin","login_test","",""
"","0","test_a","tests","Wed Apr 02 01:48:59 GMT 2025","skipped","Wed Apr 02 01:48:59 GMT 2025","TestDependencyExample","dependency_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Wed Apr 02 01:47:48 GMT 2025","broken","Wed Apr 02 01:47:48 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_d","tests","Wed Apr 02 01:46:14 GMT 2025","skipped","Wed Apr 02 01:46:14 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Verify population amounts","tests","Wed Apr 02 01:48:59 GMT 2025","skipped","Wed Apr 02 01:48:59 GMT 2025","TestDatabaseExample","db_test","",""
"Create new Workspace","0","Create new workspace test","tests","Wed Apr 02 01:46:17 GMT 2025","broken","Wed Apr 02 01:46:17 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","10512","Forgot Password with valid email test","Custom parent suite","Wed Apr 02 01:46:25 GMT 2025","broken","Wed Apr 02 01:46:35 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Verify email content","tests","Wed Apr 02 01:46:14 GMT 2025","skipped","Wed Apr 02 01:46:14 GMT 2025","TestEmail","email_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Wed Apr 02 01:47:33 GMT 2025","broken","Wed Apr 02 01:47:33 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","10022","Login with invalid credentials test","tests","Wed Apr 02 01:46:54 GMT 2025","broken","Wed Apr 02 01:47:04 GMT 2025","TestLogin","login_test","",""
"
Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Wed Apr 02 01:48:59 GMT 2025","skipped","Wed Apr 02 01:48:59 GMT 2025","TestDependencyExample","dependency_class_test","",""
"","0","Visual test of login page with ignored area","tests","Wed Apr 02 01:47:36 GMT 2025","skipped","Wed Apr 02 01:47:36 GMT 2025","TestVisual","visual_test","",""
"","0","Get OTP code from email","tests","Wed Apr 02 01:46:14 GMT 2025","skipped","Wed Apr 02 01:46:14 GMT 2025","TestEmail","email_test","",""
"","0","Verify email count in user inbox","tests","Wed Apr 02 01:46:14 GMT 2025","skipped","Wed Apr 02 01:46:14 GMT 2025","TestEmail","email_test","",""
"","0","test_b","tests","Wed Apr 02 01:48:59 GMT 2025","skipped","Wed Apr 02 01:48:59 GMT 2025","TestDependencyExample","dependency_test","",""
"valid login","10586","Login with valid credentials test","tests","Wed Apr 02 01:47:09 GMT 2025","broken","Wed Apr 02 01:47:20 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page element","tests","Wed Apr 02 01:47:36 GMT 2025","skipped","Wed Apr 02 01:47:36 GMT 2025","TestVisual","visual_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Wed Apr 02 01:48:16 GMT 2025","broken","Wed Apr 02 01:48:16 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Wed Apr 02 01:46:37 GMT 2025","skipped","Wed Apr 02 01:46:37 GMT 2025","Custom sub suite","Custom suite","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Wed Apr 02 01:47:19 GMT 2025","broken","Wed Apr 02 01:47:19 GMT 2025","TestWorkspaces","workspaces_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Wed Apr 02 01:48:44 GMT 2025","broken","Wed Apr 02 01:48:44 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Wed Apr 02 01:47:36 GMT 2025","skipped","Wed Apr 02 01:47:36 GMT 2025","TestVisual","visual_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Wed Apr 02 01:46:37 GMT 2025","broken","Wed Apr 02 01:46:37 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","10027","Login with invalid credentials test","tests","Wed Apr 02 01:47:08 GMT 2025","broken","Wed Apr 02 01:47:18 GMT 2025","TestLogin","login_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Wed Apr 02 01:48:30 GMT 2025","broken","Wed Apr 02 01:48:30 GMT 2025","TestWorkspaces","workspaces_test","",""
