"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"valid login","10191","Login with valid credentials test","tests","Wed Jan 08 01:38:47 GMT 2025","broken","Wed Jan 08 01:38:57 GMT 2025","TestLogin","login_test","",""
"Create new Workspace","0","Create new workspace test","tests","Wed Jan 08 01:38:00 GMT 2025","broken","Wed Jan 08 01:38:00 GMT 2025","TestWorkspaces","workspaces_test","",""
"Search for an existing project","0","Search for existing project test","tests","Wed Jan 08 01:40:06 GMT 2025","broken","Wed Jan 08 01:40:06 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Wed Jan 08 01:39:17 GMT 2025","skipped","Wed Jan 08 01:39:17 GMT 2025","TestVisual","visual_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Wed Jan 08 01:39:35 GMT 2025","broken","Wed Jan 08 01:39:35 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","10133","Forgot Password with valid email test","Custom parent suite","Wed Jan 08 01:37:59 GMT 2025","broken","Wed Jan 08 01:38:09 GMT 2025","Custom sub suite","Custom suite","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Wed Jan 08 01:40:38 GMT 2025","broken","Wed Jan 08 01:40:38 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","10144","Login with invalid credentials test","tests","Wed Jan 08 01:38:49 GMT 2025","broken","Wed Jan 08 01:38:59 GMT 2025","TestLogin","login_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Wed Jan 08 01:39:50 GMT 2025","broken","Wed Jan 08 01:39:50 GMT 2025","TestWorkspaces","workspaces_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Wed Jan 08 01:41:10 GMT 2025","skipped","Wed Jan 08 01:41:10 GMT 2025","TestDependencyExample","dependency_class_test","",""
"","0","Verify email count in user inbox","tests","Wed Jan 08 01:37:56 GMT 2025","skipped","Wed Jan 08 01:37:56 GMT 2025","TestEmail","email_test","",""
"","0","Verify email content","tests","Wed Jan 08 01:37:56 GMT 2025","skipped","Wed Jan 08 01:37:56 GMT 2025","TestEmail","email_test","",""
"invalid login","10189","Login with invalid credentials test","tests","Wed Jan 08 01:39:06 GMT 2025","broken","Wed Jan 08 01:39:16 GMT 2025","TestLogin","login_test","",""
"","0","test_b","tests","Wed Jan 08 01:37:56 GMT 2025","skipped","Wed Jan 08 01:37:56 GMT 2025","TestDependencyExample","dependency_test","",""
"Skip Test example","0","Skipped test example","tests","Wed Jan 08 01:39:17 GMT 2025","skipped","Wed Jan 08 01:39:17 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page","tests","Wed Jan 08 01:39:17 GMT 2025","skipped","Wed Jan 08 01:39:17 GMT 2025","TestVisual","visual_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Wed Jan 08 01:40:54 GMT 2025","broken","Wed Jan 08 01:40:54 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_d","tests","Wed Jan 08 01:37:56 GMT 2025","skipped","Wed Jan 08 01:37:56 GMT 2025","TestDependencyExample","dependency_test","",""
"Exception catching","10137","Exception test","Custom parent suite","Wed Jan 08 01:38:16 GMT 2025","broken","Wed Jan 08 01:38:26 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Visual test of login page with ignored area","tests","Wed Jan 08 01:39:17 GMT 2025","skipped","Wed Jan 08 01:39:17 GMT 2025","TestVisual","visual_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Wed Jan 08 01:39:19 GMT 2025","broken","Wed Jan 08 01:39:19 GMT 2025","TestWorkspaces","workspaces_test","",""
"Log out from app","10156","Logout of system test","tests","Wed Jan 08 01:39:04 GMT 2025","broken","Wed Jan 08 01:39:14 GMT 2025","TestLogin","login_test","",""
"","0","Verify population amounts","tests","Wed Jan 08 01:41:10 GMT 2025","skipped","Wed Jan 08 01:41:10 GMT 2025","TestDatabaseExample","db_test","",""
"","0","test_a","tests","Wed Jan 08 01:41:10 GMT 2025","skipped","Wed Jan 08 01:41:10 GMT 2025","TestDependencyExample","dependency_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Wed Jan 08 01:38:13 GMT 2025","skipped","Wed Jan 08 01:38:13 GMT 2025","Custom sub suite","Custom suite","",""
"Search for a non existing project","0","Search for non existing project","tests","Wed Jan 08 01:40:22 GMT 2025","broken","Wed Jan 08 01:40:22 GMT 2025","TestWorkspaces","workspaces_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Wed Jan 08 01:38:31 GMT 2025","broken","Wed Jan 08 01:38:31 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_c","tests","Wed Jan 08 01:37:56 GMT 2025","skipped","Wed Jan 08 01:37:56 GMT 2025","TestDependencyExample","dependency_test","",""
