"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Jul 14 01:29:33 GMT 2024","Sun Jul 14 01:29:43 GMT 2024","10322","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Sun Jul 14 01:25:24 GMT 2024","Sun Jul 14 01:25:24 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Sun Jul 14 01:29:48 GMT 2024","Sun Jul 14 01:29:48 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Sun Jul 14 01:28:25 GMT 2024","Sun Jul 14 01:28:25 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Sun Jul 14 01:28:44 GMT 2024","Sun Jul 14 01:28:54 GMT 2024","10342","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Sun Jul 14 01:29:48 GMT 2024","Sun Jul 14 01:29:48 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Sun Jul 14 01:26:58 GMT 2024","Sun Jul 14 01:26:58 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sun Jul 14 01:26:11 GMT 2024","Sun Jul 14 01:26:11 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Sun Jul 14 01:28:25 GMT 2024","Sun Jul 14 01:28:25 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"broken","Sun Jul 14 01:25:57 GMT 2024","Sun Jul 14 01:26:07 GMT 2024","10353","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Sun Jul 14 01:29:48 GMT 2024","Sun Jul 14 01:29:48 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Sun Jul 14 01:27:13 GMT 2024","Sun Jul 14 01:27:13 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sun Jul 14 01:26:26 GMT 2024","Sun Jul 14 01:26:26 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sun Jul 14 01:25:41 GMT 2024","Sun Jul 14 01:25:51 GMT 2024","10356","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Jul 14 01:24:51 GMT 2024","Sun Jul 14 01:24:51 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sun Jul 14 01:27:30 GMT 2024","Sun Jul 14 01:27:30 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sun Jul 14 01:29:16 GMT 2024","Sun Jul 14 01:29:26 GMT 2024","10344","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sun Jul 14 01:26:42 GMT 2024","Sun Jul 14 01:26:42 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Sun Jul 14 01:28:25 GMT 2024","Sun Jul 14 01:28:25 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Sun Jul 14 01:28:10 GMT 2024","Sun Jul 14 01:28:10 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Sun Jul 14 01:28:25 GMT 2024","Sun Jul 14 01:28:25 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"skipped","Sun Jul 14 01:28:25 GMT 2024","Sun Jul 14 01:28:25 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"skipped","Sun Jul 14 01:28:25 GMT 2024","Sun Jul 14 01:28:25 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"skipped","Sun Jul 14 01:28:25 GMT 2024","Sun Jul 14 01:28:25 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"skipped","Sun Jul 14 01:29:48 GMT 2024","Sun Jul 14 01:29:48 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Sun Jul 14 01:28:42 GMT 2024","Sun Jul 14 01:28:42 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Sun Jul 14 01:28:25 GMT 2024","Sun Jul 14 01:28:25 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Sun Jul 14 01:28:27 GMT 2024","Sun Jul 14 01:28:37 GMT 2024","10341","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
