"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Fri Dec 13 01:48:32 GMT 2024","broken","Fri Dec 13 01:48:32 GMT 2024","TestWorkspaces","workspaces_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Fri Dec 13 01:47:19 GMT 2024","skipped","Fri Dec 13 01:47:19 GMT 2024","Custom sub suite","Custom suite","",""
"","0","test_b","tests","Fri Dec 13 01:47:01 GMT 2024","skipped","Fri Dec 13 01:47:01 GMT 2024","TestDependencyExample","dependency_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Fri Dec 13 01:48:00 GMT 2024","broken","Fri Dec 13 01:48:00 GMT 2024","TestWorkspaces","workspaces_test","",""
"Log out from app","10144","Logout of system test","tests","Fri Dec 13 01:48:09 GMT 2024","broken","Fri Dec 13 01:48:19 GMT 2024","TestLogin","login_test","",""
"","0","test_d","tests","Fri Dec 13 01:47:01 GMT 2024","skipped","Fri Dec 13 01:47:01 GMT 2024","TestDependencyExample","dependency_test","",""
"","0","test_a","tests","Fri Dec 13 01:49:51 GMT 2024","skipped","Fri Dec 13 01:49:51 GMT 2024","TestDependencyExample","dependency_test","",""
"Exception catching","10312","Exception test","Custom parent suite","Fri Dec 13 01:47:22 GMT 2024","broken","Fri Dec 13 01:47:32 GMT 2024","Custom sub suite","Custom suite","",""
"","0","Visual test of login page","tests","Fri Dec 13 01:48:22 GMT 2024","skipped","Fri Dec 13 01:48:22 GMT 2024","TestVisual","visual_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Fri Dec 13 01:48:16 GMT 2024","broken","Fri Dec 13 01:48:16 GMT 2024","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","10124","Forgot Password with valid email test","Custom parent suite","Fri Dec 13 01:47:05 GMT 2024","broken","Fri Dec 13 01:47:15 GMT 2024","Custom sub suite","Custom suite","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Fri Dec 13 01:49:20 GMT 2024","broken","Fri Dec 13 01:49:20 GMT 2024","TestWorkspaces","workspaces_test","",""
"Create new Workspace","0","Create new workspace test","tests","Fri Dec 13 01:46:58 GMT 2024","broken","Fri Dec 13 01:46:58 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Verify email content","tests","Fri Dec 13 01:47:01 GMT 2024","skipped","Fri Dec 13 01:47:01 GMT 2024","TestEmail","email_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Fri Dec 13 01:49:51 GMT 2024","skipped","Fri Dec 13 01:49:51 GMT 2024","TestDependencyExample","dependency_class_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Fri Dec 13 01:49:05 GMT 2024","broken","Fri Dec 13 01:49:05 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Fri Dec 13 01:47:01 GMT 2024","skipped","Fri Dec 13 01:47:01 GMT 2024","TestEmail","email_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Fri Dec 13 01:47:15 GMT 2024","broken","Fri Dec 13 01:47:15 GMT 2024","TestWorkspaces","workspaces_test","",""
"Search for an existing project","0","Search for existing project test","tests","Fri Dec 13 01:48:49 GMT 2024","broken","Fri Dec 13 01:48:49 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Fri Dec 13 01:48:22 GMT 2024","skipped","Fri Dec 13 01:48:22 GMT 2024","TestVisual","visual_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Fri Dec 13 01:49:36 GMT 2024","broken","Fri Dec 13 01:49:36 GMT 2024","TestWorkspaces","workspaces_test","",""
"valid login","10266","Login with valid credentials test","tests","Fri Dec 13 01:47:53 GMT 2024","broken","Fri Dec 13 01:48:03 GMT 2024","TestLogin","login_test","",""
"","0","Verify population amounts","tests","Fri Dec 13 01:49:51 GMT 2024","skipped","Fri Dec 13 01:49:51 GMT 2024","TestDatabaseExample","db_test","",""
"","0","test_c","tests","Fri Dec 13 01:47:01 GMT 2024","skipped","Fri Dec 13 01:47:01 GMT 2024","TestDependencyExample","dependency_test","",""
"Skip Test example","0","Skipped test example","tests","Fri Dec 13 01:48:22 GMT 2024","skipped","Fri Dec 13 01:48:22 GMT 2024","TestLogin","login_test","",""
"","0","Visual test of login page element","tests","Fri Dec 13 01:48:22 GMT 2024","skipped","Fri Dec 13 01:48:22 GMT 2024","TestVisual","visual_test","",""
"invalid login","10189","Login with invalid credentials test","tests","Fri Dec 13 01:47:32 GMT 2024","broken","Fri Dec 13 01:47:42 GMT 2024","TestLogin","login_test","",""
"invalid login","10160","Login with invalid credentials test","tests","Fri Dec 13 01:47:47 GMT 2024","broken","Fri Dec 13 01:47:57 GMT 2024","TestLogin","login_test","",""
