"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Sep 08 01:38:56 GMT 2024","Sun Sep 08 01:38:56 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Sun Sep 08 01:40:41 GMT 2024","Sun Sep 08 01:40:41 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"skipped","Sun Sep 08 01:37:37 GMT 2024","Sun Sep 08 01:37:37 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Sun Sep 08 01:38:58 GMT 2024","Sun Sep 08 01:39:09 GMT 2024","10373","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Sun Sep 08 01:38:13 GMT 2024","Sun Sep 08 01:38:23 GMT 2024","10327","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sun Sep 08 01:39:56 GMT 2024","Sun Sep 08 01:39:56 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Sun Sep 08 01:37:37 GMT 2024","Sun Sep 08 01:37:37 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Sun Sep 08 01:39:41 GMT 2024","Sun Sep 08 01:39:41 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Sun Sep 08 01:37:37 GMT 2024","Sun Sep 08 01:37:37 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"skipped","Sun Sep 08 01:37:37 GMT 2024","Sun Sep 08 01:37:37 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Sun Sep 08 01:38:43 GMT 2024","Sun Sep 08 01:38:53 GMT 2024","10342","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Sep 08 01:38:43 GMT 2024","Sun Sep 08 01:38:53 GMT 2024","10350","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sun Sep 08 01:39:26 GMT 2024","Sun Sep 08 01:39:26 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Sun Sep 08 01:39:11 GMT 2024","Sun Sep 08 01:39:11 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sun Sep 08 01:37:57 GMT 2024","Sun Sep 08 01:38:08 GMT 2024","10291","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sun Sep 08 01:38:28 GMT 2024","Sun Sep 08 01:38:38 GMT 2024","10345","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Sun Sep 08 01:40:41 GMT 2024","Sun Sep 08 01:40:41 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Sun Sep 08 01:40:11 GMT 2024","Sun Sep 08 01:40:11 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Sun Sep 08 01:37:37 GMT 2024","Sun Sep 08 01:37:37 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Sun Sep 08 01:39:11 GMT 2024","Sun Sep 08 01:39:11 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Sun Sep 08 01:39:11 GMT 2024","Sun Sep 08 01:39:11 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Sun Sep 08 01:40:41 GMT 2024","Sun Sep 08 01:40:41 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"broken","Sun Sep 08 01:38:11 GMT 2024","Sun Sep 08 01:38:11 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sun Sep 08 01:40:26 GMT 2024","Sun Sep 08 01:40:26 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sun Sep 08 01:37:46 GMT 2024","Sun Sep 08 01:37:46 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Sun Sep 08 01:38:10 GMT 2024","Sun Sep 08 01:38:10 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Sun Sep 08 01:39:11 GMT 2024","Sun Sep 08 01:39:11 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Sun Sep 08 01:39:11 GMT 2024","Sun Sep 08 01:39:11 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
