"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Nov 24 01:13:03 GMT 2023","Fri Nov 24 01:13:13 GMT 2023","10205","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Fri Nov 24 01:11:02 GMT 2023","Fri Nov 24 01:11:12 GMT 2023","10192","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Nov 24 01:14:10 GMT 2023","Fri Nov 24 01:14:20 GMT 2023","10194","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Fri Nov 24 01:10:20 GMT 2023","Fri Nov 24 01:10:20 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri Nov 24 01:11:15 GMT 2023","Fri Nov 24 01:11:25 GMT 2023","10188","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Nov 24 01:13:57 GMT 2023","Fri Nov 24 01:14:07 GMT 2023","10197","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Fri Nov 24 01:12:48 GMT 2023","Fri Nov 24 01:12:48 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Fri Nov 24 01:10:46 GMT 2023","Fri Nov 24 01:10:46 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Fri Nov 24 01:11:26 GMT 2023","Fri Nov 24 01:11:26 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Fri Nov 24 01:14:22 GMT 2023","Fri Nov 24 01:14:22 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Fri Nov 24 01:14:22 GMT 2023","Fri Nov 24 01:14:22 GMT 2023","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Fri Nov 24 01:13:30 GMT 2023","Fri Nov 24 01:13:40 GMT 2023","10182","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Fri Nov 24 01:14:22 GMT 2023","Fri Nov 24 01:14:22 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Fri Nov 24 01:12:07 GMT 2023","Fri Nov 24 01:12:07 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri Nov 24 01:11:53 GMT 2023","Fri Nov 24 01:11:53 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Fri Nov 24 01:11:40 GMT 2023","Fri Nov 24 01:11:40 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Fri Nov 24 01:12:34 GMT 2023","Fri Nov 24 01:12:34 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Fri Nov 24 01:12:21 GMT 2023","Fri Nov 24 01:12:21 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Fri Nov 24 01:14:22 GMT 2023","Fri Nov 24 01:14:22 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Fri Nov 24 01:13:17 GMT 2023","Fri Nov 24 01:13:27 GMT 2023","10269","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
