"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"valid login","0","Login with valid credentials test","tests","Thu Sep 04 01:41:40 GMT 2025","broken","Thu Sep 04 01:41:40 GMT 2025","TestLogin","login_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Thu Sep 04 01:41:17 GMT 2025","skipped","Thu Sep 04 01:41:17 GMT 2025","Custom sub suite","Custom suite","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Thu Sep 04 01:42:06 GMT 2025","broken","Thu Sep 04 01:42:06 GMT 2025","TestWorkspaces","workspaces_test","",""
"Create new Workspace","0","Create new workspace test","tests","Thu Sep 04 01:41:06 GMT 2025","broken","Thu Sep 04 01:41:06 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify population amounts","tests","Thu Sep 04 01:42:33 GMT 2025","skipped","Thu Sep 04 01:42:33 GMT 2025","TestDatabaseExample","db_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Thu Sep 04 01:41:49 GMT 2025","broken","Thu Sep 04 01:41:49 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","0","Login with invalid credentials test","tests","Thu Sep 04 01:41:24 GMT 2025","broken","Thu Sep 04 01:41:24 GMT 2025","TestLogin","login_test","",""
"Forgot password with a valid email address","0","Forgot Password with valid email test","Custom parent suite","Thu Sep 04 01:41:06 GMT 2025","broken","Thu Sep 04 01:41:06 GMT 2025","Custom sub suite","Custom suite","",""
"","0","test_b","tests","Thu Sep 04 01:42:33 GMT 2025","skipped","Thu Sep 04 01:42:33 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page with ignored area","tests","Thu Sep 04 01:41:50 GMT 2025","skipped","Thu Sep 04 01:41:50 GMT 2025","TestVisual","visual_test","",""
"","0","Visual test of login page","tests","Thu Sep 04 01:41:50 GMT 2025","skipped","Thu Sep 04 01:41:50 GMT 2025","TestVisual","visual_test","",""
"Skip Test example","0","Skipped test example","tests","Thu Sep 04 01:41:50 GMT 2025","skipped","Thu Sep 04 01:41:50 GMT 2025","TestLogin","login_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Thu Sep 04 01:41:19 GMT 2025","broken","Thu Sep 04 01:41:19 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","0","Login with invalid credentials test","tests","Thu Sep 04 01:41:29 GMT 2025","broken","Thu Sep 04 01:41:29 GMT 2025","TestLogin","login_test","",""
"Exception catching","10392","Exception test","Custom parent suite","Thu Sep 04 01:41:20 GMT 2025","broken","Thu Sep 04 01:41:31 GMT 2025","Custom sub suite","Custom suite","",""
"Search for a non existing project","0","Search for non existing project","tests","Thu Sep 04 01:42:17 GMT 2025","broken","Thu Sep 04 01:42:17 GMT 2025","TestWorkspaces","workspaces_test","",""
"Search for an existing project","0","Search for existing project test","tests","Thu Sep 04 01:42:11 GMT 2025","broken","Thu Sep 04 01:42:11 GMT 2025","TestWorkspaces","workspaces_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Thu Sep 04 01:41:34 GMT 2025","broken","Thu Sep 04 01:41:34 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Thu Sep 04 01:41:06 GMT 2025","skipped","Thu Sep 04 01:41:06 GMT 2025","TestEmail","email_test","",""
"Log out from app","0","Logout of system test","tests","Thu Sep 04 01:41:45 GMT 2025","broken","Thu Sep 04 01:41:45 GMT 2025","TestLogin","login_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Thu Sep 04 01:42:33 GMT 2025","skipped","Thu Sep 04 01:42:33 GMT 2025","TestDependencyExample","dependency_class_test","",""
"","0","Visual test of login page element","tests","Thu Sep 04 01:41:50 GMT 2025","skipped","Thu Sep 04 01:41:50 GMT 2025","TestVisual","visual_test","",""
"","0","test_a","tests","Thu Sep 04 01:42:33 GMT 2025","skipped","Thu Sep 04 01:42:33 GMT 2025","TestDependencyExample","dependency_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Thu Sep 04 01:42:22 GMT 2025","broken","Thu Sep 04 01:42:22 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Get OTP code from email","tests","Thu Sep 04 01:41:06 GMT 2025","skipped","Thu Sep 04 01:41:06 GMT 2025","TestEmail","email_test","",""
"","0","test_c","tests","Thu Sep 04 01:41:06 GMT 2025","skipped","Thu Sep 04 01:41:06 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","test_d","tests","Thu Sep 04 01:41:06 GMT 2025","skipped","Thu Sep 04 01:41:06 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Verify email content","tests","Thu Sep 04 01:41:06 GMT 2025","skipped","Thu Sep 04 01:41:06 GMT 2025","TestEmail","email_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Thu Sep 04 01:42:28 GMT 2025","broken","Thu Sep 04 01:42:28 GMT 2025","TestWorkspaces","workspaces_test","",""
