"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Jul 15 01:24:19 GMT 2024","Mon Jul 15 01:24:19 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Mon Jul 15 01:21:59 GMT 2024","Mon Jul 15 01:22:09 GMT 2024","10338","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Jul 15 01:20:59 GMT 2024","Mon Jul 15 01:20:59 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon Jul 15 01:22:28 GMT 2024","Mon Jul 15 01:22:28 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Mon Jul 15 01:24:04 GMT 2024","Mon Jul 15 01:24:04 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"skipped","Mon Jul 15 01:25:29 GMT 2024","Mon Jul 15 01:25:29 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Mon Jul 15 01:23:14 GMT 2024","Mon Jul 15 01:23:14 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Mon Jul 15 01:24:04 GMT 2024","Mon Jul 15 01:24:04 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"skipped","Mon Jul 15 01:25:29 GMT 2024","Mon Jul 15 01:25:29 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Mon Jul 15 01:24:04 GMT 2024","Mon Jul 15 01:24:04 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"skipped","Mon Jul 15 01:24:04 GMT 2024","Mon Jul 15 01:24:04 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Mon Jul 15 01:24:06 GMT 2024","Mon Jul 15 01:24:16 GMT 2024","10326","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Mon Jul 15 01:24:04 GMT 2024","Mon Jul 15 01:24:04 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"broken","Mon Jul 15 01:21:26 GMT 2024","Mon Jul 15 01:21:26 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Mon Jul 15 01:24:22 GMT 2024","Mon Jul 15 01:24:32 GMT 2024","10344","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Mon Jul 15 01:25:29 GMT 2024","Mon Jul 15 01:25:29 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Mon Jul 15 01:25:15 GMT 2024","Mon Jul 15 01:25:26 GMT 2024","10322","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Mon Jul 15 01:24:52 GMT 2024","Mon Jul 15 01:25:02 GMT 2024","10340","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Mon Jul 15 01:22:59 GMT 2024","Mon Jul 15 01:22:59 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Mon Jul 15 01:24:04 GMT 2024","Mon Jul 15 01:24:04 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"skipped","Mon Jul 15 01:24:04 GMT 2024","Mon Jul 15 01:24:04 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Mon Jul 15 01:23:49 GMT 2024","Mon Jul 15 01:23:49 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon Jul 15 01:22:43 GMT 2024","Mon Jul 15 01:22:43 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Mon Jul 15 01:21:44 GMT 2024","Mon Jul 15 01:21:54 GMT 2024","10329","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Jul 15 01:23:34 GMT 2024","Mon Jul 15 01:23:34 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Mon Jul 15 01:25:29 GMT 2024","Mon Jul 15 01:25:29 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Mon Jul 15 01:22:13 GMT 2024","Mon Jul 15 01:22:13 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Mon Jul 15 01:24:04 GMT 2024","Mon Jul 15 01:24:04 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
