"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Sun Apr 27 01:54:44 GMT 2025","broken","Sun Apr 27 01:54:44 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Sun Apr 27 01:53:26 GMT 2025","skipped","Sun Apr 27 01:53:26 GMT 2025","TestEmail","email_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Sun Apr 27 01:55:43 GMT 2025","broken","Sun Apr 27 01:55:43 GMT 2025","TestWorkspaces","workspaces_test","",""
"Search for an existing project","0","Search for existing project test","tests","Sun Apr 27 01:55:14 GMT 2025","broken","Sun Apr 27 01:55:14 GMT 2025","TestWorkspaces","workspaces_test","",""
"Log out from app","10034","Logout of system test","tests","Sun Apr 27 01:54:31 GMT 2025","broken","Sun Apr 27 01:54:41 GMT 2025","TestLogin","login_test","",""
"Forgot password with a valid email address","10485","Forgot Password with valid email test","Custom parent suite","Sun Apr 27 01:53:33 GMT 2025","broken","Sun Apr 27 01:53:43 GMT 2025","Custom sub suite","Custom suite","",""
"","0","test_c","tests","Sun Apr 27 01:53:26 GMT 2025","skipped","Sun Apr 27 01:53:26 GMT 2025","TestDependencyExample","dependency_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Sun Apr 27 01:54:59 GMT 2025","broken","Sun Apr 27 01:54:59 GMT 2025","TestWorkspaces","workspaces_test","",""
"Exception catching","10016","Exception test","Custom parent suite","Sun Apr 27 01:53:47 GMT 2025","broken","Sun Apr 27 01:53:57 GMT 2025","Custom sub suite","Custom suite","",""
"Search for a non existing project","0","Search for non existing project","tests","Sun Apr 27 01:55:28 GMT 2025","broken","Sun Apr 27 01:55:28 GMT 2025","TestWorkspaces","workspaces_test","",""
"valid login","10601","Login with valid credentials test","tests","Sun Apr 27 01:54:17 GMT 2025","broken","Sun Apr 27 01:54:27 GMT 2025","TestLogin","login_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Sun Apr 27 01:54:31 GMT 2025","broken","Sun Apr 27 01:54:31 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Sun Apr 27 01:53:45 GMT 2025","skipped","Sun Apr 27 01:53:45 GMT 2025","Custom sub suite","Custom suite","",""
"invalid login","10049","Login with invalid credentials test","tests","Sun Apr 27 01:54:19 GMT 2025","broken","Sun Apr 27 01:54:29 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page with ignored area","tests","Sun Apr 27 01:54:43 GMT 2025","skipped","Sun Apr 27 01:54:43 GMT 2025","TestVisual","visual_test","",""
"","0","Verify population amounts","tests","Sun Apr 27 01:56:11 GMT 2025","skipped","Sun Apr 27 01:56:11 GMT 2025","TestDatabaseExample","db_test","",""
"","0","Visual test of login page","tests","Sun Apr 27 01:54:43 GMT 2025","skipped","Sun Apr 27 01:54:43 GMT 2025","TestVisual","visual_test","",""
"Skip Test example","0","Skipped test example","tests","Sun Apr 27 01:54:43 GMT 2025","skipped","Sun Apr 27 01:54:43 GMT 2025","TestLogin","login_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Sun Apr 27 01:53:48 GMT 2025","broken","Sun Apr 27 01:53:48 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_a","tests","Sun Apr 27 01:56:11 GMT 2025","skipped","Sun Apr 27 01:56:11 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","test_b","tests","Sun Apr 27 01:56:11 GMT 2025","skipped","Sun Apr 27 01:56:11 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page element","tests","Sun Apr 27 01:54:43 GMT 2025","skipped","Sun Apr 27 01:54:43 GMT 2025","TestVisual","visual_test","",""
"","0","Verify email content","tests","Sun Apr 27 01:53:26 GMT 2025","skipped","Sun Apr 27 01:53:26 GMT 2025","TestEmail","email_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Sun Apr 27 01:55:57 GMT 2025","broken","Sun Apr 27 01:55:57 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Get OTP code from email","tests","Sun Apr 27 01:53:26 GMT 2025","skipped","Sun Apr 27 01:53:26 GMT 2025","TestEmail","email_test","",""
"Create new Workspace","0","Create new workspace test","tests","Sun Apr 27 01:53:26 GMT 2025","broken","Sun Apr 27 01:53:26 GMT 2025","TestWorkspaces","workspaces_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Sun Apr 27 01:56:11 GMT 2025","skipped","Sun Apr 27 01:56:11 GMT 2025","TestDependencyExample","dependency_class_test","",""
"invalid login","10066","Login with invalid credentials test","tests","Sun Apr 27 01:54:05 GMT 2025","broken","Sun Apr 27 01:54:15 GMT 2025","TestLogin","login_test","",""
"","0","test_d","tests","Sun Apr 27 01:53:26 GMT 2025","skipped","Sun Apr 27 01:53:26 GMT 2025","TestDependencyExample","dependency_test","",""
