"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Exception catching","10393","Exception test","Custom parent suite","Tue Dec 17 01:46:02 GMT 2024","broken","Tue Dec 17 01:46:13 GMT 2024","Custom sub suite","Custom suite","",""
"Search for a non existing project","0","Search for non existing project","tests","Tue Dec 17 01:47:35 GMT 2024","broken","Tue Dec 17 01:47:35 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Tue Dec 17 01:47:02 GMT 2024","skipped","Tue Dec 17 01:47:02 GMT 2024","TestVisual","visual_test","",""
"Skip Test example","0","Skipped test example","tests","Tue Dec 17 01:47:02 GMT 2024","skipped","Tue Dec 17 01:47:02 GMT 2024","TestLogin","login_test","",""
"","0","test_a","tests","Tue Dec 17 01:48:20 GMT 2024","skipped","Tue Dec 17 01:48:20 GMT 2024","TestDependencyExample","dependency_test","",""
"","0","Verify population amounts","tests","Tue Dec 17 01:48:20 GMT 2024","skipped","Tue Dec 17 01:48:20 GMT 2024","TestDatabaseExample","db_test","",""
"Search for an existing project","0","Search for existing project test","tests","Tue Dec 17 01:47:20 GMT 2024","broken","Tue Dec 17 01:47:20 GMT 2024","TestWorkspaces","workspaces_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Tue Dec 17 01:46:47 GMT 2024","broken","Tue Dec 17 01:46:47 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","test_b","tests","Tue Dec 17 01:45:34 GMT 2024","skipped","Tue Dec 17 01:45:34 GMT 2024","TestDependencyExample","dependency_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Tue Dec 17 01:47:50 GMT 2024","broken","Tue Dec 17 01:47:50 GMT 2024","TestWorkspaces","workspaces_test","",""
"valid login","10129","Login with valid credentials test","tests","Tue Dec 17 01:46:34 GMT 2024","broken","Tue Dec 17 01:46:44 GMT 2024","TestLogin","login_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Tue Dec 17 01:46:32 GMT 2024","broken","Tue Dec 17 01:46:32 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Verify email content","tests","Tue Dec 17 01:45:34 GMT 2024","skipped","Tue Dec 17 01:45:34 GMT 2024","TestEmail","email_test","",""
"","0","test_d","tests","Tue Dec 17 01:45:34 GMT 2024","skipped","Tue Dec 17 01:45:34 GMT 2024","TestDependencyExample","dependency_test","",""
"invalid login","10369","Login with invalid credentials test","tests","Tue Dec 17 01:46:03 GMT 2024","broken","Tue Dec 17 01:46:13 GMT 2024","TestLogin","login_test","",""
"","0","Visual test of login page","tests","Tue Dec 17 01:47:02 GMT 2024","skipped","Tue Dec 17 01:47:02 GMT 2024","TestVisual","visual_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Tue Dec 17 01:46:00 GMT 2024","skipped","Tue Dec 17 01:46:00 GMT 2024","Custom sub suite","Custom suite","",""
"Create new Workspace","0","Create new workspace test","tests","Tue Dec 17 01:45:27 GMT 2024","broken","Tue Dec 17 01:45:27 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","test_c","tests","Tue Dec 17 01:45:34 GMT 2024","skipped","Tue Dec 17 01:45:34 GMT 2024","TestDependencyExample","dependency_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Tue Dec 17 01:45:44 GMT 2024","broken","Tue Dec 17 01:45:44 GMT 2024","TestWorkspaces","workspaces_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Tue Dec 17 01:47:03 GMT 2024","broken","Tue Dec 17 01:47:03 GMT 2024","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","10078","Forgot Password with valid email test","Custom parent suite","Tue Dec 17 01:45:47 GMT 2024","broken","Tue Dec 17 01:45:57 GMT 2024","Custom sub suite","Custom suite","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Tue Dec 17 01:48:20 GMT 2024","skipped","Tue Dec 17 01:48:20 GMT 2024","TestDependencyExample","dependency_class_test","",""
"","0","Verify email count in user inbox","tests","Tue Dec 17 01:45:34 GMT 2024","skipped","Tue Dec 17 01:45:34 GMT 2024","TestEmail","email_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Tue Dec 17 01:48:05 GMT 2024","broken","Tue Dec 17 01:48:05 GMT 2024","TestWorkspaces","workspaces_test","",""
"Log out from app","10020","Logout of system test","tests","Tue Dec 17 01:46:49 GMT 2024","broken","Tue Dec 17 01:46:59 GMT 2024","TestLogin","login_test","",""
"invalid login","10187","Login with invalid credentials test","tests","Tue Dec 17 01:46:18 GMT 2024","broken","Tue Dec 17 01:46:28 GMT 2024","TestLogin","login_test","",""
"","0","Visual test of login page with ignored area","tests","Tue Dec 17 01:47:02 GMT 2024","skipped","Tue Dec 17 01:47:02 GMT 2024","TestVisual","visual_test","",""
