"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Sep 02 01:06:27 GMT 2023","Sat Sep 02 01:06:27 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sat Sep 02 01:07:12 GMT 2023","Sat Sep 02 01:07:12 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Sep 02 01:04:53 GMT 2023","Sat Sep 02 01:05:03 GMT 2023","10230","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sat Sep 02 01:07:28 GMT 2023","Sat Sep 02 01:07:28 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat Sep 02 01:09:05 GMT 2023","Sat Sep 02 01:09:15 GMT 2023","10241","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat Sep 02 01:05:26 GMT 2023","Sat Sep 02 01:05:36 GMT 2023","10349","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"skipped","Sat Sep 02 01:09:18 GMT 2023","Sat Sep 02 01:09:18 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat Sep 02 01:05:07 GMT 2023","Sat Sep 02 01:05:07 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sat Sep 02 01:08:33 GMT 2023","Sat Sep 02 01:08:44 GMT 2023","10256","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Sep 02 01:07:59 GMT 2023","Sat Sep 02 01:07:59 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat Sep 02 01:05:39 GMT 2023","Sat Sep 02 01:05:39 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sat Sep 02 01:07:44 GMT 2023","Sat Sep 02 01:07:44 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat Sep 02 01:06:14 GMT 2023","Sat Sep 02 01:06:24 GMT 2023","10272","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Sep 02 01:08:15 GMT 2023","Sat Sep 02 01:08:15 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat Sep 02 01:06:43 GMT 2023","Sat Sep 02 01:06:43 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat Sep 02 01:05:58 GMT 2023","Sat Sep 02 01:06:08 GMT 2023","10258","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Sep 02 01:08:49 GMT 2023","Sat Sep 02 01:08:59 GMT 2023","10261","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
