"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Oct 21 08:30:40 GMT 2022","Fri Oct 21 08:30:41 GMT 2022","1399","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri Oct 21 08:31:30 GMT 2022","Fri Oct 21 08:31:32 GMT 2022","2167","tests","test_forgot_password","TestForgotPassword","","","Exception test","Exception catching"
"broken","Fri Oct 21 08:30:43 GMT 2022","Fri Oct 21 08:30:45 GMT 2022","1098","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Fri Oct 21 08:31:02 GMT 2022","Fri Oct 21 08:31:03 GMT 2022","1421","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Fri Oct 21 08:31:13 GMT 2022","Fri Oct 21 08:31:14 GMT 2022","1069","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Fri Oct 21 08:31:16 GMT 2022","Fri Oct 21 08:31:17 GMT 2022","1330","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Fri Oct 21 08:31:26 GMT 2022","Fri Oct 21 08:31:28 GMT 2022","1985","tests","test_forgot_password","TestForgotPassword","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Fri Oct 21 08:30:58 GMT 2022","Fri Oct 21 08:30:59 GMT 2022","1262","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Fri Oct 21 08:31:32 GMT 2022","Fri Oct 21 08:31:32 GMT 2022","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Fri Oct 21 08:30:54 GMT 2022","Fri Oct 21 08:30:56 GMT 2022","1073","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Oct 21 08:30:47 GMT 2022","Fri Oct 21 08:30:48 GMT 2022","1319","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Fri Oct 21 08:30:36 GMT 2022","Fri Oct 21 08:30:37 GMT 2022","1106","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Fri Oct 21 08:31:06 GMT 2022","Fri Oct 21 08:31:07 GMT 2022","1341","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Fri Oct 21 08:31:19 GMT 2022","Fri Oct 21 08:31:20 GMT 2022","1190","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Fri Oct 21 08:30:51 GMT 2022","Fri Oct 21 08:30:52 GMT 2022","1103","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Oct 21 08:31:10 GMT 2022","Fri Oct 21 08:31:11 GMT 2022","1076","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri Oct 21 08:31:22 GMT 2022","Fri Oct 21 08:31:24 GMT 2022","1936","tests","test_forgot_password","TestForgotPassword","","","Forgot Password with valid email test","Forgot password with a valid email address"
