"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Skip Test example","0","Skipped test example","tests","Tue Dec 10 01:49:30 GMT 2024","skipped","Tue Dec 10 01:49:30 GMT 2024","TestLogin","login_test","",""
"","0","test_b","tests","Tue Dec 10 01:47:52 GMT 2024","skipped","Tue Dec 10 01:47:52 GMT 2024","TestDependencyExample","dependency_test","",""
"invalid login","10107","Login with invalid credentials test","tests","Tue Dec 10 01:48:25 GMT 2024","broken","Tue Dec 10 01:48:35 GMT 2024","TestLogin","login_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Tue Dec 10 01:48:26 GMT 2024","skipped","Tue Dec 10 01:48:26 GMT 2024","Custom sub suite","Custom suite","",""
"Search for an existing project","0","Search for existing project test","tests","Tue Dec 10 01:49:41 GMT 2024","broken","Tue Dec 10 01:49:41 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Tue Dec 10 01:49:30 GMT 2024","skipped","Tue Dec 10 01:49:30 GMT 2024","TestVisual","visual_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Tue Dec 10 01:49:25 GMT 2024","broken","Tue Dec 10 01:49:25 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Tue Dec 10 01:47:52 GMT 2024","skipped","Tue Dec 10 01:47:52 GMT 2024","TestEmail","email_test","",""
"valid login","10192","Login with valid credentials test","tests","Tue Dec 10 01:49:00 GMT 2024","broken","Tue Dec 10 01:49:10 GMT 2024","TestLogin","login_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Tue Dec 10 01:49:09 GMT 2024","broken","Tue Dec 10 01:49:09 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","test_c","tests","Tue Dec 10 01:47:52 GMT 2024","skipped","Tue Dec 10 01:47:52 GMT 2024","TestDependencyExample","dependency_test","",""
"Forgot password with a valid email address","10420","Forgot Password with valid email test","Custom parent suite","Tue Dec 10 01:48:12 GMT 2024","broken","Tue Dec 10 01:48:23 GMT 2024","Custom sub suite","Custom suite","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Tue Dec 10 01:50:11 GMT 2024","broken","Tue Dec 10 01:50:11 GMT 2024","TestWorkspaces","workspaces_test","",""
"Log out from app","10084","Logout of system test","tests","Tue Dec 10 01:49:17 GMT 2024","broken","Tue Dec 10 01:49:27 GMT 2024","TestLogin","login_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Tue Dec 10 01:48:53 GMT 2024","broken","Tue Dec 10 01:48:53 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Verify email content","tests","Tue Dec 10 01:47:52 GMT 2024","skipped","Tue Dec 10 01:47:52 GMT 2024","TestEmail","email_test","",""
"invalid login","10238","Login with invalid credentials test","tests","Tue Dec 10 01:48:40 GMT 2024","broken","Tue Dec 10 01:48:50 GMT 2024","TestLogin","login_test","",""
"","0","test_d","tests","Tue Dec 10 01:47:52 GMT 2024","skipped","Tue Dec 10 01:47:52 GMT 2024","TestDependencyExample","dependency_test","",""
"Create new Workspace","0","Create new workspace test","tests","Tue Dec 10 01:47:41 GMT 2024","broken","Tue Dec 10 01:47:41 GMT 2024","TestWorkspaces","workspaces_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Tue Dec 10 01:50:42 GMT 2024","skipped","Tue Dec 10 01:50:42 GMT 2024","TestDependencyExample","dependency_class_test","",""
"","0","test_a","tests","Tue Dec 10 01:50:42 GMT 2024","skipped","Tue Dec 10 01:50:42 GMT 2024","TestDependencyExample","dependency_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Tue Dec 10 01:49:56 GMT 2024","broken","Tue Dec 10 01:49:56 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Tue Dec 10 01:49:30 GMT 2024","skipped","Tue Dec 10 01:49:30 GMT 2024","TestVisual","visual_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Tue Dec 10 01:50:27 GMT 2024","broken","Tue Dec 10 01:50:27 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Tue Dec 10 01:49:30 GMT 2024","skipped","Tue Dec 10 01:49:30 GMT 2024","TestVisual","visual_test","",""
"Exception catching","10169","Exception test","Custom parent suite","Tue Dec 10 01:48:28 GMT 2024","broken","Tue Dec 10 01:48:38 GMT 2024","Custom sub suite","Custom suite","",""
"","0","Verify population amounts","tests","Tue Dec 10 01:50:42 GMT 2024","skipped","Tue Dec 10 01:50:42 GMT 2024","TestDatabaseExample","db_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Tue Dec 10 01:48:06 GMT 2024","broken","Tue Dec 10 01:48:06 GMT 2024","TestWorkspaces","workspaces_test","",""
