"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Deleting an existing project from workspace","0","Delete existing project","tests","Tue Jun 17 01:57:12 GMT 2025","broken","Tue Jun 17 01:57:12 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Tue Jun 17 01:56:40 GMT 2025","skipped","Tue Jun 17 01:56:40 GMT 2025","TestVisual","visual_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Tue Jun 17 01:56:13 GMT 2025","broken","Tue Jun 17 01:56:13 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_c","tests","Tue Jun 17 01:56:03 GMT 2025","skipped","Tue Jun 17 01:56:03 GMT 2025","TestDependencyExample","dependency_test","",""
"Exception catching","10022","Exception test","Custom parent suite","Tue Jun 17 01:56:15 GMT 2025","broken","Tue Jun 17 01:56:25 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Verify email content","tests","Tue Jun 17 01:56:03 GMT 2025","skipped","Tue Jun 17 01:56:03 GMT 2025","TestEmail","email_test","",""
"Search for an existing project","0","Search for existing project test","tests","Tue Jun 17 01:57:00 GMT 2025","broken","Tue Jun 17 01:57:00 GMT 2025","TestWorkspaces","workspaces_test","",""
"Skip Test example","0","Skipped test example","tests","Tue Jun 17 01:56:40 GMT 2025","skipped","Tue Jun 17 01:56:40 GMT 2025","TestLogin","login_test","",""
"Create new Workspace","0","Create new workspace test","tests","Tue Jun 17 01:56:03 GMT 2025","broken","Tue Jun 17 01:56:03 GMT 2025","TestWorkspaces","workspaces_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Tue Jun 17 01:57:04 GMT 2025","broken","Tue Jun 17 01:57:04 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","0","Login with invalid credentials test","tests","Tue Jun 17 01:56:22 GMT 2025","broken","Tue Jun 17 01:56:22 GMT 2025","TestLogin","login_test","",""
"","0","test_a","tests","Tue Jun 17 01:57:17 GMT 2025","skipped","Tue Jun 17 01:57:17 GMT 2025","TestDependencyExample","dependency_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Tue Jun 17 01:56:26 GMT 2025","broken","Tue Jun 17 01:56:26 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify population amounts","tests","Tue Jun 17 01:57:17 GMT 2025","skipped","Tue Jun 17 01:57:17 GMT 2025","TestDatabaseExample","db_test","",""
"Log out from app","0","Logout of system test","tests","Tue Jun 17 01:56:36 GMT 2025","broken","Tue Jun 17 01:56:36 GMT 2025","TestLogin","login_test","",""
"","0","test_d","tests","Tue Jun 17 01:56:03 GMT 2025","skipped","Tue Jun 17 01:56:03 GMT 2025","TestDependencyExample","dependency_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Tue Jun 17 01:56:12 GMT 2025","skipped","Tue Jun 17 01:56:12 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Visual test of login page","tests","Tue Jun 17 01:56:40 GMT 2025","skipped","Tue Jun 17 01:56:40 GMT 2025","TestVisual","visual_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Tue Jun 17 01:57:17 GMT 2025","skipped","Tue Jun 17 01:57:17 GMT 2025","TestDependencyExample","dependency_class_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Tue Jun 17 01:57:08 GMT 2025","broken","Tue Jun 17 01:57:08 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","0","Login with invalid credentials test","tests","Tue Jun 17 01:56:17 GMT 2025","broken","Tue Jun 17 01:56:17 GMT 2025","TestLogin","login_test","",""
"","0","Get OTP code from email","tests","Tue Jun 17 01:56:03 GMT 2025","skipped","Tue Jun 17 01:56:03 GMT 2025","TestEmail","email_test","",""
"valid login","0","Login with valid credentials test","tests","Tue Jun 17 01:56:31 GMT 2025","broken","Tue Jun 17 01:56:31 GMT 2025","TestLogin","login_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Tue Jun 17 01:56:41 GMT 2025","broken","Tue Jun 17 01:56:41 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","0","Forgot Password with valid email test","Custom parent suite","Tue Jun 17 01:56:03 GMT 2025","broken","Tue Jun 17 01:56:03 GMT 2025","Custom sub suite","Custom suite","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Tue Jun 17 01:56:55 GMT 2025","broken","Tue Jun 17 01:56:55 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Tue Jun 17 01:56:40 GMT 2025","skipped","Tue Jun 17 01:56:40 GMT 2025","TestVisual","visual_test","",""
"","0","test_b","tests","Tue Jun 17 01:57:17 GMT 2025","skipped","Tue Jun 17 01:57:17 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Verify email count in user inbox","tests","Tue Jun 17 01:56:03 GMT 2025","skipped","Tue Jun 17 01:56:03 GMT 2025","TestEmail","email_test","",""
