"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jun 17 01:22:59 GMT 2024","Mon Jun 17 01:23:10 GMT 2024","10311","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Mon Jun 17 01:22:09 GMT 2024","Mon Jun 17 01:22:09 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"broken","Mon Jun 17 01:22:10 GMT 2024","Mon Jun 17 01:22:21 GMT 2024","10297","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Mon Jun 17 01:22:09 GMT 2024","Mon Jun 17 01:22:09 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Mon Jun 17 01:22:09 GMT 2024","Mon Jun 17 01:22:09 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"skipped","Mon Jun 17 01:23:30 GMT 2024","Mon Jun 17 01:23:30 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Mon Jun 17 01:20:00 GMT 2024","Mon Jun 17 01:20:11 GMT 2024","10336","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Jun 17 01:20:15 GMT 2024","Mon Jun 17 01:20:15 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Mon Jun 17 01:22:09 GMT 2024","Mon Jun 17 01:22:09 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"skipped","Mon Jun 17 01:23:30 GMT 2024","Mon Jun 17 01:23:30 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Mon Jun 17 01:22:09 GMT 2024","Mon Jun 17 01:22:09 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Mon Jun 17 01:21:53 GMT 2024","Mon Jun 17 01:21:53 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon Jun 17 01:22:27 GMT 2024","Mon Jun 17 01:22:37 GMT 2024","10314","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Mon Jun 17 01:23:16 GMT 2024","Mon Jun 17 01:23:26 GMT 2024","10366","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Mon Jun 17 01:21:37 GMT 2024","Mon Jun 17 01:21:37 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Mon Jun 17 01:22:25 GMT 2024","Mon Jun 17 01:22:25 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Mon Jun 17 01:23:30 GMT 2024","Mon Jun 17 01:23:30 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Mon Jun 17 01:21:20 GMT 2024","Mon Jun 17 01:21:20 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Mon Jun 17 01:22:09 GMT 2024","Mon Jun 17 01:22:09 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Mon Jun 17 01:18:58 GMT 2024","Mon Jun 17 01:18:58 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon Jun 17 01:21:04 GMT 2024","Mon Jun 17 01:21:04 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Jun 17 01:19:45 GMT 2024","Mon Jun 17 01:19:55 GMT 2024","10313","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Mon Jun 17 01:22:09 GMT 2024","Mon Jun 17 01:22:09 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Mon Jun 17 01:20:47 GMT 2024","Mon Jun 17 01:20:47 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Mon Jun 17 01:22:09 GMT 2024","Mon Jun 17 01:22:09 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Mon Jun 17 01:20:31 GMT 2024","Mon Jun 17 01:20:31 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Mon Jun 17 01:23:30 GMT 2024","Mon Jun 17 01:23:30 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Mon Jun 17 01:19:26 GMT 2024","Mon Jun 17 01:19:26 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
