"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Visual test of login page element","tests","Sun Mar 30 01:52:52 GMT 2025","skipped","Sun Mar 30 01:52:52 GMT 2025","TestVisual","visual_test","",""
"","0","Visual test of login page with ignored area","tests","Sun Mar 30 01:52:52 GMT 2025","skipped","Sun Mar 30 01:52:52 GMT 2025","TestVisual","visual_test","",""
"Search for an existing project","0","Search for existing project test","tests","Sun Mar 30 01:53:17 GMT 2025","broken","Sun Mar 30 01:53:17 GMT 2025","TestWorkspaces","workspaces_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Sun Mar 30 01:53:45 GMT 2025","broken","Sun Mar 30 01:53:45 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Get OTP code from email","tests","Sun Mar 30 01:51:30 GMT 2025","skipped","Sun Mar 30 01:51:30 GMT 2025","TestEmail","email_test","",""
"","0","test_b","tests","Sun Mar 30 01:54:16 GMT 2025","skipped","Sun Mar 30 01:54:16 GMT 2025","TestDependencyExample","dependency_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Sun Mar 30 01:53:31 GMT 2025","broken","Sun Mar 30 01:53:31 GMT 2025","TestWorkspaces","workspaces_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Sun Mar 30 01:54:01 GMT 2025","broken","Sun Mar 30 01:54:01 GMT 2025","TestWorkspaces","workspaces_test","",""
"Log out from app","10465","Logout of system test","tests","Sun Mar 30 01:52:40 GMT 2025","broken","Sun Mar 30 01:52:51 GMT 2025","TestLogin","login_test","",""
"Forgot password with a valid email address","10449","Forgot Password with valid email test","Custom parent suite","Sun Mar 30 01:51:41 GMT 2025","broken","Sun Mar 30 01:51:52 GMT 2025","Custom sub suite","Custom suite","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Sun Mar 30 01:53:03 GMT 2025","broken","Sun Mar 30 01:53:03 GMT 2025","TestWorkspaces","workspaces_test","",""
"Exception catching","10065","Exception test","Custom parent suite","Sun Mar 30 01:51:56 GMT 2025","broken","Sun Mar 30 01:52:06 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Verify email content","tests","Sun Mar 30 01:51:30 GMT 2025","skipped","Sun Mar 30 01:51:30 GMT 2025","TestEmail","email_test","",""
"","0","test_c","tests","Sun Mar 30 01:51:30 GMT 2025","skipped","Sun Mar 30 01:51:30 GMT 2025","TestDependencyExample","dependency_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Sun Mar 30 01:54:16 GMT 2025","skipped","Sun Mar 30 01:54:16 GMT 2025","TestDependencyExample","dependency_class_test","",""
"invalid login","10487","Login with invalid credentials test","tests","Sun Mar 30 01:52:22 GMT 2025","broken","Sun Mar 30 01:52:32 GMT 2025","TestLogin","login_test","",""
"","0","Verify email count in user inbox","tests","Sun Mar 30 01:51:30 GMT 2025","skipped","Sun Mar 30 01:51:30 GMT 2025","TestEmail","email_test","",""
"","1","Verify population amounts","tests","Sun Mar 30 01:54:16 GMT 2025","skipped","Sun Mar 30 01:54:16 GMT 2025","TestDatabaseExample","db_test","",""
"invalid login","10061","Login with invalid credentials test","tests","Sun Mar 30 01:52:07 GMT 2025","broken","Sun Mar 30 01:52:17 GMT 2025","TestLogin","login_test","",""
"","0","test_d","tests","Sun Mar 30 01:51:30 GMT 2025","skipped","Sun Mar 30 01:51:30 GMT 2025","TestDependencyExample","dependency_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Sun Mar 30 01:51:54 GMT 2025","skipped","Sun Mar 30 01:51:54 GMT 2025","Custom sub suite","Custom suite","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Sun Mar 30 01:52:49 GMT 2025","broken","Sun Mar 30 01:52:49 GMT 2025","TestWorkspaces","workspaces_test","",""
"Create new Workspace","0","Create new workspace test","tests","Sun Mar 30 01:51:28 GMT 2025","broken","Sun Mar 30 01:51:28 GMT 2025","TestWorkspaces","workspaces_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Sun Mar 30 01:51:50 GMT 2025","broken","Sun Mar 30 01:51:50 GMT 2025","TestWorkspaces","workspaces_test","",""
"Skip Test example","0","Skipped test example","tests","Sun Mar 30 01:52:52 GMT 2025","skipped","Sun Mar 30 01:52:52 GMT 2025","TestLogin","login_test","",""
"","0","test_a","tests","Sun Mar 30 01:54:16 GMT 2025","skipped","Sun Mar 30 01:54:16 GMT 2025","TestDependencyExample","dependency_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Sun Mar 30 01:52:34 GMT 2025","broken","Sun Mar 30 01:52:34 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Sun Mar 30 01:52:52 GMT 2025","skipped","Sun Mar 30 01:52:52 GMT 2025","TestVisual","visual_test","",""
"valid login","10645","Login with valid credentials test","tests","Sun Mar 30 01:52:26 GMT 2025","broken","Sun Mar 30 01:52:36 GMT 2025","TestLogin","login_test","",""
