"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Apr 03 01:13:08 GMT 2024","Wed Apr 03 01:13:08 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Wed Apr 03 01:10:09 GMT 2024","Wed Apr 03 01:10:09 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Wed Apr 03 01:11:30 GMT 2024","Wed Apr 03 01:11:30 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Wed Apr 03 01:09:20 GMT 2024","Wed Apr 03 01:09:30 GMT 2024","10227","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Apr 03 01:12:53 GMT 2024","Wed Apr 03 01:13:04 GMT 2024","10212","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Wed Apr 03 01:10:25 GMT 2024","Wed Apr 03 01:10:25 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Wed Apr 03 01:11:48 GMT 2024","Wed Apr 03 01:11:58 GMT 2024","10220","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Wed Apr 03 01:11:47 GMT 2024","Wed Apr 03 01:11:47 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"broken","Wed Apr 03 01:12:37 GMT 2024","Wed Apr 03 01:12:47 GMT 2024","10254","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Wed Apr 03 01:09:52 GMT 2024","Wed Apr 03 01:09:52 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Wed Apr 03 01:09:02 GMT 2024","Wed Apr 03 01:09:02 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Wed Apr 03 01:13:08 GMT 2024","Wed Apr 03 01:13:08 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Wed Apr 03 01:09:36 GMT 2024","Wed Apr 03 01:09:46 GMT 2024","10247","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Wed Apr 03 01:11:47 GMT 2024","Wed Apr 03 01:11:47 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Wed Apr 03 01:10:58 GMT 2024","Wed Apr 03 01:10:58 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Wed Apr 03 01:11:14 GMT 2024","Wed Apr 03 01:11:14 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Wed Apr 03 01:12:03 GMT 2024","Wed Apr 03 01:12:03 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Wed Apr 03 01:08:40 GMT 2024","Wed Apr 03 01:08:40 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Wed Apr 03 01:11:47 GMT 2024","Wed Apr 03 01:11:47 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Wed Apr 03 01:10:41 GMT 2024","Wed Apr 03 01:10:41 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Wed Apr 03 01:13:08 GMT 2024","Wed Apr 03 01:13:08 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Wed Apr 03 01:13:08 GMT 2024","Wed Apr 03 01:13:08 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"skipped","Wed Apr 03 01:11:47 GMT 2024","Wed Apr 03 01:11:47 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Wed Apr 03 01:12:05 GMT 2024","Wed Apr 03 01:12:15 GMT 2024","10249","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Wed Apr 03 01:11:47 GMT 2024","Wed Apr 03 01:11:47 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"skipped","Wed Apr 03 01:11:47 GMT 2024","Wed Apr 03 01:11:47 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Wed Apr 03 01:11:47 GMT 2024","Wed Apr 03 01:11:47 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"skipped","Wed Apr 03 01:11:47 GMT 2024","Wed Apr 03 01:11:47 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
